mean_pdp,ground_truth_pdp
-0.2510404481096104,-0.768523276652657
-0.6607002635285523,-0.8098145500009688
-0.6808204830568486,-0.8479544772529065
-0.7352595506224758,-0.8833901579880178
-0.7696349144854039,-0.9164798130836481
-0.8078254026855323,-0.9475148853393006
-0.8170297740516284,-0.9767356708734496
-0.8071462170541035,-1.0043426285423969
-0.8400666742375397,-1.0305047265446545
-0.9762635142553188,-1.0553657114486032
-1.03256109815327,-1.079048890887844
-0.9855926621639388,-1.1016608337244034
-0.9904658537455067,-1.1232942690186352
-1.0318658152568307,-1.1440303833712937
-1.028982100941468,-1.1639406605138896
-1.1379092404691915,-1.1830883684156135
-1.1300749853552985,-1.2015297719715197
-1.089357785211956,-1.2193151298820961
-1.1296034882008394,-1.2364895202307544
-1.1510453547286028,-1.2530935289122227
-1.2015012315606506,-1.2691638273756143
-1.2120456085277755,-1.284733660373688
-1.2225485037140287,-1.2998332600330817
-1.2172346307161146,-1.3144901992106535
-1.2284070299529484,-1.3287296945150353
-1.2151753100748561,-1.3425748673596893
-1.2719510619615,-1.3560469698350297
-1.280798793794337,-1.3691655809400272
-1.3160062750898165,-1.3819487777217252
-1.3305561102823404,-1.394413285077082
-1.364822118000175,-1.4065746073320802
-1.3668572778491284,-1.4184471441950972
-1.3651073983617381,-1.4300442932597504
-1.3841016924859602,-1.4413785408871427
-1.3832484376575847,-1.452461543013415
-1.38558551990633,-1.4633041971937772
-1.4077938892383843,-1.4739167069993278
-1.4155360745501524,-1.4843086397205094
-1.3842560601482308,-1.494488978195078
-1.3611940328092949,-1.504466167464184
-1.3692952587488953,-1.514248156863786
-1.379822463459749,-1.5238424380770383
-1.3862322420578332,-1.5332560796040025
-1.3687233851393967,-1.5424957580459868
-1.3850109432909345,-1.5515677865513517
-1.4067644067807472,-1.560478140726336
-1.411231704282275,-1.5692324822772574
-1.4105881940943967,-1.5778361806183436
-1.4169375124044365,-1.5862943326517096
-1.449820296746891,-1.5946117809019462
-1.4418671248517378,-1.6027931301668827
-1.444581676073828,-1.6108427628278696
-1.449726952034899,-1.6187648529470315
-1.451367977585856,-1.626563379265033
-1.466700264698396,-1.6342421372006655
-1.4667603906123587,-1.6418047499428667
-1.4525888079550104,-1.6492546787163112
-1.4117218183435152,-1.656595232293378
-1.4099883758611214,-1.663829575817928
-1.4305277969195573,-1.6709607389997887
-1.4473048641224262,-1.6779916237330417
-1.4550675888521993,-1.6849250111860627
-1.4551850959298689,-1.6917635684066663
-1.4690011242616194,-1.6985098544816104
-1.5842022648263365,-1.705166326286068
-1.5917122304110634,-1.7117353438553815
-1.5918946003488117,-1.7182191754085012
-1.5562294003626143,-1.724620002049858
-1.5934022408682216,-1.730939922174056
-1.5819875356520638,-1.7371809555956566
-1.5838845784877227,-1.7433450474243761
-1.5015958908361418,-1.7494340717043069
-1.5034240553191125,-1.7554498348342022
-1.6351662334883286,-1.761394078784433
-1.6365801749882103,-1.7672684841249604
-1.6374169560620822,-1.7730746728774862
-1.638584127152504,-1.7788142112038943
-1.6592361255507897,-1.784488611942131
-1.661069139662704,-1.7900993369997953
-1.6617120043465805,-1.7956477996149158
-1.6638114129633323,-1.8011353664926595
-1.6655255596238694,-1.8065633598260538
-1.6715994252145294,-1.8119330592081955
-1.7062366142759595,-1.817245703442868
-1.7073801494543146,-1.8225024922599729
-1.7164588853664482,-1.827704587941718
-1.7184464737375555,-1.8328531168650777
-1.7191213029254748,-1.8379491709656464
-1.7243968428010057,-1.8429938091276385
-1.7250197537562988,-1.8479880585044703
-1.7260050001580922,-1.8529329157740373
-1.7265882192769701,-1.8578293483325201
-1.781361338442405,-1.8626782954303083
-1.7818868848341494,-1.8674806692533656
-1.7924240607572761,-1.8722373559531589
-1.8156407823786551,-1.8769492166280533
-1.8291204280948996,-1.8816170882588998
-1.8294496060235268,-1.8862417846013493
-1.829750872032812,-1.8908240970372783
-1.830023570512995,-1.8953647953875516
