model_id,rmse,mse,mae,rmsle,mean_residual_deviance
StackedEnsemble_AllModels_1_AutoML_1_20260315_24016,3.032257258409549,9.194584081177394,2.425111135070776,,9.194584081177394
StackedEnsemble_BestOfFamily_1_AutoML_1_20260315_24016,3.033871874400063,9.20437855027575,2.4259513685677345,,9.20437855027575
DeepLearning_grid_1_AutoML_1_20260315_24016_model_1,3.053853666076382,9.32602221380816,2.441398794219886,,9.32602221380816
XGBoost_grid_1_AutoML_1_20260315_24016_model_1,3.0731299035466275,9.444127404072503,2.457345495670592,,9.444127404072503
GBM_1_AutoML_1_20260315_24016,3.077245240305992,9.469438268985884,2.4600998289359297,,9.469438268985884
DeepLearning_1_AutoML_1_20260315_24016,3.078963310078475,9.4800150648094,2.462431890570976,,9.4800150648094
GBM_grid_1_AutoML_1_20260315_24016_model_2,3.0820134734313376,9.4988070504123,2.463769119462773,,9.4988070504123
GBM_5_AutoML_1_20260315_24016,3.083723511114844,9.50935069300246,2.466240840926639,,9.50935069300246
GBM_grid_1_AutoML_1_20260315_24016_model_1,3.085142853346249,9.518106425553436,2.467703796298465,,9.518106425553436
GBM_2_AutoML_1_20260315_24016,3.0981666586867087,9.598636644997963,2.477849974795176,,9.598636644997963
XGBoost_3_AutoML_1_20260315_24016,3.116505556511328,9.712606883765984,2.4960855401881736,,9.712606883765984
GBM_3_AutoML_1_20260315_24016,3.1174056584062666,9.718218039063409,2.4923393353790244,,9.718218039063409
DeepLearning_grid_2_AutoML_1_20260315_24016_model_1,3.130580927438275,9.800536943240292,2.506071566585806,,9.800536943240292
GBM_4_AutoML_1_20260315_24016,3.165996156932384,10.023531665710626,2.5299116231962486,,10.023531665710626
DRF_1_AutoML_1_20260315_24016,3.16815250396785,10.037190288397758,2.5262273495273466,,10.037190288397758
XRT_1_AutoML_1_20260315_24016,3.2609711373116146,10.633932758379403,2.607774217921826,,10.633932758379403
DeepLearning_grid_3_AutoML_1_20260315_24016_model_1,3.2660661285834696,10.667187956280213,2.607568322432942,,10.667187956280213
GLM_1_AutoML_1_20260315_24016,3.3009675994556185,10.89638709265579,2.620510470837295,,10.89638709265579
XGBoost_grid_1_AutoML_1_20260315_24016_model_3,3.306847575581477,10.935240888129096,2.643412689485296,,10.935240888129096
XGBoost_grid_1_AutoML_1_20260315_24016_model_2,3.3439309491914013,11.181874192960104,2.6692577074302126,,11.181874192960104
XGBoost_2_AutoML_1_20260315_24016,3.3918508158692715,11.504651957113042,2.705626994822384,,11.504651957113042
XGBoost_1_AutoML_1_20260315_24016,3.4494455434776228,11.898674557417634,2.7545127768789186,,11.898674557417634
