mean_pdp,ground_truth_pdp
-2.1041393626268685,-2.240854522144642
-2.091695140500157,-2.218699603393223
-2.079193490962955,-2.196544684641804
-2.0666402936300834,-2.174389765890385
-2.0540388848912903,-2.152234847138966
-2.041388728862779,-2.130079928387547
-2.028672820590885,-2.107925009636128
-2.0111816579296025,-2.085770090884709
-1.9983467072357162,-2.06361517213329
-1.9643608827684307,-2.0414602533818713
-1.9514001967272718,-2.019305334630452
-1.9383756145437983,-1.9971504158790332
-1.9236138827594376,-1.9749954971276145
-1.9120894589401891,-1.9528405783761955
-1.8988767204554162,-1.9306856596247763
-1.8954079314441366,-1.9085307408733574
-1.8904538812921925,-1.8863758221219384
-1.9006647804228887,-1.8642209033705193
-1.8901046317467949,-1.8420659846191003
-1.9533755252016414,-1.8199110658676814
-1.9364456095421687,-1.7977561471162626
-1.9172856770947893,-1.7756012283648437
-1.8524974179368139,-1.7534463096134245
-1.8366366261897402,-1.731291390862006
-1.568374915207712,-1.7091364721105866
-1.6355791399120885,-1.6869815533591674
-1.5325981999381264,-1.6648266346077485
-1.5868861027478058,-1.6426717158563298
-1.5640295921797447,-1.6205167971049106
-1.5420370575690439,-1.5983618783534916
-1.5193485996913294,-1.5762069596020727
-1.505298241736409,-1.5540520408506537
-1.4868420712767614,-1.5318971220992348
-1.4716661141755165,-1.5097422033478156
-1.4591997777318233,-1.4875872845963969
-1.429425740710321,-1.4654323658449777
-1.4232987369217225,-1.443277447093559
-1.4020957141746426,-1.4211225283421398
-1.3919566607036762,-1.3989676095907209
-1.3694439723992304,-1.376812690839302
-1.3148928189906635,-1.354657772087883
-1.290262439641038,-1.3325028533364638
-1.2538467428523283,-1.310347934585045
-1.2469270210307666,-1.288193015833626
-1.222089941424856,-1.2660380970822072
-1.2093561691238859,-1.243883178330788
-1.1911238767115642,-1.221728259579369
-1.1804733140588346,-1.19957334082795
-1.134814862453222,-1.177418422076531
-1.11968489254592,-1.1552635033251124
-1.0953647684047576,-1.1331085845736932
-1.0626515223303006,-1.1109536658222743
-0.9667536280413402,-1.0887987470708553
-0.9588223784741123,-1.0666438283194364
-0.9405463411976293,-1.0444889095680172
-0.9267517711618808,-1.0223339908165985
-0.9028201035294081,-1.0001790720651793
-0.8829527227595172,-0.9780241533137605
-0.8701965672153914,-0.9558692345623414
-0.8449942056346855,-0.9337143158109223
-0.8346259011422088,-0.9115593970595035
-0.833593847671773,-0.8894044783080844
-0.8200331262605872,-0.8672495595566656
-0.7984512055833255,-0.8450946408052463
-0.7816223964052715,-0.8229397220538276
-0.772876299749475,-0.8007848033024089
-0.7384419798670779,-0.7786298845509896
-0.6857403598349209,-0.7564749657995706
-0.7508654450989172,-0.7343200470481517
-0.638178644390304,-0.7121651282967326
-0.6305507626136203,-0.6900102095453138
-0.6079398624089887,-0.6678552907938946
-0.5915601240187627,-0.645700372042476
-0.5717973698441648,-0.6235454532910567
-0.5681369232922604,-0.601390534539638
-0.5503247429942463,-0.5792356157882188
-0.5327194141002042,-0.5570806970368
-0.530952182933058,-0.534925778285381
-0.523127336177316,-0.512770859533962
-0.5143312484258696,-0.49061594078254295
-0.5085230535303615,-0.46846102203112394
-0.5146242057643918,-0.4463061032797051
-0.5084395470031327,-0.42415118452828593
-0.5151646147124324,-0.4019962657768672
-0.6144140609898845,-0.37984134702544836
-0.6043632603030019,-0.35768642827402913
-0.5857062034685363,-0.33553150952261024
-0.5758534029572805,-0.3133765907711912
-0.4575341489379307,-0.2912216720197723
-0.4398015606539554,-0.2690667532683531
-0.43027655006579363,-0.2469118345169342
-0.42001736300576886,-0.22475691576551549
-0.32521876872993455,-0.20260199701409617
-0.3245821002643259,-0.18044707826267745
-0.34938806451445514,-0.1582921595112583
-0.32766016602696874,-0.1361372407598396
-0.31721896467884897,-0.11398232200842048
-0.3041040680760977,-0.09182740325700152
-0.281427673086147,-0.06967248450558254
-0.27146018192846144,-0.047517565754163486
