model_id,rmse,mse,mae,rmsle,mean_residual_deviance
GBM_grid_1_AutoML_1_20260318_71746_model_1,2.083550745899156,4.341183710736929,1.6514883631865591,,4.341183710736929
XGBoost_grid_1_AutoML_1_20260318_71746_model_23,2.084826587105537,4.3465018983021215,1.6545290548353806,,4.3465018983021215
XGBoost_3_AutoML_1_20260318_71746,2.08630101265574,4.352651915408368,1.6601822535704995,,4.352651915408368
GBM_3_AutoML_1_20260318_71746,2.087599365350413,4.358071110211449,1.6624336320118656,,4.358071110211449
GBM_grid_1_AutoML_1_20260318_71746_model_4,2.087779188116428,4.358821938332092,1.6530200361491942,,4.358821938332092
XGBoost_grid_1_AutoML_1_20260318_71746_model_24,2.088762683592098,4.362929548366862,1.6561872296297455,,4.362929548366862
DeepLearning_1_AutoML_1_20260318_71746,2.099020273328501,4.405886107844056,1.66773963108088,,4.405886107844056
GBM_grid_1_AutoML_1_20260318_71746_model_15,2.1026235907541704,4.421025964395961,1.6747325418859969,,4.421025964395961
XGBoost_grid_1_AutoML_1_20260318_71746_model_21,2.1028756739242667,4.422086099982439,1.670976292834012,,4.422086099982439
GBM_grid_1_AutoML_1_20260318_71746_model_17,2.103911008348416,4.426441531049648,1.6696211183771623,,4.426441531049648
XGBoost_grid_1_AutoML_1_20260318_71746_model_8,2.105041541496376,4.43119989142544,1.666295855597942,,4.43119989142544
XGBoost_grid_1_AutoML_1_20260318_71746_model_19,2.1127644121769524,4.463773461361423,1.6764889912805985,,4.463773461361423
XGBoost_grid_1_AutoML_1_20260318_71746_model_16,2.113683127116939,4.467656361858843,1.6714180122097957,,4.467656361858843
DeepLearning_grid_1_AutoML_1_20260318_71746_model_7,2.11513970723417,4.47381598111865,1.674571587362144,,4.47381598111865
XGBoost_grid_1_AutoML_1_20260318_71746_model_13,2.1248642388632613,4.515048033599947,1.6858638197488385,,4.515048033599947
DRF_1_AutoML_1_20260318_71746,2.125998401212251,4.519869201957048,1.687862176921573,,4.519869201957048
DeepLearning_grid_1_AutoML_1_20260318_71746_model_8,2.129033162581226,4.532782207370617,1.6931205057487004,,4.532782207370617
XGBoost_grid_1_AutoML_1_20260318_71746_model_18,2.1292860283447705,4.533858990504246,1.6937798590864637,,4.533858990504246
XGBoost_grid_1_AutoML_1_20260318_71746_model_26,2.1297650445382432,4.535899144936985,1.6912784018010774,,4.535899144936985
GBM_grid_1_AutoML_1_20260318_71746_model_5,2.129821712763942,4.536140528160732,1.6849859284992723,,4.536140528160732
XGBoost_grid_1_AutoML_1_20260318_71746_model_11,2.131267485173442,4.542301093357529,1.6914401585573098,,4.542301093357529
DeepLearning_grid_1_AutoML_1_20260318_71746_model_3,2.132818445344573,4.548914520802041,1.6890277574588912,,4.548914520802041
XGBoost_grid_1_AutoML_1_20260318_71746_model_14,2.134214045988573,4.554869594094916,1.6973534024107502,,4.554869594094916
GBM_4_AutoML_1_20260318_71746,2.136313553534042,4.563835599013246,1.6989917039291795,,4.563835599013246
GBM_grid_1_AutoML_1_20260318_71746_model_14,2.144173545728624,4.597480194202459,1.6914057071578508,,4.597480194202459
DeepLearning_grid_1_AutoML_1_20260318_71746_model_5,2.145501631234103,4.603177249628198,1.6983523046024551,,4.603177249628198
DeepLearning_grid_1_AutoML_1_20260318_71746_model_6,2.1540358469423238,4.639870429912532,1.705363719338607,,4.639870429912532
DeepLearning_grid_2_AutoML_1_20260318_71746_model_4,2.157610505464711,4.655283093291685,1.7064072978111624,,4.655283093291685
XGBoost_grid_1_AutoML_1_20260318_71746_model_22,2.16937196224082,4.706174710556585,1.7192250394818374,,4.706174710556585
XGBoost_grid_1_AutoML_1_20260318_71746_model_5,2.1765309862169957,4.737287133962726,1.7300639371024211,,4.737287133962726
GBM_grid_1_AutoML_1_20260318_71746_model_11,2.180476461191244,4.75447759780909,1.723369716397718,,4.75447759780909
XGBoost_grid_1_AutoML_1_20260318_71746_model_12,2.2028081061133573,4.8523635523587165,1.750868111852999,,4.8523635523587165
XGBoost_grid_1_AutoML_1_20260318_71746_model_3,2.208806971038144,4.8788282353067,1.7597200725168338,,4.8788282353067
XGBoost_grid_1_AutoML_1_20260318_71746_model_7,2.2100916107441555,4.8845049278816965,1.7573001825929386,,4.8845049278816965
XGBoost_grid_1_AutoML_1_20260318_71746_model_9,2.2112376927210904,4.889572133710492,1.7598538974310738,,4.889572133710492
XGBoost_grid_1_AutoML_1_20260318_71746_model_4,2.212274925717993,4.894160346960551,1.7510730502794614,,4.894160346960551
DeepLearning_grid_2_AutoML_1_20260318_71746_model_2,2.21837258350425,4.92117691924332,1.7556343290885412,,4.92117691924332
DeepLearning_grid_2_AutoML_1_20260318_71746_model_1,2.2261125713543497,4.955577180341876,1.752137771417962,,4.955577180341876
XGBoost_grid_1_AutoML_1_20260318_71746_model_2,2.246577824693562,5.047111922404858,1.7818504503362114,,5.047111922404858
XGBoost_2_AutoML_1_20260318_71746,2.27019072428633,5.153765924635692,1.8090724135902243,,5.153765924635692
XGBoost_grid_1_AutoML_1_20260318_71746_model_10,2.271455964768228,5.159512199881162,1.7996734300159267,,5.159512199881162
XGBoost_grid_1_AutoML_1_20260318_71746_model_15,2.279484605243442,5.196050065541852,1.8060858093183951,,5.196050065541852
XRT_1_AutoML_1_20260318_71746,2.2814578059320447,5.20504972024826,1.809869287814794,,5.20504972024826
XGBoost_1_AutoML_1_20260318_71746,2.307505377843489,5.324581068776623,1.83342530343344,,5.324581068776623
DeepLearning_grid_3_AutoML_1_20260318_71746_model_2,2.35191172900639,5.531488781037826,1.8575470523749835,,5.531488781037826
XGBoost_grid_1_AutoML_1_20260318_71746_model_17,2.36703907672582,5.602873990747022,1.8801285633994032,,5.602873990747022
DeepLearning_grid_2_AutoML_1_20260318_71746_model_8,2.384471653477969,5.685705066239962,1.892111339188875,,5.685705066239962
DeepLearning_grid_3_AutoML_1_20260318_71746_model_1,2.400474945639246,5.76227996464174,1.8830525495640769,,5.76227996464174
XGBoost_grid_1_AutoML_1_20260318_71746_model_6,2.4071185820649323,5.7942198681222905,1.9103460811763304,,5.7942198681222905
XGBoost_grid_1_AutoML_1_20260318_71746_model_20,2.41588698266715,5.836509913020586,1.915540113784303,,5.836509913020586
GLM_1_AutoML_1_20260318_71746,2.427237274542331,5.891480786927684,1.898912128079585,,5.891480786927684
DeepLearning_grid_2_AutoML_1_20260318_71746_model_5,2.564654257868604,6.577451462403557,1.992680219198373,,6.577451462403557
DeepLearning_grid_2_AutoML_1_20260318_71746_model_7,2.5892288136792923,6.704105849587075,2.0335503545017355,,6.704105849587075
DeepLearning_grid_2_AutoML_1_20260318_71746_model_6,2.6720828115207125,7.140026551624437,2.11134314944152,,7.140026551624437
GBM_grid_1_AutoML_1_20260318_71746_model_6,3.3894419590478684,11.488316793754253,2.6737899681074087,,11.488316793754253
DeepLearning_grid_2_AutoML_1_20260318_71746_model_3,3.4202830329569767,11.698336025533374,2.717313887798995,,11.698336025533374
