mean_pdp,ground_truth_pdp
-1.1468938710826524,-1.067427594510425
-1.1397122884268611,-1.067427594510425
-1.1325421559319075,-1.067427594510425
-1.125384182894716,-1.067427594510425
-1.1182425685149036,-1.067427594510425
-1.1111193776462538,-1.067427594510425
-1.104013265612672,-1.067427594510425
-1.0969184639662737,-1.067427594510425
-1.089835279705866,-1.067427594510425
-1.0827602195555814,-1.067427594510425
-1.0756999235123468,-1.067427594510425
-1.0686499575000952,-1.067427594510425
-1.061611194769176,-1.067427594510425
-1.0545891340772229,-1.067427594510425
-1.047584032783781,-1.067427594510425
-1.0405881117673321,-1.067427594510425
-1.033605278282032,-1.067427594510425
-1.0266385337903734,-1.067427594510425
-1.0196915857692384,-1.067427594510425
-1.0127610706759813,-1.067427594510425
-1.005844967333605,-1.067427594510425
-0.9989433507357726,-1.067427594510425
-0.9920574487029055,-1.067427594510425
-0.9851828580861842,-1.067427594510425
-0.9783157839358664,-1.067427594510425
-0.9714627469254148,-1.067427594510425
-0.9646273536844637,-1.067427594510425
-0.9578149869091667,-1.067427594510425
-0.9510263565150421,-1.067427594510425
-0.9442557643698201,-1.067427594510425
-0.9375053403921311,-1.067427594510425
-0.9307665060478121,-1.067427594510425
-0.9240465468396131,-1.067427594510425
-0.9173424209776917,-1.067427594510425
-0.9106486653836892,-1.067427594510425
-0.9039770987362823,-1.067427594510425
-0.897332137227671,-1.067427594510425
-0.8907011624822142,-1.067427594510425
-0.8840876835390885,-1.067427594510425
-0.8774921841813406,-1.067427594510425
-0.8709083896160333,-1.067427594510425
-0.86434298788988,-1.067427594510425
-0.8577921922554564,-1.067427594510425
-0.851259121649225,-1.067427594510425
-0.844748461029102,-1.067427594510425
-0.8382560877327876,-1.067427594510425
-0.8317819421364837,-1.067427594510425
-0.8253237681807315,-1.067427594510425
-0.8188877539583617,-1.067427594510425
-0.8124642771981629,-1.067427594510425
-0.8060606337162199,-1.067427594510425
-0.7996814093322248,-1.067427594510425
-0.7933257027205449,-1.067427594510425
-0.7869878331276445,-1.067427594510425
-0.7806601715554916,-1.067427594510425
-0.7743511070985382,-1.067427594510425
-0.7680597500091529,-1.067427594510425
-0.7617862721723141,-1.067427594510425
-0.7555305183319846,-1.067427594510425
-0.7492863286455831,-1.067427594510425
-0.743051889108789,-1.067427594510425
-0.7368332332078715,-1.067427594510425
-0.7306295271509335,-1.067427594510425
-0.7244420849856628,-1.067427594510425
-0.7182732110279083,-1.067427594510425
-0.7121207460229593,-1.067427594510425
-0.7059777062240503,-1.067427594510425
-0.6998471854552197,-1.067427594510425
-0.6937289540028331,-1.067427594510425
-0.6876238555039345,-1.067427594510425
-0.6815306274490791,-1.067427594510425
-0.6754540819418162,-1.067427594510425
-0.66938491723636,-1.067427594510425
-0.6633253060843305,-1.067427594510425
-0.657280659065817,-1.067427594510425
-0.6512566646816793,-1.067427594510425
-0.6452419487607928,-1.067427594510425
-0.6392354195419236,-1.067427594510425
-0.6332383659440862,-1.067427594510425
-0.6272526633279027,-1.067427594510425
-0.6212739757962386,-1.067427594510425
-0.6153063736689091,-1.067427594510425
-0.6093498606880641,-1.067427594510425
-0.6034007377211096,-1.067427594510425
-0.597457197966192,-1.067427594510425
-0.591519939268611,-1.067427594510425
-0.5855904076998796,-1.067427594510425
-0.579668048959933,-1.067427594510425
-0.5737544836327754,-1.067427594510425
-0.5678497217261205,-1.067427594510425
-0.5619476428521323,-1.067427594510425
-0.5560480627026717,-1.067427594510425
-0.550161722852694,-1.067427594510425
-0.544283272220669,-1.067427594510425
-0.5384112825480452,-1.067427594510425
-0.5325432820681962,-1.067427594510425
-0.5266837761863428,-1.067427594510425
-0.5208311053691641,-1.067427594510425
-0.5149872116672956,-1.067427594510425
-0.5091503561281173,-1.067427594510425
