model_id,rmse,mse,mae,rmsle,mean_residual_deviance
XGBoost_grid_1_AutoML_1_20260319_53340_model_36,1.1202762527541736,1.255018882484933,0.8891862578437664,,1.255018882484933
XGBoost_grid_1_AutoML_1_20260319_53340_model_38,1.1215396083816298,1.2578510931688194,0.8927324565475224,,1.2578510931688194
XGBoost_grid_1_AutoML_1_20260319_53340_model_1,1.124015739989909,1.2634113837450622,0.8921202679040958,,1.2634113837450622
GBM_2_AutoML_1_20260319_53340,1.1387632500706968,1.2967817397115762,0.9005457428173484,,1.2967817397115762
GBM_5_AutoML_1_20260319_53340,1.1400324882509218,1.299674074267588,0.8964994616170168,,1.299674074267588
XGBoost_grid_1_AutoML_1_20260319_53340_model_23,1.1409717336878955,1.301816497074762,0.9075978464759362,,1.301816497074762
XGBoost_grid_1_AutoML_1_20260319_53340_model_25,1.1414520053365214,1.302912680486766,0.9051810477916268,,1.302912680486766
XGBoost_grid_1_AutoML_1_20260319_53340_model_32,1.1446737047928204,1.310277890444121,0.905603440556064,,1.310277890444121
GBM_3_AutoML_1_20260319_53340,1.1508319508829878,1.324414179173144,0.9055887996462944,,1.324414179173144
XGBoost_grid_1_AutoML_1_20260319_53340_model_24,1.1562249973434549,1.336856244481872,0.9143086634423176,,1.336856244481872
GBM_1_AutoML_1_20260319_53340,1.1637839201456934,1.3543930127896775,0.908222770233528,,1.3543930127896775
GBM_4_AutoML_1_20260319_53340,1.1835223195338602,1.4007250808348086,0.9297029037439384,,1.4007250808348086
XGBoost_grid_1_AutoML_1_20260319_53340_model_35,1.1885632469643754,1.412682592034499,0.9311580949431808,,1.412682592034499
XGBoost_grid_1_AutoML_1_20260319_53340_model_16,1.1980367295746293,1.4352920054098732,0.9437194410952796,,1.4352920054098732
XGBoost_grid_1_AutoML_1_20260319_53340_model_8,1.1992726560638396,1.4382549035824166,0.9365032303832472,,1.4382549035824166
XGBoost_3_AutoML_1_20260319_53340,1.199625388331986,1.4391010723306683,0.9498543524097708,,1.4391010723306683
XGBoost_grid_1_AutoML_1_20260319_53340_model_21,1.200261783642345,1.440628349272303,0.9484099141312357,,1.440628349272303
XGBoost_grid_1_AutoML_1_20260319_53340_model_13,1.2012509068476316,1.4430037412022572,0.9417816185807636,,1.4430037412022572
XGBoost_grid_1_AutoML_1_20260319_53340_model_18,1.2023416258424222,1.4456253852333991,0.9504088915064524,,1.4456253852333991
XGBoost_grid_1_AutoML_1_20260319_53340_model_30,1.2045258158402556,1.4508824410256336,0.9493224441264058,,1.4508824410256336
XGBoost_grid_1_AutoML_1_20260319_53340_model_11,1.2128423328266795,1.4709865242964628,0.9493096634300776,,1.4709865242964628
XGBoost_grid_1_AutoML_1_20260319_53340_model_19,1.2137214899536617,1.4731198551753364,0.9578307933538396,,1.4731198551753364
XGBoost_grid_1_AutoML_1_20260319_53340_model_22,1.2171013566492164,1.4813357123573627,0.96152480708636,,1.4813357123573627
XGBoost_grid_1_AutoML_1_20260319_53340_model_39,1.2175951010053936,1.4825378299923349,0.95711494812874,,1.4825378299923349
DeepLearning_1_AutoML_1_20260319_53340,1.2255920794010662,1.5020759450906291,0.9662964836932648,,1.5020759450906291
XGBoost_grid_1_AutoML_1_20260319_53340_model_37,1.2263574200926282,1.5039525218162468,0.9671043321371312,,1.5039525218162468
XGBoost_grid_1_AutoML_1_20260319_53340_model_26,1.2309676598441974,1.5152813795822997,0.9564559757258744,,1.5152813795822997
XGBoost_grid_1_AutoML_1_20260319_53340_model_5,1.2337325264405743,1.5220959467974426,0.975552328916808,,1.5220959467974426
XGBoost_grid_1_AutoML_1_20260319_53340_model_14,1.2348366625211633,1.5248215831064051,0.972089448182506,,1.5248215831064051
XGBoost_grid_1_AutoML_1_20260319_53340_model_42,1.2420096242605734,1.5425879067558903,0.9654159386984712,,1.5425879067558903
XGBoost_grid_1_AutoML_1_20260319_53340_model_40,1.242634670909588,1.54414092534658,0.9742321334787644,,1.54414092534658
XGBoost_grid_1_AutoML_1_20260319_53340_model_31,1.2438844565777731,1.5472485413157822,0.9855178269573138,,1.5472485413157822
XGBoost_grid_1_AutoML_1_20260319_53340_model_29,1.2601041857242614,1.5878625588798037,0.9907613773761724,,1.5878625588798037
XGBoost_grid_1_AutoML_1_20260319_53340_model_7,1.2731242751644885,1.620845420013104,1.005165512126265,,1.620845420013104
XGBoost_grid_1_AutoML_1_20260319_53340_model_43,1.2823013405040646,1.6442967278585212,1.0098495589737169,,1.6442967278585212
XGBoost_grid_1_AutoML_1_20260319_53340_model_12,1.288280525631099,1.6596667127203408,1.0134200313810433,,1.6596667127203408
XGBoost_grid_1_AutoML_1_20260319_53340_model_2,1.291414642527098,1.6677517789333924,1.0203253718942753,,1.6677517789333924
XGBoost_grid_1_AutoML_1_20260319_53340_model_34,1.2915050020944632,1.6679851704350193,1.0167611776684091,,1.6679851704350193
XGBoost_grid_1_AutoML_1_20260319_53340_model_4,1.3121712320221808,1.721793342146608,1.0229129626993148,,1.721793342146608
XGBoost_grid_1_AutoML_1_20260319_53340_model_3,1.3319852084912942,1.7741845956395963,1.0331288972914583,,1.7741845956395963
XGBoost_grid_1_AutoML_1_20260319_53340_model_9,1.3363790331182288,1.7859089201580125,1.0415432896992771,,1.7859089201580125
XGBoost_grid_1_AutoML_1_20260319_53340_model_10,1.3626644082088892,1.856854289399282,1.0685072317724873,,1.856854289399282
XGBoost_2_AutoML_1_20260319_53340,1.3642351282483876,1.8611374851468947,1.068414963995607,,1.8611374851468947
XGBoost_1_AutoML_1_20260319_53340,1.3645293050818237,1.8619402244270844,1.0748785202661004,,1.8619402244270844
XGBoost_grid_1_AutoML_1_20260319_53340_model_33,1.365534308084178,1.8646839465549347,1.0567090366841825,,1.8646839465549347
XGBoost_grid_1_AutoML_1_20260319_53340_model_41,1.367055014024504,1.8688394113695368,1.0784536925847643,,1.8688394113695368
XGBoost_grid_1_AutoML_1_20260319_53340_model_15,1.3697424076260372,1.876194263249173,1.0769185634428926,,1.876194263249173
XRT_1_AutoML_1_20260319_53340,1.4355996610704662,2.060946386865637,1.0961736121829253,,2.060946386865637
DRF_1_AutoML_1_20260319_53340,1.446632894667572,2.092746731934278,1.0970040941359611,,2.092746731934278
XGBoost_grid_1_AutoML_1_20260319_53340_model_17,1.4560127242161771,2.119973053079414,1.134723277426418,,2.119973053079414
XGBoost_grid_1_AutoML_1_20260319_53340_model_20,1.462582409374775,2.139147304212522,1.1376125293449555,,2.139147304212522
XGBoost_grid_1_AutoML_1_20260319_53340_model_6,1.4769151238613836,2.181278283090486,1.167690886169119,,2.181278283090486
XGBoost_grid_1_AutoML_1_20260319_53340_model_28,1.4806236510107156,2.192246395932301,1.1445928703455197,,2.192246395932301
XGBoost_grid_1_AutoML_1_20260319_53340_model_27,1.5333407178091405,2.351133756891449,1.1784791309189575,,2.351133756891449
GLM_1_AutoML_1_20260319_53340,1.927955897927884,3.717013944354913,1.4648127143474892,,3.717013944354913
