mean_pdp,ground_truth_pdp
0.9827879369844137,2.220387210190037
0.9933915967658848,2.146295735636902
1.0040620350105502,2.0694733817648423
1.0148218373148397,1.990408407853853
1.0191158944005245,1.9096037248421898
1.0183915664157877,1.8275736096698336
0.9877887661441236,1.7448403453647032
0.9847422121851965,1.6619308088228824
0.8833742213687943,1.5793730285758334
0.7982486392875954,1.4976927350336517
0.7686651725771733,1.417409925742593
0.7475733208200959,1.3390354680969803
0.6537803444634378,1.2630677617009303
0.5909910131851401,1.1899894821856054
0.5929689828439967,1.1202644277555398
0.6112659063987291,1.0543344890664244
0.6331072057876308,0.9926167622309844
0.6541765290735929,0.9355008238144719
0.650856108413394,0.8833461856229942
0.643263495244734,0.8364799459132437
0.6701951668601357,0.79519465236893
0.6670682625722869,0.7597463908056827
0.6770381734211248,0.7303531120914409
0.6584466683751342,0.7071932082130282
0.7005201764001141,0.6904043467918606
0.7185322397108206,0.6800825716632201
0.7473821995352008,0.6762816753952601
0.7806610764970616,0.6790128478472492
0.7895227629869457,0.6882446030631191
0.7739109558581829,0.7039029849779412
0.8232812195067838,0.725872050593398
0.8445959934056008,0.7539946274655225
0.8679317078849069,0.7880733405558381
0.8951931066527765,0.8278719017371868
0.9589187302670663,0.8731166535295526
1.0431194871763891,0.9234983569802238
1.0813194588526378,0.9786742120075774
1.1305628569904282,1.038270097009022
1.1916814309325512,1.1018830131011152
1.2472771866662762,1.169083717022964
1.3098902643604136,1.2394195255014118
1.3543116614273827,1.3124172727563277
1.3942951034779967,1.3875864018237871
1.4720425991813175,1.464422169500676
1.5321805986398238,1.54240894397193
1.6086887741986615,1.6210235735760903
1.7345164428690751,1.699738804700103
1.775675536530283,1.7780267264733012
1.8209049895294083,1.8553622197554391
1.926379706726293,1.9312263878855724
1.9720635754795601,2.0051099467777576
1.9981956840118034,2.076516552215137
2.0357300741306084,2.1449660426042714
2.1109152781531906,2.209997576003908
2.1942975000616363,2.271172640933108
2.2438892677476847,2.328077921288283
2.2752124537169527,2.3803279966518587
2.296995607005486,2.4275678603506794
2.3188823070494964,2.4694752388129935
2.349385891969976,2.5057626970710216
2.422689850348134,2.5361795166532617
2.4553891424391234,2.5605133335977546
2.4763322970508552,2.5785915258846996
2.538834062366119,2.5902823412239564
2.5189714096457236,2.5954957578292737
2.542596191221563,2.5941840725555645
2.558584995072475,2.5863422125567768
2.5688549376614196,2.572007768428202
2.5745347161294427,2.551260748616699
2.5973340069736945,2.5242230567033324
2.600182167935487,2.491057694973496
2.6149011539921667,2.4519676994778026
2.6169907329819284,2.4071948135412926
2.590402276764867,2.3570179083872946
2.4905995146271596,2.301751161194431
2.501415811147001,2.2417420024900334
2.4913843281418613,2.1773688462902174
2.498897941568073,2.1090386178162355
2.4900552014261366,2.0371840949392275
2.3869584595971545,1.9622610807224403
2.377981063720079,1.8847454255334877
2.3751919775654327,1.8051299181820166
2.3987133180682148,1.7239210663938334
2.4101573944434507,1.6416357876555525
2.42092581474441,1.5587980320493886
2.432021245563077,1.4759353591420556
2.4430144196863535,1.393575491291903
2.4535874371907958,1.3122428658924847
2.466165836951977,1.2324552090777228
2.4773792790970415,1.154720153273579
2.488584865788898,1.0795319206947265
2.4997742448565736,1.0073680944538461
2.510944359063911,0.9386864983787842
2.5221084375271334,0.8739222059226016
2.5336034996853463,0.8134846977081189
2.5446912867470317,0.75775518627752
2.5557388636261247,0.7070841255251602
2.5667531498016816,0.6617889210851409
2.577735315970729,0.6221518566323365
2.5886850264198147,0.5884182496449082
