mean_pdp,ground_truth_pdp
-3.1650386259136916,-3.271844907789871
-3.177809758267391,-3.2274025341249515
-3.1016090083957053,-3.182960160460033
-3.0750171593488362,-3.1385177867951133
-3.0175377387715834,-3.0940754131301946
-3.0014051106089426,-3.049633039465275
-2.9916090566782594,-3.005190665800356
-2.870337398471018,-2.960748292135437
-2.832489750985996,-2.916305918470518
-2.8001665602139365,-2.8718635448055987
-2.7130546258641646,-2.8274211711406796
-2.664677027218905,-2.7829787974757605
-2.636547603003581,-2.738536423810842
-2.5959678135939193,-2.6940940501459223
-2.5848085254588113,-2.649651676481003
-2.5691387663156076,-2.6052093028160836
-2.5691955256126042,-2.560766929151165
-2.4581493818847724,-2.5163245554862455
-2.320291252636159,-2.471882181821327
-2.303320352126942,-2.4274398081564077
-2.254845069628028,-2.382997434491489
-2.2338573510059914,-2.3385550608265695
-2.2004568505758146,-2.294112687161651
-2.156975631975434,-2.2496703134967313
-2.0976429969470036,-2.2052279398318126
-1.9218842977341395,-2.160785566166893
-1.874811335088856,-2.1163431925019744
-1.8602425336702613,-2.071900818837055
-1.846325299008092,-2.0274584451721362
-1.82232560824729,-1.9830160715072165
-1.7979508435779084,-1.9385736978422974
-1.7510842582259054,-1.8941313241773783
-1.7434482339516615,-1.8496889505124596
-1.7332194738284008,-1.8052465768475403
-1.6933738357770443,-1.7608042031826214
-1.6736275365691033,-1.7163618295177023
-1.6551703106987339,-1.671919455852783
-1.6384052694555673,-1.6274770821878637
-1.595938995635795,-1.5830347085229448
-1.5512706778869538,-1.5385923348580257
-1.4737440034094433,-1.4941499611931068
-1.4491488061774462,-1.4497075875281875
-1.3903976729266523,-1.4052652138632682
-1.3689839627066656,-1.360822840198349
-1.3539289684186602,-1.3163804665334304
-1.3362188254690823,-1.2719380928685111
-1.3096392232929082,-1.2274957192035922
-1.2906385022982,-1.183053345538673
-1.27393187985945,-1.1386109718737536
-1.266884229590562,-1.0941685982088345
-1.2269101905749107,-1.0497262245439158
-1.2019290958066038,-1.0052838508789965
-1.0166993681716894,-0.9608414772140775
-0.8386052049272945,-0.9163991035491584
-0.8082038252634403,-0.8719567298842394
-0.7591792433951445,-0.8275143562193203
-0.5745654859169343,-0.7830719825544014
-0.5178348969211317,-0.7386296088894821
-0.4936119902639401,-0.6941872352245626
-0.4730920454569334,-0.6497448615596436
-0.4449293059030543,-0.6053024878947245
-0.42208779088857656,-0.5608601142298054
-0.40330538617833234,-0.5164177405648864
-0.3431405193910383,-0.47197536689996733
-0.312230223095093,-0.42753299323504845
-0.27122794762057056,-0.38309061957012924
-0.25473263632664933,-0.33864824590521025
-0.22613481466361576,-0.29420587224029116
-0.21550887587865494,-0.24976349857537217
-0.07813596716091915,-0.20532112491045296
-0.05386440319877195,-0.16087875124553402
-0.042949094216691075,-0.11643637758061445
-0.02035146264272542,-0.07199400391569538
-0.0010671482004674993,-0.027551630250776272
0.016583436110267535,0.01689074341414286
0.057705448851867715,0.061333117079061784
0.07429422965025367,0.10577549074398071
0.09965851715654901,0.15021786440889995
0.16434062225526247,0.19466023807381894
0.15495623425092614,0.23910261173873815
0.16391693233250842,0.28354498540365697
0.2042492594699174,0.3279873590685761
0.2827619710052959,0.37242973273349517
0.3771393038071188,0.4168721063984142
0.39954226688396693,0.46131448006333375
0.5435757740748389,0.505756853728253
0.5735593482869188,0.5501992273931721
0.587695553974191,0.5946416010580909
0.6074618336315647,0.6390839747230098
0.6377142231173061,0.6835263483879291
0.6488344747115492,0.7279687220528481
0.7281041361925901,0.7724110957177673
0.8714508927406522,0.8168534693826862
0.8966278889517589,0.8612958430476054
0.937597078366484,0.9057382167125244
0.9719938554408138,0.9501805903774435
1.0612965349071166,0.9946229640423632
1.0759004898321323,1.0390653377072823
1.1085497138405698,1.0835077113722014
1.1428102519350196,1.1279500850371202
