mean_pdp,ground_truth_pdp
-2.227471071069386,-2.8836812067745248
-2.22296848575299,-2.845920925840411
-2.2184522444591717,-2.8081606449062977
-2.21447352999731,-2.7704003639721844
-2.2099368357379308,-2.7326400830380706
-2.2040852725606674,-2.6948798021039573
-2.215127084869264,-2.657119521169844
-2.2423602169651837,-2.61935924023573
-2.3100641770556116,-2.581598959301617
-2.309143716740657,-2.5438386783675035
-2.3047066504502705,-2.5060783974333907
-2.351021286005105,-2.4683181164992773
-2.3699264249604735,-2.430557835565163
-2.3753970103655653,-2.3927975546310507
-2.369956582626452,-2.3550372736969374
-2.221278713774824,-2.3172769927628236
-2.2163434551492722,-2.2795167118287107
-2.2000072150284518,-2.241756430894597
-2.165173919958709,-2.2039961499604837
-2.194315926944591,-2.1662358690263703
-2.084933465634065,-2.1284755880922566
-2.052524258156845,-2.0907153071581432
-2.0225998130644833,-2.05295502622403
-1.8572568715574571,-2.015194745289916
-1.7873951824801098,-1.977434464355803
-1.7665728742075508,-1.9396741834216897
-1.7688746627256564,-1.9019139024875766
-1.7559247584297857,-1.864153621553463
-1.7595343229067557,-1.8263933406193498
-1.7641815367162028,-1.7886330596852364
-1.6729844803948706,-1.7508727787511227
-1.6337759673677392,-1.7131124978170094
-1.5958080173021454,-1.675352216882896
-1.5623131131242962,-1.6375919359487827
-1.552479459626704,-1.5998316550146692
-1.5540779910967635,-1.5620713740805559
-1.4712345927937325,-1.5243110931464423
-1.4361225854456048,-1.4865508122123294
-1.4281620735301868,-1.4487905312782157
-1.3888876186098171,-1.4110302503441023
-1.3440134741529088,-1.373269969409989
-1.2942343971444747,-1.3355096884758755
-1.2508124233458402,-1.2977494075417624
-1.1951744688103876,-1.2599891266076488
-1.186244882884628,-1.2222288456735353
-1.1220807996657436,-1.184468564739422
-1.0782149952441973,-1.1467082838053086
-1.061032149384801,-1.1089480028711953
-1.0077483774978377,-1.071187721937082
-0.9886739963618266,-1.0334274410029687
-0.9613334788445992,-0.995667160068855
-0.8636090169465637,-0.9579068791347416
-0.8212981553115941,-0.9201465982006284
-0.8210530859114535,-0.882386317266515
-0.7979306951562463,-0.8446260363324014
-0.7550720489330596,-0.8068657553982883
-0.6804362570743392,-0.769105474464175
-0.6529622641395197,-0.7313451935300613
-0.6431093165523799,-0.6935849125959483
-0.6562301185887708,-0.6558246316618347
-0.5175748760879578,-0.6180643507277215
-0.5061808564091346,-0.5803040697936078
-0.44198487883049153,-0.5425437888594945
-0.4663134061679674,-0.5047835079253812
-0.39700350690551006,-0.4670232269912678
-0.3310889825925556,-0.4292629460571545
-0.28975460262259845,-0.3915026651230412
-0.22561116452152113,-0.3537423841889276
-0.19568178448228907,-0.3159821032548143
-0.1757810706204377,-0.2782218223207012
-0.16506612363355577,-0.24046154138658735
-0.0828105830135781,-0.20270126045247422
-0.11425409928049582,-0.16494097951836084
-0.16501274394308027,-0.12718069858424705
-0.1457105150240181,-0.08942041765013391
-0.12796627452509607,-0.051660136716020544
-0.09090261555229018,-0.013899855781907229
0.01752456130285766,0.023860425152205905
0.022207647451206076,0.061620706086319706
0.049303374246947994,0.09938098702043305
0.0656993704631982,0.13714126795454598
0.09147580871596205,0.17490154888865975
0.09728475351037842,0.21266182982277315
0.11413448454128773,0.25042211075688653
0.11809303142347242,0.2881823916909998
0.11706560435751232,0.32594267262511323
0.12188802834047452,0.363702953559227
0.1245786096335238,0.40146323449334037
0.12756436828166134,0.4392235154274533
0.1302853319104745,0.4769837963615666
0.1336508696626607,0.51474407729568
0.1363957923602302,0.5525043582297929
0.13914784753695172,0.590264639163907
0.1419031622639577,0.6280249200980205
0.14465789700498238,0.6657852010321338
0.1474072117501779,0.7035454819662471
0.1501502428671857,0.7413057629003605
0.15287824733931774,0.7790660438344739
0.1555895304259754,0.8168263247685869
0.1582817826106637,0.8545866057027001
