model_id,rmse,mse,mae,rmsle,mean_residual_deviance
GBM_grid_1_AutoML_1_20260319_132923_model_9,1.058467466593897,1.1203533778377024,0.8369615819297928,,1.1203533778377024
DeepLearning_grid_1_AutoML_1_20260319_132923_model_4,1.063731337893446,1.1315243592165802,0.8468276497056205,,1.1315243592165802
GBM_5_AutoML_1_20260319_132923,1.0698583671453392,1.1445969257508912,0.8483445572796554,,1.1445969257508912
GBM_grid_1_AutoML_1_20260319_132923_model_20,1.0715790525353552,1.1482816658325694,0.8454867956407994,,1.1482816658325694
GBM_grid_1_AutoML_1_20260319_132923_model_27,1.0717340563106692,1.1486138874561205,0.8517287219925529,,1.1486138874561205
DeepLearning_grid_1_AutoML_1_20260319_132923_model_2,1.0731904234071996,1.1517376848929242,0.853350765247019,,1.1517376848929242
GBM_grid_1_AutoML_1_20260319_132923_model_31,1.0751196728385322,1.1558823109244325,0.852802565521404,,1.1558823109244325
GBM_2_AutoML_1_20260319_132923,1.078622623416511,1.1634267637459166,0.8525703749274129,,1.1634267637459166
GBM_grid_1_AutoML_1_20260319_132923_model_7,1.0814901385727458,1.169620919830097,0.8549054098856644,,1.169620919830097
GBM_grid_1_AutoML_1_20260319_132923_model_8,1.0816542905922049,1.169976004356526,0.8530180396947935,,1.169976004356526
XGBoost_grid_1_AutoML_1_20260319_132923_model_32,1.0830711540872169,1.1730431248158155,0.8638604544282876,,1.1730431248158155
XGBoost_grid_1_AutoML_1_20260319_132923_model_38,1.0839106893344597,1.1748623824535034,0.861084970924176,,1.1748623824535034
GBM_grid_1_AutoML_1_20260319_132923_model_10,1.0841141613595684,1.17530351486036,0.8579583968862533,,1.17530351486036
GBM_grid_1_AutoML_1_20260319_132923_model_18,1.085225353135605,1.1777140670882986,0.8609540682714516,,1.1777140670882986
DeepLearning_1_AutoML_1_20260319_132923,1.0856267643872963,1.17858547155403,0.8650854967048006,,1.17858547155403
XGBoost_grid_1_AutoML_1_20260319_132923_model_36,1.088885462771162,1.1856715510343674,0.8654158812919792,,1.1856715510343674
GBM_grid_1_AutoML_1_20260319_132923_model_16,1.089863701142624,1.1878028870682988,0.8606937474707363,,1.1878028870682988
GBM_3_AutoML_1_20260319_132923,1.091177291418162,1.190667881306676,0.8666324093923155,,1.190667881306676
GBM_grid_1_AutoML_1_20260319_132923_model_3,1.0916600374299392,1.1917216373215365,0.859890837639269,,1.1917216373215365
GBM_grid_1_AutoML_1_20260319_132923_model_13,1.0920472953141325,1.192567295202912,0.8653916345494285,,1.192567295202912
XGBoost_grid_1_AutoML_1_20260319_132923_model_44,1.092513939070645,1.1935867070636574,0.8671272303527497,,1.1935867070636574
XGBoost_grid_1_AutoML_1_20260319_132923_model_35,1.094921012684693,1.198852024018474,0.8713430682443067,,1.198852024018474
GBM_1_AutoML_1_20260319_132923,1.0976638258385194,1.2048658745544556,0.8563403195348427,,1.2048658745544556
XGBoost_grid_1_AutoML_1_20260319_132923_model_25,1.0977384165617634,1.2050296311955275,0.868414323049724,,1.2050296311955275
XGBoost_grid_1_AutoML_1_20260319_132923_model_49,1.0979520248012722,1.2054986487652135,0.871325606120046,,1.2054986487652135
GBM_grid_1_AutoML_1_20260319_132923_model_37,1.0982919293788889,1.2062451621388024,0.8713740994180503,,1.2062451621388024
GBM_grid_1_AutoML_1_20260319_132923_model_30,1.1026124932869894,1.2157543103525514,0.8714263198855726,,1.2157543103525514
XGBoost_grid_1_AutoML_1_20260319_132923_model_1,1.1031724177380555,1.2169893832580267,0.8732574631736716,,1.2169893832580267
GBM_grid_1_AutoML_1_20260319_132923_model_15,1.1048177272095798,1.2206222103565414,0.8768514694145709,,1.2206222103565414
XGBoost_grid_1_AutoML_1_20260319_132923_model_24,1.1053336761534296,1.2217625356388548,0.873053338901115,,1.2217625356388548
XGBoost_grid_1_AutoML_1_20260319_132923_model_56,1.1055676672610748,1.2222798668930948,0.8779922558366656,,1.2222798668930948
GBM_grid_1_AutoML_1_20260319_132923_model_22,1.1090977371381714,1.230097790525012,0.8784415088597496,,1.230097790525012
XGBoost_grid_1_AutoML_1_20260319_132923_model_23,1.110902296452451,1.2341039122633295,0.8847533099513836,,1.2341039122633295
GBM_grid_1_AutoML_1_20260319_132923_model_17,1.1109423079380316,1.2341928115666805,0.8764777263522053,,1.2341928115666805
DeepLearning_grid_1_AutoML_1_20260319_132923_model_1,1.11214374919855,1.2368637188814071,0.8790273911379795,,1.2368637188814071
GBM_grid_1_AutoML_1_20260319_132923_model_23,1.1137489151360869,1.2404366459668106,0.8816698835824851,,1.2404366459668106
GBM_grid_1_AutoML_1_20260319_132923_model_36,1.114196548615228,1.2414339489460864,0.8703553074269519,,1.2414339489460864
GBM_grid_1_AutoML_1_20260319_132923_model_12,1.114447734149923,1.2419937521518978,0.8760312522601351,,1.2419937521518978
GBM_grid_1_AutoML_1_20260319_132923_model_33,1.1154013524954665,1.2441201771487156,0.884250157117241,,1.2441201771487156
GBM_grid_1_AutoML_1_20260319_132923_model_2,1.1156055731297263,1.2445757947981055,0.8699645245869019,,1.2445757947981055
XGBoost_grid_1_AutoML_1_20260319_132923_model_19,1.1158022386318684,1.245014635735889,0.8882896126998283,,1.245014635735889
XGBoost_3_AutoML_1_20260319_132923,1.1161879344523158,1.2458755050169272,0.8908362072566394,,1.2458755050169272
GBM_grid_1_AutoML_1_20260319_132923_model_1,1.11912439814448,1.2524394185222445,0.8822998589741233,,1.2524394185222445
XGBoost_grid_1_AutoML_1_20260319_132923_model_21,1.119647261189111,1.2536099894882775,0.8887062771642799,,1.2536099894882775
XGBoost_grid_1_AutoML_1_20260319_132923_model_16,1.120444820105043,1.2553965949002222,0.889633025849155,,1.2553965949002222
GBM_grid_1_AutoML_1_20260319_132923_model_26,1.122040217506784,1.2589742497026712,0.8865043545856055,,1.2589742497026712
XGBoost_grid_1_AutoML_1_20260319_132923_model_39,1.1222869243939588,1.2595279406656512,0.8877313531568259,,1.2595279406656512
XGBoost_grid_1_AutoML_1_20260319_132923_model_18,1.124992537663696,1.2656082097990022,0.8944817299985022,,1.2656082097990022
XGBoost_grid_1_AutoML_1_20260319_132923_model_37,1.1300607107739218,1.2770372100348617,0.8985303473927532,,1.2770372100348617
XGBoost_grid_1_AutoML_1_20260319_132923_model_8,1.1356856893476612,1.2897819849890726,0.8947280718828653,,1.2897819849890726
XGBoost_grid_1_AutoML_1_20260319_132923_model_30,1.136131342714866,1.2907944278990842,0.8963812968780738,,1.2907944278990842
XGBoost_grid_1_AutoML_1_20260319_132923_model_14,1.1362864054977766,1.2911467953190574,0.8972615020437384,,1.2911467953190574
XGBoost_grid_1_AutoML_1_20260319_132923_model_46,1.1411137936980664,1.302140690167993,0.9013047798579455,,1.302140690167993
XGBoost_grid_1_AutoML_1_20260319_132923_model_13,1.1426015579751572,1.3055383202872566,0.902550066041526,,1.3055383202872566
GBM_grid_1_AutoML_1_20260319_132923_model_4,1.1441561578298671,1.309093313500004,0.8933224268729729,,1.309093313500004
GBM_grid_1_AutoML_1_20260319_132923_model_35,1.1460330042188072,1.3133916467587845,0.9065969790910624,,1.3133916467587845
XGBoost_grid_1_AutoML_1_20260319_132923_model_26,1.1463697755416693,1.3141636622754571,0.8994974701812127,,1.3141636622754571
XGBoost_grid_1_AutoML_1_20260319_132923_model_48,1.1469381822611262,1.315467193928456,0.9050071519793114,,1.315467193928456
XGBoost_grid_1_AutoML_1_20260319_132923_model_11,1.1504387234442703,1.3235092564000823,0.9066352367086788,,1.3235092564000823
XGBoost_grid_1_AutoML_1_20260319_132923_model_29,1.15045913523396,1.323556221843271,0.908074501643407,,1.323556221843271
