mean_pdp,ground_truth_pdp
3.5911732601459767,7.360849095655266
3.573086953491697,7.131742483174071
3.5551068315612384,6.906998896691823
3.5372468369323284,6.686618336208529
3.5185064838613327,6.470600801724187
3.5010235405956287,6.258946293238794
3.4806268970089844,6.051654810752352
3.459087067442364,5.848726354264861
3.439664096901877,5.650160923776321
3.4212632967753995,5.455958519286733
3.401437208343997,5.266119140796092
3.384169993363283,5.080642788304408
3.362874276693244,4.899529461811671
3.3312666008454683,4.7227791613178844
3.304499170767717,4.55039188682305
3.139641312570942,4.382367638327166
2.9335322324074413,4.218706415830234
2.708330200390094,4.0594082193322505
2.6905086336680384,3.904473048833221
2.667164088173466,3.7539009043331397
2.6363269485738146,3.6076917858320114
2.5920455822594084,3.465845693329834
2.5291639921522613,3.328362626826605
2.478855765802762,3.195242586322329
2.4731078360490124,3.0664855718170037
2.415678467839138,2.9420915833106287
2.361004750277213,2.822060620803205
2.2135428454641515,2.7063926842947317
2.188081281685912,2.5950877737852096
2.1661993488468334,2.488145889274639
2.145222781695777,2.385567030763019
2.0605017315602163,2.2873511982503487
1.9237519516044448,2.193498391736631
1.8877571976283753,2.104008611221863
1.7706317074258897,2.018881856706046
1.6764559565490793,1.9381181281891804
1.6341089908520554,1.861717425671266
1.605640786910802,1.7896797491523022
1.5702059521475136,1.722005098632289
1.5433216874161553,1.658693474111227
1.539800384232001,1.5997448755891155
1.515702387482655,1.5451593030659552
1.5247631439574545,1.494936756541746
1.4418454059063213,1.4490772360164874
1.4485076931252752,1.4075807414901795
1.4375150625093607,1.3704472729628228
1.414932880635178,1.337676830434417
1.3606178359190955,1.309269413904962
1.3553567286331085,1.2852250233744582
1.337773571112036,1.265543658842905
1.3397836868114927,1.2502253203103029
1.3544329168371916,1.2392700077766512
1.3988285860234677,1.232677721241951
1.4100767654977722,1.2304484607062014
1.418267286462489,1.2325822261694028
1.424479998095814,1.239079017631555
1.4226837386745017,1.2499388350926581
1.43002992526432,1.265161678552712
1.4409818794770153,1.284747548011717
1.4721962988862523,1.3086964434696728
1.4748713678586447,1.3370083649265794
1.4716982101682714,1.3696833123824375
1.477412927771892,1.4067212858372458
1.4986259854297865,1.4481222852910054
1.528292932966758,1.4938863107437157
1.5477050156716765,1.5440133621953767
1.6135954526028389,1.598503439645989
1.6208827451181846,1.6573565430955517
1.61947501167325,1.7205726725440662
1.707565210749244,1.7881518279915305
1.7437520193284068,1.8600940094379468
1.8879264860391687,1.936399216883313
1.9794183277865016,2.0170674503276302
1.9976288002429186,2.1020987097708987
2.0238329101033563,2.1914929952131175
2.090240702760871,2.2852503066542895
2.1275985113949765,2.3833706440944096
2.138385391957165,2.4858540075334816
2.1622005805451563,2.592700396971505
2.2199057446877584,2.703909812408478
2.3140250205892583,2.8194822538444035
2.32475511530789,2.9394177212792787
2.383679607775572,3.063716214713106
2.415931989585411,3.1923777341458828
2.3608972178312637,3.325402279577611
2.374024998568914,3.46278985100829
2.395391210395486,3.6045404484379198
2.420416478049023,3.750654071866501
2.767652803121765,3.901130721294033
2.803626656429111,4.055970396720516
2.8298151035504873,4.215173098145949
2.8452759151590157,4.378738825570333
3.000966936525153,4.546667578993669
3.0061043650809283,4.7189593584159555
3.0208103663204557,4.895614163837194
3.0370499061632117,5.076631995257382
3.057422551314243,5.262012852676519
3.085798249708504,5.45175673609461
3.1016682474722512,5.645863645511651
3.1159625540063507,5.8443335809276435
