mean_pdp,ground_truth_pdp
-2.9079154627182344,-3.271844907789871
-2.8691356924423372,-3.2274025341249515
-2.8303491685873268,-3.182960160460033
-2.791555141123063,-3.1385177867951133
-2.752747456221193,-3.0940754131301946
-2.7139237619605048,-3.049633039465275
-2.675076917327341,-3.005190665800356
-2.6362039294226474,-2.960748292135437
-2.597317058391641,-2.916305918470518
-2.5584212683786567,-2.8718635448055987
-2.519514428836111,-2.8274211711406796
-2.480613757402307,-2.7829787974757605
-2.4417094224996885,-2.738536423810842
-2.4028047318075214,-2.6940940501459223
-2.3638855301971287,-2.649651676481003
-2.3249531515060324,-2.6052093028160836
-2.2860045928363673,-2.560766929151165
-2.2470379277394845,-2.5163245554862455
-2.2080576697849725,-2.471882181821327
-2.1690484142505766,-2.4274398081564077
-2.1300077619049924,-2.382997434491489
-2.0909447879430654,-2.3385550608265695
-2.0518658109652614,-2.294112687161651
-2.0127724411281394,-2.2496703134967313
-1.9736584744894916,-2.2052279398318126
-1.934515334245142,-2.160785566166893
-1.8953355690185847,-2.1163431925019744
-1.8561231307110473,-2.071900818837055
-1.816864250014541,-2.0274584451721362
-1.777568579995708,-1.9830160715072165
-1.7382325183232474,-1.9385736978422974
-1.6988572421999373,-1.8941313241773783
-1.6594301366077089,-1.8496889505124596
-1.6199474724941696,-1.8052465768475403
-1.5804244031020576,-1.7608042031826214
-1.5408593817994933,-1.7163618295177023
-1.5012519389508565,-1.671919455852783
-1.4615970042781148,-1.6274770821878637
-1.421894336036683,-1.5830347085229448
-1.3821607866248293,-1.5385923348580257
-1.3423738044593139,-1.4941499611931068
-1.3025338371414334,-1.4497075875281875
-1.2626405061903603,-1.4052652138632682
-1.2226927901584943,-1.360822840198349
-1.182671011158945,-1.3163804665334304
-1.1425901664309237,-1.2719380928685111
-1.1024432190726325,-1.2274957192035922
-1.062235271929494,-1.183053345538673
-1.021964618285837,-1.1386109718737536
-0.9816326364956233,-1.0941685982088345
-0.941237968566372,-1.0497262245439158
-0.9007579848129648,-1.0052838508789965
-0.8602008102774533,-0.9608414772140775
-0.8195817212402006,-0.9163991035491584
-0.7788852911500871,-0.8719567298842394
-0.7381182315121103,-0.8275143562193203
-0.6972560465676401,-0.7830719825544014
-0.6563207601613409,-0.7386296088894821
-0.6153122808143193,-0.6941872352245626
-0.5742083622800054,-0.6497448615596436
-0.5330035610033961,-0.6053024878947245
-0.49170543841721237,-0.5608601142298054
-0.450311564458409,-0.5164177405648864
-0.408802950511769,-0.47197536689996733
-0.367171277910586,-0.42753299323504845
-0.3254284787599722,-0.38309061957012924
-0.28358480155581045,-0.33864824590521025
-0.2416296012154814,-0.29420587224029116
-0.19957444716908448,-0.24976349857537217
-0.15742468080222646,-0.20532112491045296
-0.11517691520854223,-0.16087875124553402
-0.07282808736350617,-0.11643637758061445
-0.03035875733383029,-0.07199400391569538
0.012224893708978167,-0.027551630250776272
0.05493225970538002,0.01689074341414286
0.09776311578005084,0.061333117079061784
0.14073607674148894,0.10577549074398071
0.18381968269806062,0.15021786440889995
0.2270335047160366,0.19466023807381894
0.2704029077308928,0.23910261173873815
0.3139121537267282,0.28354498540365697
0.357542594626393,0.3279873590685761
0.4012951075217883,0.37242973273349517
0.44517610758447407,0.4168721063984142
0.4891735788461616,0.46131448006333375
0.5332955263471121,0.505756853728253
0.5775465806929327,0.5501992273931721
0.6219419377903006,0.5946416010580909
0.6664671967490322,0.6390839747230098
0.7111262878302789,0.6835263483879291
0.7559341779236586,0.7279687220528481
0.8008836991418662,0.7724110957177673
0.8459862618874322,0.8168534693826862
0.8912231231084894,0.8612958430476054
0.9365784084215663,0.9057382167125244
0.9820670889905326,0.9501805903774435
1.0277085298256183,0.9946229640423632
1.0734936689753165,1.0390653377072823
1.1194345860016657,1.0835077113722014
1.1655160250118413,1.1279500850371202
