model_id,rmse,mse,mae,rmsle,mean_residual_deviance
DeepLearning_grid_1_AutoML_1_20260318_124006_model_4,2.0716741781692,4.291833900493029,1.6533622071485807,,4.291833900493029
DeepLearning_grid_1_AutoML_1_20260318_124006_model_2,2.083030771916065,4.339017196749239,1.6609959677969,,4.339017196749239
GBM_grid_1_AutoML_1_20260318_124006_model_8,2.0859458345567927,4.351170024704835,1.6507681469231996,,4.351170024704835
DeepLearning_grid_1_AutoML_1_20260318_124006_model_9,2.091110677928444,4.372743867346356,1.6639841102263089,,4.372743867346356
XGBoost_grid_1_AutoML_1_20260318_124006_model_1,2.099009234581501,4.4058397668584215,1.666080444457027,,4.4058397668584215
GBM_2_AutoML_1_20260318_124006,2.1030776789142167,4.4229357235472095,1.6676126513581715,,4.4229357235472095
GBM_5_AutoML_1_20260318_124006,2.1050314824606517,4.431157542150487,1.6638883585771858,,4.431157542150487
GBM_grid_1_AutoML_1_20260318_124006_model_7,2.105342600657916,4.432467466145036,1.6666774104904711,,4.432467466145036
GBM_grid_1_AutoML_1_20260318_124006_model_9,2.106719312634629,4.438266262227724,1.670043836253318,,4.438266262227724
DeepLearning_grid_1_AutoML_1_20260318_124006_model_1,2.112371361342657,4.46211276822063,1.6807311476078892,,4.46211276822063
GBM_grid_1_AutoML_1_20260318_124006_model_2,2.115555200742369,4.475573807388087,1.6725986465609064,,4.475573807388087
XGBoost_grid_1_AutoML_1_20260318_124006_model_25,2.1176228363009817,4.484326476823415,1.67817813943979,,4.484326476823415
GBM_grid_1_AutoML_1_20260318_124006_model_10,2.1238356566786725,4.510677896579727,1.6856452871936598,,4.510677896579727
GBM_1_AutoML_1_20260318_124006,2.1248641804400448,4.515047785317144,1.6805585092309527,,4.515047785317144
GBM_grid_1_AutoML_1_20260318_124006_model_16,2.1266289040273407,4.522550495444528,1.6839320340018304,,4.522550495444528
GBM_3_AutoML_1_20260318_124006,2.1270934109990973,4.524526379115774,1.6845801757688197,,4.524526379115774
XGBoost_grid_1_AutoML_1_20260318_124006_model_23,2.129778852645557,4.5359579611762255,1.6923746095224108,,4.5359579611762255
GBM_grid_1_AutoML_1_20260318_124006_model_3,2.1333411694305755,4.551144545187415,1.691440977726972,,4.551144545187415
XGBoost_grid_1_AutoML_1_20260318_124006_model_24,2.1382580012639245,4.572147279969193,1.692001448502607,,4.572147279969193
GBM_4_AutoML_1_20260318_124006,2.140962338821321,4.583719736251259,1.6949110756991512,,4.583719736251259
DeepLearning_1_AutoML_1_20260318_124006,2.147884822212527,4.613409209490938,1.711483904607258,,4.613409209490938
DeepLearning_grid_1_AutoML_1_20260318_124006_model_8,2.15124160524873,4.627840444153133,1.7146027871777745,,4.627840444153133
XGBoost_grid_1_AutoML_1_20260318_124006_model_8,2.152712181708318,4.6341697372753865,1.7092593659129631,,4.6341697372753865
GBM_grid_1_AutoML_1_20260318_124006_model_15,2.154050451539423,4.639933347777191,1.707554657065058,,4.639933347777191
XGBoost_3_AutoML_1_20260318_124006,2.15817149074598,4.657704183468726,1.710315055399231,,4.657704183468726
GBM_grid_1_AutoML_1_20260318_124006_model_17,2.1588966716593627,4.6608348389018746,1.709893859737795,,4.6608348389018746
XGBoost_grid_1_AutoML_1_20260318_124006_model_16,2.158908327336409,4.660885165842491,1.7117169008517696,,4.660885165842491
XGBoost_grid_1_AutoML_1_20260318_124006_model_13,2.167644732664803,4.698683687049465,1.712327984338085,,4.698683687049465
DeepLearning_grid_2_AutoML_1_20260318_124006_model_1,2.1752152553666995,4.731561407180015,1.724246313857548,,4.731561407180015
GBM_grid_1_AutoML_1_20260318_124006_model_4,2.176301957996711,4.736290212380318,1.7129280122008996,,4.736290212380318
XGBoost_grid_1_AutoML_1_20260318_124006_model_26,2.1766433928961164,4.737776459838318,1.7202173798702831,,4.737776459838318
XGBoost_grid_1_AutoML_1_20260318_124006_model_22,2.1774388650709127,4.741240011121303,1.7284286824841808,,4.741240011121303
DeepLearning_grid_2_AutoML_1_20260318_124006_model_4,2.178662060272991,4.746568372872955,1.7306053165952762,,4.746568372872955
XGBoost_grid_1_AutoML_1_20260318_124006_model_11,2.18136637881736,4.758359278634762,1.73095424260202,,4.758359278634762
XGBoost_grid_1_AutoML_1_20260318_124006_model_21,2.182608860135801,4.763781436343301,1.7257123051433183,,4.763781436343301
XGBoost_grid_1_AutoML_1_20260318_124006_model_19,2.1855106922358205,4.776456985877095,1.7361670021665574,,4.776456985877095
XGBoost_grid_1_AutoML_1_20260318_124006_model_18,2.1860082530720266,4.778632082499014,1.7303844157720043,,4.778632082499014
GBM_grid_1_AutoML_1_20260318_124006_model_13,2.186300827319597,4.779911307538355,1.7250745758238202,,4.779911307538355
GBM_grid_1_AutoML_1_20260318_124006_model_14,2.1944687268504577,4.815692993124669,1.7330348586451143,,4.815692993124669
GBM_grid_1_AutoML_1_20260318_124006_model_11,2.1966177642823825,4.825129602360933,1.7342531659177192,,4.825129602360933
XGBoost_grid_1_AutoML_1_20260318_124006_model_14,2.1970047327730926,4.826829795827368,1.738596635292034,,4.826829795827368
DeepLearning_grid_1_AutoML_1_20260318_124006_model_7,2.199621133698711,4.838333131814002,1.7473590602430806,,4.838333131814002
XGBoost_grid_1_AutoML_1_20260318_124006_model_5,2.213247853324149,4.898466060243956,1.7581858563072224,,4.898466060243956
GBM_grid_1_AutoML_1_20260318_124006_model_12,2.220326284833074,4.929848811120641,1.7527801108817307,,4.929848811120641
DeepLearning_grid_1_AutoML_1_20260318_124006_model_3,2.2318495578423585,4.981152448841132,1.7743799637648077,,4.981152448841132
DeepLearning_grid_2_AutoML_1_20260318_124006_model_2,2.254309350241652,5.081910646586939,1.7845282792226156,,5.081910646586939
DeepLearning_grid_1_AutoML_1_20260318_124006_model_6,2.2557844626142223,5.088563541771735,1.7900168653188684,,5.088563541771735
DeepLearning_grid_2_AutoML_1_20260318_124006_model_8,2.257528932508248,5.09643688111183,1.7965954639868542,,5.09643688111183
XRT_1_AutoML_1_20260318_124006,2.267210320221848,5.140242636120454,1.7893956986987498,,5.140242636120454
DeepLearning_grid_1_AutoML_1_20260318_124006_model_5,2.2684721702437094,5.1459659871702055,1.799549900254474,,5.1459659871702055
XGBoost_grid_1_AutoML_1_20260318_124006_model_12,2.2696605158058643,5.151358857008141,1.798681616919913,,5.151358857008141
XGBoost_grid_1_AutoML_1_20260318_124006_model_7,2.276046014060708,5.180385458121638,1.804414797808352,,5.180385458121638
GBM_grid_1_AutoML_1_20260318_124006_model_5,2.278853062390672,5.193171279967345,1.797834345899797,,5.193171279967345
