mean_pdp,ground_truth_pdp
-1.0982518498607021,-1.067427594510425
-1.0968994781655763,-1.067427594510425
-1.0955499162234665,-1.067427594510425
-1.0942053167948775,-1.067427594510425
-1.0928643855636897,-1.067427594510425
-1.0915257008987673,-1.067427594510425
-1.0903096562786,-1.067427594510425
-1.0482918251184488,-1.067427594510425
-1.0697516920439236,-1.067427594510425
-1.0684218364489477,-1.067427594510425
-0.9948379804369438,-1.067427594510425
-1.060404962194503,-1.067427594510425
-1.059560919223329,-1.067427594510425
-1.0599185223742744,-1.067427594510425
-1.0081269822056609,-1.067427594510425
-1.0292009649561566,-1.067427594510425
-1.0380461770182356,-1.067427594510425
-1.059782462126231,-1.067427594510425
-1.0613453143171685,-1.067427594510425
-1.0786679875467342,-1.067427594510425
-1.0767306226457647,-1.067427594510425
-1.0490760433276465,-1.067427594510425
-1.1370654123865147,-1.067427594510425
-1.126865679677704,-1.067427594510425
-1.1313671162038488,-1.067427594510425
-1.1340383082832488,-1.067427594510425
-1.1293412398805502,-1.067427594510425
-1.1179232194170443,-1.067427594510425
-1.1196970271350635,-1.067427594510425
-1.1244055844267689,-1.067427594510425
-1.073252631149639,-1.067427594510425
-1.0430620997698155,-1.067427594510425
-1.0261031594382688,-1.067427594510425
-1.0260982635366749,-1.067427594510425
-1.0394720612723636,-1.067427594510425
-0.9963082349916598,-1.067427594510425
-1.0067243264156434,-1.067427594510425
-0.9955664371838293,-1.067427594510425
-0.9894998002792835,-1.067427594510425
-0.9924138995352194,-1.067427594510425
-0.9841766844612949,-1.067427594510425
-0.9792927714040078,-1.067427594510425
-0.9577507648430674,-1.067427594510425
-0.9516891439374343,-1.067427594510425
-0.9494252860935807,-1.067427594510425
-0.9603840699161237,-1.067427594510425
-0.9441989773157042,-1.067427594510425
-0.9369210902303294,-1.067427594510425
-0.9325722067670755,-1.067427594510425
-0.9264395789090538,-1.067427594510425
-0.9238235066880873,-1.067427594510425
-0.9233758833414074,-1.067427594510425
-0.9248962798982234,-1.067427594510425
-0.9211176438557022,-1.067427594510425
-0.928515382878363,-1.067427594510425
-0.932965246322104,-1.067427594510425
-0.9372405178048907,-1.067427594510425
-0.9297357001586731,-1.067427594510425
-0.9241430280819307,-1.067427594510425
-0.9156921983153076,-1.067427594510425
-0.9200112010698398,-1.067427594510425
-0.9208044749129745,-1.067427594510425
-0.9283074442424162,-1.067427594510425
-0.9493300706656755,-1.067427594510425
-0.93540857684233,-1.067427594510425
-0.947103506660736,-1.067427594510425
-0.9437210807190806,-1.067427594510425
-0.9300402296612191,-1.067427594510425
-0.9307666081017528,-1.067427594510425
-0.9326925118487105,-1.067427594510425
-0.928794904204081,-1.067427594510425
-0.9273500344165105,-1.067427594510425
-0.9432462210802844,-1.067427594510425
-0.9367933029366171,-1.067427594510425
-0.9385984998317497,-1.067427594510425
-0.9415280196950148,-1.067427594510425
-0.9492811807621117,-1.067427594510425
-0.9372522058168318,-1.067427594510425
-0.8692597623871122,-1.067427594510425
-0.9206328063217553,-1.067427594510425
-0.9685469841031172,-1.067427594510425
-0.9176944763548273,-1.067427594510425
-0.8296921565951723,-1.067427594510425
-0.797397678106958,-1.067427594510425
-0.7945292824643821,-1.067427594510425
-0.8364952979180653,-1.067427594510425
-0.8343190973873088,-1.067427594510425
-0.886498302776011,-1.067427594510425
-0.8811623907811191,-1.067427594510425
-0.8799235801041818,-1.067427594510425
-0.8221864462762281,-1.067427594510425
-0.8207780115868168,-1.067427594510425
-0.8195470247951985,-1.067427594510425
-0.8183166159165065,-1.067427594510425
-0.8170869941131451,-1.067427594510425
-0.8158581841005026,-1.067427594510425
-0.8146312053385384,-1.067427594510425
-0.8134052935758594,-1.067427594510425
-0.8121832270601661,-1.067427594510425
-0.8109630868027362,-1.067427594510425
