model_id,rmse,mse,mae,rmsle,mean_residual_deviance
GBM_grid_1_AutoML_1_20260320_173758_model_30,3.157626402842514,9.970604499928156,2.523790048510556,,9.970604499928156
GBM_3_AutoML_1_20260320_173758,3.158350322785235,9.9751767614376,2.5286062708831847,,9.9751767614376
GBM_grid_1_AutoML_1_20260320_173758_model_37,3.161452266508457,9.994780433411458,2.533757872365489,,9.994780433411458
DeepLearning_grid_1_AutoML_1_20260320_173758_model_8,3.163292927521176,10.00642214530549,2.539404498507207,,10.00642214530549
DeepLearning_1_AutoML_1_20260320_173758,3.1666310811420906,10.027552404055124,2.5310511047996336,,10.027552404055124
GBM_grid_1_AutoML_1_20260320_173758_model_17,3.176446256934441,10.089810823192822,2.5420834356142383,,10.089810823192822
XGBoost_grid_1_AutoML_1_20260320_173758_model_8,3.1788551548810853,10.10512009571405,2.540230550376122,,10.10512009571405
DeepLearning_grid_1_AutoML_1_20260320_173758_model_3,3.179363654784077,10.108353249361963,2.545853835594473,,10.108353249361963
GBM_grid_1_AutoML_1_20260320_173758_model_4,3.1817312094422903,10.123413489139098,2.5431343078300546,,10.123413489139098
DeepLearning_grid_1_AutoML_1_20260320_173758_model_6,3.182164083142121,10.126168252039736,2.552016251799442,,10.126168252039736
XGBoost_3_AutoML_1_20260320_173758,3.1850413093091,10.144488142005423,2.552745721470023,,10.144488142005423
GBM_grid_1_AutoML_1_20260320_173758_model_15,3.1852403136697327,10.145755855826856,2.545807047180985,,10.145755855826856
GBM_grid_1_AutoML_1_20260320_173758_model_36,3.187163945558238,10.158014015866351,2.545888100128941,,10.158014015866351
GBM_grid_1_AutoML_1_20260320_173758_model_14,3.187267735209471,10.15867561590731,2.544791247183531,,10.15867561590731
XGBoost_grid_1_AutoML_1_20260320_173758_model_35,3.1878459426526486,10.162361754086954,2.5524801540650546,,10.162361754086954
XGBoost_grid_1_AutoML_1_20260320_173758_model_48,3.1881736805860883,10.164451417581844,2.5492203895447254,,10.164451417581844
DeepLearning_grid_1_AutoML_1_20260320_173758_model_5,3.1915315861334044,10.185873865287205,2.554045096262885,,10.185873865287205
XGBoost_grid_1_AutoML_1_20260320_173758_model_19,3.193602394905023,10.1990962567431,2.5511958731517663,,10.1990962567431
GBM_grid_1_AutoML_1_20260320_173758_model_35,3.193681601190172,10.19960216978062,2.5558883349427526,,10.19960216978062
XGBoost_grid_1_AutoML_1_20260320_173758_model_18,3.1949285294318948,10.20756830817785,2.5588638674048765,,10.20756830817785
GBM_grid_1_AutoML_1_20260320_173758_model_26,3.1960903069613518,10.214993250252306,2.560537262004375,,10.214993250252306
XGBoost_grid_1_AutoML_1_20260320_173758_model_26,3.1969040779524813,10.220195683629203,2.557895093141415,,10.220195683629203
XGBoost_grid_1_AutoML_1_20260320_173758_model_30,3.197857557410305,10.2262929574862,2.554580681028351,,10.2262929574862
GBM_grid_1_AutoML_1_20260320_173758_model_13,3.198332283689667,10.22932939689156,2.563111938956282,,10.22932939689156
GBM_4_AutoML_1_20260320_173758,3.199014367622022,10.233692924252123,2.556888020754658,,10.233692924252123
XGBoost_grid_1_AutoML_1_20260320_173758_model_16,3.1998811200450907,10.239239182421024,2.559894713333447,,10.239239182421024
GBM_grid_1_AutoML_1_20260320_173758_model_12,3.203127690614499,10.260027002381374,2.565953032864965,,10.260027002381374
GBM_grid_1_AutoML_1_20260320_173758_model_18,3.205273675988561,10.273779337985223,2.564146591799434,,10.273779337985223
XGBoost_grid_1_AutoML_1_20260320_173758_model_13,3.205543928859352,10.27551187984705,2.5567834349861487,,10.27551187984705
GBM_grid_1_AutoML_1_20260320_173758_model_11,3.2069097459604827,10.284270118736329,2.5674721401419616,,10.284270118736329
XGBoost_grid_1_AutoML_1_20260320_173758_model_21,3.2109432686010395,10.310156674174326,2.5665676744786325,,10.310156674174326
XGBoost_grid_1_AutoML_1_20260320_173758_model_37,3.213917688144379,10.32926690616731,2.568230287180061,,10.32926690616731
XGBoost_grid_1_AutoML_1_20260320_173758_model_11,3.214157238114234,10.330806751322118,2.569361237158027,,10.330806751322118
GBM_grid_1_AutoML_1_20260320_173758_model_23,3.215751528096471,10.341057890454788,2.572744017879099,,10.341057890454788
XGBoost_grid_1_AutoML_1_20260320_173758_model_42,3.217746311421058,10.353891324663824,2.569598951003107,,10.353891324663824
GBM_grid_1_AutoML_1_20260320_173758_model_22,3.220160173743027,10.369431544560722,2.57647549716616,,10.369431544560722
XGBoost_grid_1_AutoML_1_20260320_173758_model_45,3.2207664530772706,10.373336545267945,2.5635577797480336,,10.373336545267945
XGBoost_grid_1_AutoML_1_20260320_173758_model_52,3.225652528757013,10.404834236276516,2.5811275345341884,,10.404834236276516
GBM_grid_1_AutoML_1_20260320_173758_model_33,3.2279112917691317,10.419411307530662,2.582267246081441,,10.419411307530662
XGBoost_grid_1_AutoML_1_20260320_173758_model_14,3.2302275256970043,10.43436986777059,2.576631604694476,,10.43436986777059
XGBoost_grid_1_AutoML_1_20260320_173758_model_22,3.242072905591424,10.51103672517002,2.594920457030466,,10.51103672517002
XGBoost_grid_1_AutoML_1_20260320_173758_model_31,3.2426575578166097,10.51482803726518,2.597173377405666,,10.51482803726518
XGBoost_grid_1_AutoML_1_20260320_173758_model_39,3.243460187973589,10.520033990969669,2.5895348002283427,,10.520033990969669
XGBoost_grid_1_AutoML_1_20260320_173758_model_40,3.24429578164245,10.525455118782997,2.589620904766588,,10.525455118782997
GBM_grid_1_AutoML_1_20260320_173758_model_28,3.2498225391907214,10.561346536232028,2.594472924429097,,10.561346536232028
GBM_grid_1_AutoML_1_20260320_173758_model_5,3.250148271067756,10.56346378392472,2.5963384827382483,,10.56346378392472
XGBoost_grid_1_AutoML_1_20260320_173758_model_46,3.251018102466424,10.569118702564388,2.5928803779874694,,10.569118702564388
XGBoost_grid_1_AutoML_1_20260320_173758_model_51,3.2521384088589413,10.576404230375568,2.5961052102255286,,10.576404230375568
GBM_grid_1_AutoML_1_20260320_173758_model_29,3.255965835206297,10.601313520030637,2.600029597110312,,10.601313520030637
DeepLearning_grid_1_AutoML_1_20260320_173758_model_18,3.2563330764931964,10.603705105063645,2.5963812066905216,,10.603705105063645
XGBoost_grid_1_AutoML_1_20260320_173758_model_55,3.25829108794505,10.61646081378214,2.6108601889721585,,10.61646081378214
XRT_1_AutoML_1_20260320_173758,3.258755123325745,10.619484953801788,2.607754538165221,,10.619484953801788
GBM_grid_1_AutoML_1_20260320_173758_model_1,3.2596601160636998,10.625384072256413,2.606973942619914,,10.625384072256413
DRF_1_AutoML_1_20260320_173758,3.261224731215524,10.635586747491768,2.6070601242403324,,10.635586747491768
XGBoost_grid_1_AutoML_1_20260320_173758_model_50,3.279425177542472,10.754629495099476,2.627258389470098,,10.754629495099476
XGBoost_grid_1_AutoML_1_20260320_173758_model_29,3.282514631579627,10.774902306534337,2.631525359123817,,10.774902306534337
GBM_grid_1_AutoML_1_20260320_173758_model_32,3.2828659790409165,10.777209036344276,2.6228505644497955,,10.777209036344276
XGBoost_grid_1_AutoML_1_20260320_173758_model_5,3.2859772887554035,10.797646742216312,2.629310792779469,,10.797646742216312
GBM_grid_1_AutoML_1_20260320_173758_model_24,3.291283125485769,10.832544612107371,2.6387150919620206,,10.832544612107371
XGBoost_grid_1_AutoML_1_20260320_173758_model_12,3.297929782428044,10.876340849825889,2.6279919221119723,,10.876340849825889
GBM_grid_1_AutoML_1_20260320_173758_model_21,3.302342243733306,10.905464294745526,2.6429146395101983,,10.905464294745526
GBM_grid_1_AutoML_1_20260320_173758_model_19,3.3099031878968845,10.95545911324996,2.642975217949346,,10.95545911324996
XGBoost_grid_1_AutoML_1_20260320_173758_model_43,3.3148441135363216,10.9881914970464,2.6493961947438422,,10.9881914970464
XGBoost_grid_1_AutoML_1_20260320_173758_model_4,3.323909731355037,11.048375902196716,2.652065901399136,,11.048375902196716
XGBoost_grid_1_AutoML_1_20260320_173758_model_9,3.336968888398254,11.135361362137877,2.669814046424988,,11.135361362137877
XGBoost_grid_1_AutoML_1_20260320_173758_model_3,3.3418074069912285,11.16767674542144,2.666668803015596,,11.16767674542144
XGBoost_grid_1_AutoML_1_20260320_173758_model_34,3.3419862263441127,11.168871937073762,2.6736799781426552,,11.168871937073762
XGBoost_grid_1_AutoML_1_20260320_173758_model_33,3.3489876649485777,11.215718379977726,2.665443313445442,,11.215718379977726
XGBoost_grid_1_AutoML_1_20260320_173758_model_7,3.3533369197565817,11.24486849740256,2.675268712864729,,11.24486849740256
XGBoost_grid_1_AutoML_1_20260320_173758_model_2,3.3622589567523264,11.304785292261242,2.692045432141365,,11.304785292261242
XGBoost_2_AutoML_1_20260320_173758,3.402644543404665,11.57798988876154,2.713031825107668,,11.57798988876154
XGBoost_grid_1_AutoML_1_20260320_173758_model_10,3.4115537845060584,11.63869922457761,2.725502783954551,,11.63869922457761
GBM_grid_1_AutoML_1_20260320_173758_model_25,3.4296978869300005,11.762827595612112,2.734267261294777,,11.762827595612112
GLM_1_AutoML_1_20260320_173758,3.438234094936483,11.8214536915837,2.7416770771139043,,11.8214536915837
XGBoost_grid_1_AutoML_1_20260320_173758_model_47,3.4385341568117136,11.823517147560842,2.7478621092557267,,11.823517147560842
XGBoost_grid_1_AutoML_1_20260320_173758_model_41,3.4396272293069203,11.831035476589602,2.743778048690402,,11.831035476589602
XGBoost_grid_1_AutoML_1_20260320_173758_model_15,3.4412153546950166,11.84196311738875,2.7508918882948,,11.84196311738875
XGBoost_1_AutoML_1_20260320_173758,3.4705444582916822,12.044678836979108,2.777837974231341,,12.044678836979108
XGBoost_grid_1_AutoML_1_20260320_173758_model_27,3.475155478636668,12.076705600698446,2.775892659545492,,12.076705600698446
XGBoost_grid_1_AutoML_1_20260320_173758_model_20,3.475460436448788,12.078825245320802,2.7712177296874,,12.078825245320802
XGBoost_grid_1_AutoML_1_20260320_173758_model_28,3.4786002464602395,12.10065967467324,2.7732406802120853,,12.10065967467324
XGBoost_grid_1_AutoML_1_20260320_173758_model_6,3.505884562210776,12.291226563547845,2.8074660321959817,,12.291226563547845
XGBoost_grid_1_AutoML_1_20260320_173758_model_54,3.576079960401893,12.788347883188004,2.8557749198686566,,12.788347883188004
GBM_grid_1_AutoML_1_20260320_173758_model_34,3.581161348686304,12.82471660532471,2.84072009334866,,12.82471660532471
XGBoost_grid_1_AutoML_1_20260320_173758_model_17,3.59611753354112,12.932061315041867,2.864458696255193,,12.932061315041867
GBM_grid_1_AutoML_1_20260320_173758_model_6,3.687652511332757,13.598781044338793,2.936331194458836,,13.598781044338793
XGBoost_grid_1_AutoML_1_20260320_173758_model_53,3.6950732056552966,13.653565995151707,2.9436244224088037,,13.653565995151707
