mean_pdp,ground_truth_pdp
0.20788077884775905,-1.0140689539949914
0.22917157843516328,-0.9254492789893155
0.2502820497420375,-0.8368296039836397
0.2714703657818862,-0.7482099289779639
0.293020327877227,-0.6595902539722882
0.3142348024659106,-0.5709705789666123
0.3503316968850392,-0.4823509039609364
0.3814213390288829,-0.39373122895526064
0.40276525510191374,-0.3051115539495844
0.4285238042265467,-0.21649187894390903
0.46404028395413516,-0.12787220393823232
0.4857559408942776,-0.039252528932556985
0.5078262222309767,0.04936714607311929
0.5225479773564553,0.1379868210787951
0.5437259465876779,0.2266064960844709
0.5678178454360572,0.31522617109014717
0.6231267305421334,0.40384584609582247
0.6515701162319966,0.49246552110149877
0.668161972675388,0.5810851961071745
0.7024690851311222,0.6697048711128504
0.7439041177974449,0.7583245461185261
0.7677306231910587,0.846944221124202
0.9398677165826241,0.935563896129878
1.0954255224691167,1.0241835711355534
1.1496378797921707,1.1128032461412296
1.3320477229559646,1.2014229211469056
1.3663324354027906,1.2900425961525819
1.6200858920821941,1.3786622711582577
1.5600553856984116,1.4672819461639335
1.5968329444469591,1.555901621169609
1.6356983108289893,1.6445212961752849
1.8728378728938948,1.733140971180961
1.9613506060926258,1.821760646186637
1.9987983509927165,1.910380321192313
1.9939303397523531,1.9989999961979892
2.007433080961246,2.087619671203665
2.1092386812808734,2.17623934620934
2.269569845427322,2.2648590212150164
2.4000711011925286,2.353478696220692
2.447551422855889,2.4420983712263684
2.529616524791004,2.530718046232044
2.6717541853973916,2.61933772123772
2.7615118777909955,2.707957396243396
2.8829814601274624,2.7965770712490716
2.9716361409413046,2.8851967462547474
3.128174262340627,2.9738164212604237
3.1024929441823548,3.0624360962661
3.1891885631818178,3.1510557712717757
3.277185877890993,3.2396754462774506
3.2913068093365303,3.328295121283127
3.437285666036792,3.4169147962888027
3.5857074592060583,3.505534471294479
3.6374227242243724,3.594154146300155
3.745749515453829,3.6827738213058314
3.930863381050666,3.7713934963115068
3.9794861675842452,3.8600131713171826
4.009627999549629,3.948632846322859
4.060528786666478,4.037252521328535
4.076797242033898,4.1258721963342095
4.165206332422172,4.214491871339886
4.325156376383946,4.303111546345562
4.472219405260881,4.391731221351238
4.665428406283173,4.480350896356914
4.7198409265148555,4.56897057136259
4.799342126864359,4.657590246368265
4.808379176225861,4.746209921373941
4.904937614460163,4.834829596379618
4.9451256113702655,4.9234492713852935
5.024651262063224,5.012068946390969
5.10031158253436,5.100688621396646
5.143473269414551,5.189308296402322
5.165136056449897,5.277927971407997
5.220303251885603,5.3665476464136725
5.297950429217059,5.455167321419348
5.374008406130799,5.543786996425025
5.641912787973288,5.632406671430701
5.801466082083041,5.721026346436377
5.87707099306148,5.809646021442052
5.926897482883454,5.898265696447728
5.984077312816361,5.986885371453404
6.024687650004499,6.07550504645908
6.062254333808674,6.164124721464756
6.15972178926928,6.252744396470432
6.177813618681971,6.341364071476107
6.317701452933535,6.429983746481783
6.34737940405204,6.51860342148746
6.398016256833815,6.607223096493134
6.415859856961674,6.6958427714988105
6.441708717009912,6.784462446504488
6.520689626571676,6.873082121510164
6.58496892093279,6.961701796515839
6.764575327089688,7.050321471521515
6.789370763963407,7.138941146527191
6.828817504078374,7.227560821532867
6.931839780385921,7.316180496538543
7.016605421364743,7.4048001715442195
7.012547999642971,7.493419846549894
7.033269657897368,7.58203952155557
7.115564228019577,7.670659196561246
7.13767562258605,7.759278871566922
