mean_pdp,ground_truth_pdp
-2.8125942370060932,-3.271844907789871
-2.8113019777528576,-3.2274025341249515
-2.739168247791529,-3.182960160460033
-2.693669738315397,-3.1385177867951133
-2.619911082909976,-3.0940754131301946
-2.5641583766126486,-3.049633039465275
-2.5570363148046806,-3.005190665800356
-2.5546872047090403,-2.960748292135437
-2.5315605445543254,-2.916305918470518
-2.5001589476701795,-2.8718635448055987
-2.4556774479014636,-2.8274211711406796
-2.4454633586826957,-2.7829787974757605
-2.3638107652366047,-2.738536423810842
-2.2904179419493347,-2.6940940501459223
-2.287882851057303,-2.649651676481003
-2.280690212239337,-2.6052093028160836
-2.2200600804955144,-2.560766929151165
-2.1613352047751655,-2.5163245554862455
-2.1332866689710523,-2.471882181821327
-2.1104576822344483,-2.4274398081564077
-2.0312643680998788,-2.382997434491489
-1.9838225868519141,-2.3385550608265695
-1.9477147504930064,-2.294112687161651
-1.9153610847311369,-2.2496703134967313
-1.9154371494573654,-2.2052279398318126
-1.883230963650307,-2.160785566166893
-1.8556152604857696,-2.1163431925019744
-1.7724213691652537,-2.071900818837055
-1.7574101171449494,-2.0274584451721362
-1.705463273656596,-1.9830160715072165
-1.6533407479910829,-1.9385736978422974
-1.5950126116078724,-1.8941313241773783
-1.542734509929773,-1.8496889505124596
-1.461022709577807,-1.8052465768475403
-1.470050504679266,-1.7608042031826214
-1.4313647921540946,-1.7163618295177023
-1.3797188249163157,-1.671919455852783
-1.3530838039587236,-1.6274770821878637
-1.2770718126689167,-1.5830347085229448
-1.2404916463850129,-1.5385923348580257
-1.1834592362639729,-1.4941499611931068
-1.1525654900145632,-1.4497075875281875
-1.08060586360106,-1.4052652138632682
-1.0180160395723654,-1.360822840198349
-1.0169668116673645,-1.3163804665334304
-1.014505499214155,-1.2719380928685111
-1.0066249039851598,-1.2274957192035922
-0.9607169778053918,-1.183053345538673
-0.9292512342365207,-1.1386109718737536
-0.9051739347279892,-1.0941685982088345
-0.8557175607290127,-1.0497262245439158
-0.8040709483880304,-1.0052838508789965
-0.7337210332155905,-0.9608414772140775
-0.6407727946165549,-0.9163991035491584
-0.6274566946168338,-0.8719567298842394
-0.6215547656929078,-0.8275143562193203
-0.5134908556704817,-0.7830719825544014
-0.49042969140254533,-0.7386296088894821
-0.48789113405821105,-0.6941872352245626
-0.46645194252418964,-0.6497448615596436
-0.38470656095762595,-0.6053024878947245
-0.3284221782969872,-0.5608601142298054
-0.29640693929173384,-0.5164177405648864
-0.25449139404571997,-0.47197536689996733
-0.25256790692825587,-0.42753299323504845
-0.2246788496982311,-0.38309061957012924
-0.20616504615568462,-0.33864824590521025
-0.1696731054501401,-0.29420587224029116
-0.12311791361381497,-0.24976349857537217
-0.09006543637157668,-0.20532112491045296
-0.026516961703573025,-0.16087875124553402
0.01628558895391967,-0.11643637758061445
0.06687424634651049,-0.07199400391569538
0.08131405322867016,-0.027551630250776272
0.14924605280595304,0.01689074341414286
0.24208397534233933,0.061333117079061784
0.26826914405418695,0.10577549074398071
0.2754445051273767,0.15021786440889995
0.3095646305668504,0.19466023807381894
0.35449890558679437,0.23910261173873815
0.4046122202366059,0.28354498540365697
0.4459122052432282,0.3279873590685761
0.5055711516252428,0.37242973273349517
0.533846046603871,0.4168721063984142
0.5747536000891416,0.46131448006333375
0.6046200204796622,0.505756853728253
0.62470930979844,0.5501992273931721
0.6672533515031506,0.5946416010580909
0.6907630919353908,0.6390839747230098
0.7303927952320475,0.6835263483879291
0.7441710839375171,0.7279687220528481
0.8001158164150671,0.7724110957177673
0.8549146500050497,0.8168534693826862
0.9440236800428746,0.8612958430476054
0.9991069271013371,0.9057382167125244
0.9706010366715565,0.9501805903774435
0.9921563645816649,0.9946229640423632
0.9618955589423127,1.0390653377072823
1.0492984198950477,1.0835077113722014
1.070760228388603,1.1279500850371202
