mean_pdp,ground_truth_pdp
-0.9282272146403248,-1.067427594510425
-0.9283612488741685,-1.067427594510425
-0.9284983034376992,-1.067427594510425
-0.9286389244294213,-1.067427594510425
-0.9287833131907697,-1.067427594510425
-0.9289315012362728,-1.067427594510425
-0.9292569765924504,-1.067427594510425
-0.930560515819119,-1.067427594510425
-0.9891448141067741,-1.067427594510425
-0.9891548139552986,-1.067427594510425
-0.989758436298265,-1.067427594510425
-0.9893336490036562,-1.067427594510425
-0.9898662866695742,-1.067427594510425
-0.9898085198179398,-1.067427594510425
-0.9363974013441873,-1.067427594510425
-0.9332738071641623,-1.067427594510425
-0.9318794734239724,-1.067427594510425
-0.9298348738163593,-1.067427594510425
-0.9251821768622758,-1.067427594510425
-0.91496182332163,-1.067427594510425
-0.9152396030685577,-1.067427594510425
-0.9097187946218341,-1.067427594510425
-0.9147939106040894,-1.067427594510425
-0.914088710040432,-1.067427594510425
-0.9228818659355575,-1.067427594510425
-0.9244758386433614,-1.067427594510425
-0.9220380511713607,-1.067427594510425
-0.9201245529833425,-1.067427594510425
-0.918324777211236,-1.067427594510425
-0.917450008521293,-1.067427594510425
-0.8882466504044497,-1.067427594510425
-0.8805784070228266,-1.067427594510425
-0.8794956123037452,-1.067427594510425
-0.899454363058504,-1.067427594510425
-0.9003238953050741,-1.067427594510425
-0.9015973719436623,-1.067427594510425
-0.9002345501943093,-1.067427594510425
-0.896792263017329,-1.067427594510425
-0.8957667445393026,-1.067427594510425
-0.8961947282315705,-1.067427594510425
-0.8988030499668913,-1.067427594510425
-0.899537627674451,-1.067427594510425
-0.9014544404127329,-1.067427594510425
-0.9013581584673606,-1.067427594510425
-0.9043456349905684,-1.067427594510425
-0.9043236640485317,-1.067427594510425
-0.9057274825408917,-1.067427594510425
-0.9066619731934544,-1.067427594510425
-0.906943379082518,-1.067427594510425
-0.9046382456318748,-1.067427594510425
-0.8964766576287433,-1.067427594510425
-0.895907110402234,-1.067427594510425
-0.8916796034178308,-1.067427594510425
-0.8998890703363154,-1.067427594510425
-0.9023718079482187,-1.067427594510425
-0.9082469503668751,-1.067427594510425
-0.911151739030992,-1.067427594510425
-0.9056878020000905,-1.067427594510425
-0.9022989301326362,-1.067427594510425
-0.9021211008260046,-1.067427594510425
-0.9012949129096104,-1.067427594510425
-0.8999398555842111,-1.067427594510425
-0.8991848603325341,-1.067427594510425
-0.9003290000423287,-1.067427594510425
-0.8984301767417883,-1.067427594510425
-0.9015466005732822,-1.067427594510425
-0.9073335323880591,-1.067427594510425
-0.9081308612731593,-1.067427594510425
-0.9100489178246655,-1.067427594510425
-0.9135027254833069,-1.067427594510425
-0.9150322930766996,-1.067427594510425
-0.9162003851719309,-1.067427594510425
-0.9152282409842574,-1.067427594510425
-0.9179651269471225,-1.067427594510425
-0.917307583911926,-1.067427594510425
-0.9178967450779492,-1.067427594510425
-0.9350973770172839,-1.067427594510425
-0.9349651390034524,-1.067427594510425
-0.9356447827009898,-1.067427594510425
-0.9372326688494393,-1.067427594510425
-0.9305092033471116,-1.067427594510425
-0.9315534148792259,-1.067427594510425
-0.9352540535478958,-1.067427594510425
-0.9369450934858872,-1.067427594510425
-0.9488232569268469,-1.067427594510425
-0.9817149063019486,-1.067427594510425
-0.9825032330747062,-1.067427594510425
-0.9830176616516473,-1.067427594510425
-0.9825566725807839,-1.067427594510425
-0.9830790115544085,-1.067427594510425
-0.983605813264754,-1.067427594510425
-0.9841357500758716,-1.067427594510425
-0.9846703193036348,-1.067427594510425
-0.9852085957346908,-1.067427594510425
-0.9857507211086285,-1.067427594510425
-0.9862971161196683,-1.067427594510425
-0.9868482999518232,-1.067427594510425
-0.9874041019762585,-1.067427594510425
-0.9879650628048925,-1.067427594510425
-0.9885312130006063,-1.067427594510425
