model_id,rmse,mse,mae,rmsle,mean_residual_deviance
XGBoost_grid_1_AutoML_1_20260317_184435_model_7,1.17484645843635,1.3802642009004344,0.933036717841866,,1.3802642009004344
DRF_1_AutoML_1_20260317_184435,1.1753254279117964,1.3813898614960471,0.9185202895880168,,1.3813898614960471
XGBoost_grid_1_AutoML_1_20260317_184435_model_9,1.179797382520364,1.3919218638019022,0.9371736986963762,,1.3919218638019022
XGBoost_grid_1_AutoML_1_20260317_184435_model_22,1.181312784099514,1.3954998938769445,0.9374803081802776,,1.3954998938769445
XGBoost_grid_1_AutoML_1_20260317_184435_model_4,1.1901232412425309,1.4163933293456272,0.9405885789243664,,1.4163933293456272
DeepLearning_grid_1_AutoML_1_20260317_184435_model_7,1.1987135922165917,1.4369142761648048,0.9416667457420372,,1.4369142761648048
GBM_grid_1_AutoML_1_20260317_184435_model_5,1.200474445407815,1.441138894077201,0.9448467888623412,,1.441138894077201
XGBoost_grid_1_AutoML_1_20260317_184435_model_15,1.209277005908863,1.4623508770199034,0.957333788326812,,1.4623508770199034
DeepLearning_grid_1_AutoML_1_20260317_184435_model_3,1.2174685335097908,1.4822296300864808,0.9578682284538892,,1.4822296300864808
XGBoost_2_AutoML_1_20260317_184435,1.22222242722053,1.4938276616008437,0.9718106035910532,,1.4938276616008437
XGBoost_1_AutoML_1_20260317_184435,1.2231734593702115,1.4961533117076908,0.9710418165769412,,1.4961533117076908
GBM_grid_1_AutoML_1_20260317_184435_model_14,1.226152094553666,1.5034489589783429,0.9557910215042098,,1.5034489589783429
DeepLearning_grid_1_AutoML_1_20260317_184435_model_5,1.2524439164026713,1.5686157637340612,0.9839367052939882,,1.5686157637340612
XGBoost_grid_1_AutoML_1_20260317_184435_model_17,1.2534058801605426,1.571026300421024,0.9960219886170568,,1.571026300421024
GBM_grid_1_AutoML_1_20260317_184435_model_11,1.2536718771903606,1.5716931756580026,0.9820510978269558,,1.5716931756580026
XGBoost_grid_1_AutoML_1_20260317_184435_model_10,1.253801280444595,1.5720176508445058,0.9950355505492058,,1.5720176508445058
DeepLearning_grid_1_AutoML_1_20260317_184435_model_6,1.2670971223014575,1.6055351173446348,0.9944797303753428,,1.6055351173446348
XGBoost_grid_1_AutoML_1_20260317_184435_model_6,1.4054629161530483,1.9753260086814304,1.113992742258146,,1.9753260086814304
XRT_1_AutoML_1_20260317_184435,1.4428054584410246,2.0816875909072152,1.1305510647253283,,2.0816875909072152
XGBoost_grid_1_AutoML_1_20260317_184435_model_20,1.4937092031784318,2.2311671836599456,1.1772275315408027,,2.2311671836599456
GLM_1_AutoML_1_20260317_184435,1.7036802605311607,2.9025264301235234,1.3010707849054886,,2.9025264301235234
GBM_grid_1_AutoML_1_20260317_184435_model_6,2.8831639025320928,8.312634088864087,2.27196623409982,,8.312634088864087
