mean_pdp,ground_truth_pdp
-3.204731352952463,-3.271844907789871
-3.177615716459022,-3.2274025341249515
-3.114101182774802,-3.182960160460033
-3.070362377279476,-3.1385177867951133
-3.0022521562464477,-3.0940754131301946
-2.959024676305417,-3.049633039465275
-2.9467336633303467,-3.005190665800356
-2.9131140037585515,-2.960748292135437
-2.886873345273936,-2.916305918470518
-2.858181260454709,-2.8718635448055987
-2.8198254556498252,-2.8274211711406796
-2.7796637491723644,-2.7829787974757605
-2.731492394222102,-2.738536423810842
-2.65174837652938,-2.6940940501459223
-2.631537932925271,-2.649651676481003
-2.607795895430086,-2.6052093028160836
-2.5569305566585867,-2.560766929151165
-2.501229917601738,-2.5163245554862455
-2.4619265241042654,-2.471882181821327
-2.438709143263719,-2.4274398081564077
-2.391756699900922,-2.382997434491489
-2.305887489587467,-2.3385550608265695
-2.2699742340682767,-2.294112687161651
-2.2357833339774658,-2.2496703134967313
-2.2134935460860445,-2.2052279398318126
-2.1775370544080417,-2.160785566166893
-2.1638995949444366,-2.1163431925019744
-2.100564178154349,-2.071900818837055
-2.070230012001906,-2.0274584451721362
-2.0215362733898004,-1.9830160715072165
-1.951876733238386,-1.9385736978422974
-1.8864303883936167,-1.8941313241773783
-1.8478453851822583,-1.8496889505124596
-1.787082857063917,-1.8052465768475403
-1.7630064433774417,-1.7608042031826214
-1.7431581696569114,-1.7163618295177023
-1.6777610654512127,-1.671919455852783
-1.6253184269330923,-1.6274770821878637
-1.5485358052865008,-1.5830347085229448
-1.5279217820736537,-1.5385923348580257
-1.477877923584656,-1.4941499611931068
-1.4425359478599789,-1.4497075875281875
-1.3547810749743552,-1.4052652138632682
-1.311458820029144,-1.360822840198349
-1.2917669788895938,-1.3163804665334304
-1.2842442158949554,-1.2719380928685111
-1.266782139011859,-1.2274957192035922
-1.218595588434648,-1.183053345538673
-1.186400272355936,-1.1386109718737536
-1.1659578351231716,-1.0941685982088345
-1.109992811468658,-1.0497262245439158
-1.0619962839125061,-1.0052838508789965
-0.9800059849342763,-0.9608414772140775
-0.90163137814511,-0.9163991035491584
-0.8812632266092095,-0.8719567298842394
-0.8583071077485129,-0.8275143562193203
-0.7581834343876456,-0.7830719825544014
-0.7151813062339958,-0.7386296088894821
-0.7060728268971652,-0.6941872352245626
-0.6895873459292103,-0.6497448615596436
-0.6169741405377526,-0.6053024878947245
-0.5613912286949028,-0.5608601142298054
-0.5279275557059248,-0.5164177405648864
-0.4847844677996827,-0.47197536689996733
-0.46207065873925135,-0.42753299323504845
-0.43941915417441296,-0.38309061957012924
-0.413739295088415,-0.33864824590521025
-0.39114202553980987,-0.29420587224029116
-0.3452339115186138,-0.24976349857537217
-0.29720018649621127,-0.20532112491045296
-0.22643100363832946,-0.16087875124553402
-0.18932276242941382,-0.11643637758061445
-0.12375517840127948,-0.07199400391569538
-0.09338096943742466,-0.027551630250776272
-0.03414740228949885,0.01689074341414286
0.04903093963060747,0.061333117079061784
0.07926720830021912,0.10577549074398071
0.11052126660191537,0.15021786440889995
0.14568468041944432,0.19466023807381894
0.18383756983458194,0.23910261173873815
0.2246995906800467,0.28354498540365697
0.2637747328123739,0.3279873590685761
0.33203398487239594,0.37242973273349517
0.37088928275806754,0.4168721063984142
0.4167994345551527,0.46131448006333375
0.4587724224808725,0.505756853728253
0.48409751166037546,0.5501992273931721
0.5177434280717018,0.5946416010580909
0.5440637644497271,0.6390839747230098
0.5925592732695462,0.6835263483879291
0.6138072347923478,0.7279687220528481
0.6888578970771511,0.7724110957177673
0.7337348450263059,0.8168534693826862
0.7994290947778696,0.8612958430476054
0.8433675362072892,0.9057382167125244
0.8540145651041546,0.9501805903774435
0.8717054809654536,0.9946229640423632
0.8547327462441785,1.0390653377072823
0.9334489103820808,1.0835077113722014
0.9849827694567004,1.1279500850371202
