mean_pdp,ground_truth_pdp
-1.9237824705719044,-2.240854522144642
-1.9180948882491198,-2.218699603393223
-1.912394119187352,-2.196544684641804
-1.9066818527233085,-2.174389765890385
-1.900957140596781,-2.152234847138966
-1.8952244773014415,-2.130079928387547
-1.8894783394024646,-2.107925009636128
-1.8837254665546186,-2.085770090884709
-1.8779618922086267,-2.06361517213329
-1.872191160877142,-2.0414602533818713
-1.8664126689407754,-2.019305334630452
-1.8606211497623233,-1.9971504158790332
-1.8548162443059024,-1.9749954971276145
-1.843844796255821,-1.9528405783761955
-1.8396286337962644,-1.9306856596247763
-1.8305036848096836,-1.9085307408733574
-1.823661591284322,-1.8863758221219384
-1.8178065509642778,-1.8642209033705193
-1.8148334795735106,-1.8420659846191003
-1.7988349153244572,-1.8199110658676814
-1.8140993655291564,-1.7977561471162626
-1.8021905677494883,-1.7756012283648437
-1.7917987301229121,-1.7534463096134245
-1.7927724760249288,-1.731291390862006
-1.7958405444056587,-1.7091364721105866
-1.6798270916943754,-1.6869815533591674
-1.6515260929338058,-1.6648266346077485
-1.6325635491727994,-1.6426717158563298
-1.6144181898315935,-1.6205167971049106
-1.5907789773165126,-1.5983618783534916
-1.5392105151422324,-1.5762069596020727
-1.532537323433271,-1.5540520408506537
-1.5353506213661308,-1.5318971220992348
-1.5284443799528629,-1.5097422033478156
-1.5064897024098536,-1.4875872845963969
-1.4912600947317032,-1.4654323658449777
-1.445334050420612,-1.443277447093559
-1.4224760093468223,-1.4211225283421398
-1.4152584058561042,-1.3989676095907209
-1.3987572831901023,-1.376812690839302
-1.3845031073451557,-1.354657772087883
-1.370109256701012,-1.3325028533364638
-1.3372757610152772,-1.310347934585045
-1.3217096437306461,-1.288193015833626
-1.3018600887406646,-1.2660380970822072
-1.2677557716818721,-1.243883178330788
-1.243842088856262,-1.221728259579369
-1.1823895856862603,-1.19957334082795
-1.1674662071249575,-1.177418422076531
-1.1378628684804308,-1.1552635033251124
-1.1276237204312616,-1.1331085845736932
-1.076438530113431,-1.1109536658222743
-1.0494840998207722,-1.0887987470708553
-1.0364159550292376,-1.0666438283194364
-1.0238006258824857,-1.0444889095680172
-1.0071032126470867,-1.0223339908165985
-0.988850189331657,-1.0001790720651793
-0.9825093428629653,-0.9780241533137605
-0.9658023740969852,-0.9558692345623414
-0.9396156835985291,-0.9337143158109223
-0.898213756387589,-0.9115593970595035
-0.887104347593415,-0.8894044783080844
-0.8745730229922143,-0.8672495595566656
-0.8479397127029294,-0.8450946408052463
-0.8381527653840626,-0.8229397220538276
-0.8180564114873228,-0.8007848033024089
-0.774389022656803,-0.7786298845509896
-0.7508249834738326,-0.7564749657995706
-0.7350278791926408,-0.7343200470481517
-0.7120016343417455,-0.7121651282967326
-0.7003568350811332,-0.6900102095453138
-0.6867545971743677,-0.6678552907938946
-0.6710214798730537,-0.645700372042476
-0.6335400131313943,-0.6235454532910567
-0.5932574386410222,-0.601390534539638
-0.5872323894063509,-0.5792356157882188
-0.5691307496260746,-0.5570806970368
-0.507616569711333,-0.534925778285381
-0.47736401300743475,-0.512770859533962
-0.4702008783540456,-0.49061594078254295
-0.4596500351748293,-0.46846102203112394
-0.4397667799155708,-0.4463061032797051
-0.43908689379747623,-0.42415118452828593
-0.41899706327329284,-0.4019962657768672
-0.40913551536508896,-0.37984134702544836
-0.39326376907893135,-0.35768642827402913
-0.381749691558444,-0.33553150952261024
-0.37606719344525324,-0.3133765907711912
-0.3684731159525807,-0.2912216720197723
-0.360454526978676,-0.2690667532683531
-0.3190566123382827,-0.2469118345169342
-0.312912812351832,-0.22475691576551549
-0.3056726587769888,-0.20260199701409617
-0.2912379039050916,-0.18044707826267745
-0.2747184557156414,-0.1582921595112583
-0.22675792263796427,-0.1361372407598396
-0.22069041544007975,-0.11398232200842048
-0.21320885534176726,-0.09182740325700152
-0.2019043788643906,-0.06967248450558254
-0.1958925214326415,-0.047517565754163486
