mean_pdp,ground_truth_pdp
4.563447758254815,7.360849095655266
4.562191406965567,7.131742483174071
4.560509884818582,6.906998896691823
4.563324219188558,6.686618336208529
4.5621200778664095,6.470600801724187
4.56652088485993,6.258946293238794
4.550876290022409,6.051654810752352
4.548378685044427,5.848726354264861
4.537797571225728,5.650160923776321
4.537304706990011,5.455958519286733
4.51339433307967,5.266119140796092
4.5057175084598375,5.080642788304408
4.318857308153126,4.899529461811671
4.326201261509108,4.7227791613178844
4.301826207898297,4.55039188682305
3.5830223656598497,4.382367638327166
3.489550501138596,4.218706415830234
3.193497291169316,4.0594082193322505
3.127024625036406,3.904473048833221
2.84945905390517,3.7539009043331397
2.727812661706482,3.6076917858320114
2.7157313717435114,3.465845693329834
2.654804210618244,3.328362626826605
2.657194616539013,3.195242586322329
2.8963145062598152,3.0664855718170037
2.7282920158000814,2.9420915833106287
2.774004526170487,2.822060620803205
2.427027851935489,2.7063926842947317
2.4561380644510797,2.5950877737852096
2.438533416421949,2.488145889274639
2.35676521419543,2.385567030763019
2.2007334079359016,2.2873511982503487
2.058782855105374,2.193498391736631
2.0635072643750885,2.104008611221863
1.8858891546568,2.018881856706046
1.8276590140087154,1.9381181281891804
1.64835673369622,1.861717425671266
1.588652387689668,1.7896797491523022
1.5453599378224048,1.722005098632289
1.526237209069796,1.658693474111227
1.5369268463054122,1.5997448755891155
1.5188730672307895,1.5451593030659552
1.5365726483037296,1.494936756541746
1.3375792639647326,1.4490772360164874
1.417941068005973,1.4075807414901795
1.4017138758407877,1.3704472729628228
1.3819879110228945,1.337676830434417
1.2364373194943943,1.309269413904962
1.2202030926222411,1.2852250233744582
1.2108033908169769,1.265543658842905
1.2115652824291796,1.2502253203103029
1.2403175054132407,1.2392700077766512
1.4101337508525336,1.232677721241951
1.4040452051875627,1.2304484607062014
1.3887965460737606,1.2325822261694028
1.357227805198386,1.239079017631555
1.3961411628400078,1.2499388350926581
1.3758474132995435,1.265161678552712
1.412737285620091,1.284747548011717
1.461387664722204,1.3086964434696728
1.4273710819137866,1.3370083649265794
1.3952815665353129,1.3696833123824375
1.364010008468536,1.4067212858372458
1.448521189937431,1.4481222852910054
1.4568726288250295,1.4938863107437157
1.476983560567182,1.5440133621953767
1.6439267172065573,1.598503439645989
1.6219338467531166,1.6573565430955517
1.6062155875938913,1.7205726725440662
1.8489899559158236,1.7881518279915305
1.7913689427980417,1.8600940094379468
1.9350977971302417,1.936399216883313
2.129992291624784,2.0170674503276302
2.2267265529546045,2.1020987097708987
2.183504918376123,2.1914929952131175
2.3027424631696745,2.2852503066542895
2.401581081511214,2.3833706440944096
2.353242495194356,2.4858540075334816
2.4788544204400718,2.592700396971505
2.444087896612323,2.703909812408478
2.5950614195879034,2.8194822538444035
2.620899354342742,2.9394177212792787
2.675633553245167,3.063716214713106
2.5953164887597953,3.1923777341458828
2.510577999334554,3.325402279577611
2.5330968902050577,3.46278985100829
2.610291765909024,3.6045404484379198
2.5899105335276826,3.750654071866501
3.314213488380368,3.901130721294033
3.473843511563647,4.055970396720516
3.5810907458979497,4.215173098145949
3.668557938413911,4.378738825570333
3.943857158343595,4.546667578993669
3.785034661093882,4.7189593584159555
3.690671572970816,4.895614163837194
3.7636444846951767,5.076631995257382
4.2571743556869075,5.262012852676519
4.518378808365615,5.45175673609461
4.54088164645864,5.645863645511651
4.598345271121862,5.8443335809276435
