mean_pdp,ground_truth_pdp
2.5901396521651336,2.6837215450524314
2.5797847427460474,2.6678898521735754
2.5693978039830188,2.651767869436982
2.558983660079014,2.6353454455450365
2.548520980528731,2.6186118872308306
2.538014954923848,2.601555919977673
2.529934533536142,2.5841656451141413
2.5193732412188283,2.5664284928758097
2.508788346733846,2.5483311709699175
2.4981720737379662,2.5298596081158444
2.4868585815146202,2.5109988919607225
2.476159380219847,2.4917332006840263
2.464291601320059,2.472045727505303
2.4535718298462017,2.451918597192617
2.4397151218990265,2.4313327735325014
2.411628767536201,2.410267956561229
2.2247293851169547,2.388702468167026
2.2116516982918424,2.3666131244475213
2.19891266563975,2.3439750929385577
2.1856331153732786,2.320761732510306
2.251238051828206,2.296944413342637
2.2750687843209807,2.2724923139293507
2.1757070747341603,2.247372191501602
2.127349626501914,2.2215481215812547
2.11626841359321,2.1949812015450605
2.07702545013549,2.167629212061929
2.0634056228446305,2.1394462290085428
2.0509286548440424,2.110382176908454
2.0454326425933216,2.080382312991758
2.0079140332313674,2.0493866285245073
1.9364476128327213,2.01732915096015
1.916510927349575,1.9841371265191334
1.89462740535826,1.9497300577361574
1.8797636315955226,1.9140185639562435
1.8378210821864411,1.8769030241977613
1.7722169056763917,1.8382719505159897
1.7399138160385998,1.798000024981192
1.733236474497715,1.7559457131795149
1.7032640584537404,1.7119483396475574
1.6581757927429674,1.6658244727613731
1.6900191092946586,1.617363413679032
1.6526259300049309,1.5663215089224944
1.6080435646442428,1.512414898130628
1.4930565156973261,1.45531015008979
1.4720856816476862,1.3946120032911506
1.4456129845311954,1.3298470653934775
1.4278451989635355,1.260441759581079
1.3773102562794715,1.1856918949110862
1.3800232320854586,1.1047197270628273
1.3741380561908216,1.1704346885853905
1.4035444664273282,1.2485866695746506
1.4049565420494723,1.321218701924341
1.4285162558660935,1.389068734740181
1.441466782603666,1.4527359617320081
1.5473407138548805,1.5127135655726354
1.5390216576513684,1.5694123389942285
1.6024207858742894,1.62317807260058
1.6703189805483363,1.6743045846868747
1.6826787284334785,1.7230436414542953
1.7576536893252168,1.7696126177358131
1.7985716037892536,1.8142004889818286
1.8312725158140293,1.8569725725588748
1.8340095329680897,1.898074319110251
1.8474379230198117,1.9376343735951596
1.8833767649394932,1.975767068578732
1.8906630164726597,2.0125744716305762
1.802462179032922,2.0481480792266824
1.7965321021176481,2.0825702279567615
1.8230945179633096,2.115915277827644
1.8629922907866205,2.148250610450948
1.9382639517023343,2.1796374758146215
2.0216083967304064,2.210131714390895
2.0337151692525635,2.2397843759760665
2.045722777978926,2.268642252492413
2.0607282413719785,2.2967483387190457
2.078332534887331,2.3241422323429077
2.094393944135272,2.3508604826743924
2.1065736319012194,2.3769368957351427
2.181772070956511,2.402402802108391
2.1883896784517396,2.4272872928761373
2.066810626193264,2.45161742809995
2.0698711529198,2.475418421592501
2.0765133689761437,2.4987138051435998
2.0878387554046176,2.5215255748826215
2.1064377572527255,2.5438743220595055
2.1187052745222723,2.5657793501934063
2.1329864362263207,2.5872587802594587
2.144297278082931,2.6083296453500426
2.1578882468046503,2.629007976049686
2.17162550707277,2.649308877595801
2.1854953664353767,2.6692465997557395
2.1994727714134608,2.688834600229976
2.2135430220424848,2.7080856022880733
2.227718297010468,2.7270116472557193
2.2419730561007976,2.7456241423951266
2.2563053510213655,2.763933904655618
2.270710074862515,2.78195120071461
2.285187125334894,2.799685783680147
2.299715834772118,2.817146926783531
2.3143007670221483,2.8343434543534824
