mean_pdp,ground_truth_pdp
-0.920864142185125,-1.067427594510425
-0.9205107563105945,-1.067427594510425
-0.9181836126522614,-1.067427594510425
-0.9187165238820567,-1.067427594510425
-0.9261673705862818,-1.067427594510425
-0.9237078945072612,-1.067427594510425
-0.9354267122717914,-1.067427594510425
-0.9444984652827931,-1.067427594510425
-0.9924230665989281,-1.067427594510425
-0.9841081447305837,-1.067427594510425
-0.9735362793875453,-1.067427594510425
-0.98488234688857,-1.067427594510425
-0.9762817652152742,-1.067427594510425
-0.9609866941519207,-1.067427594510425
-0.8325237274660966,-1.067427594510425
-0.8268915760909088,-1.067427594510425
-0.8385129491765098,-1.067427594510425
-0.836778987351409,-1.067427594510425
-0.8333158761934617,-1.067427594510425
-0.834536607597627,-1.067427594510425
-0.8176671755784032,-1.067427594510425
-0.8102189070677698,-1.067427594510425
-0.8335232124649791,-1.067427594510425
-0.8079207212053385,-1.067427594510425
-0.8282664727778439,-1.067427594510425
-0.8540054233366919,-1.067427594510425
-0.8584756012888299,-1.067427594510425
-0.8526937047315473,-1.067427594510425
-0.8122563579462623,-1.067427594510425
-0.8432437679085221,-1.067427594510425
-0.7908168531817691,-1.067427594510425
-0.7664126666284063,-1.067427594510425
-0.7386834714362,-1.067427594510425
-0.7797693670502196,-1.067427594510425
-0.7878203517396314,-1.067427594510425
-0.7776700168922686,-1.067427594510425
-0.7777066064521273,-1.067427594510425
-0.7744258772551704,-1.067427594510425
-0.777226229581535,-1.067427594510425
-0.7653046301662547,-1.067427594510425
-0.779179921367216,-1.067427594510425
-0.7892603217411337,-1.067427594510425
-0.7907906415946367,-1.067427594510425
-0.7801343651224163,-1.067427594510425
-0.8044368109118407,-1.067427594510425
-0.786143428427645,-1.067427594510425
-0.790474041626373,-1.067427594510425
-0.8456261893597071,-1.067427594510425
-0.8052431328197778,-1.067427594510425
-0.8084017726857793,-1.067427594510425
-0.7683112329422257,-1.067427594510425
-0.7805913782300761,-1.067427594510425
-0.739531775374257,-1.067427594510425
-0.7776969831920594,-1.067427594510425
-0.7709484664790922,-1.067427594510425
-0.8198176322854184,-1.067427594510425
-0.8372911513234569,-1.067427594510425
-0.789596286239458,-1.067427594510425
-0.7792566056914894,-1.067427594510425
-0.769123513677172,-1.067427594510425
-0.7764638764009406,-1.067427594510425
-0.7679934971669243,-1.067427594510425
-0.7328513129138596,-1.067427594510425
-0.7600892607268488,-1.067427594510425
-0.7659946064828957,-1.067427594510425
-0.7655210215136984,-1.067427594510425
-0.7782418364304563,-1.067427594510425
-0.813670763416091,-1.067427594510425
-0.8096212895640142,-1.067427594510425
-0.7785138191098707,-1.067427594510425
-0.8173112097438078,-1.067427594510425
-0.827117667459066,-1.067427594510425
-0.8009764600110187,-1.067427594510425
-0.79998661024137,-1.067427594510425
-0.8180387190885593,-1.067427594510425
-0.7914007265940329,-1.067427594510425
-0.814344255141684,-1.067427594510425
-0.8267894520265239,-1.067427594510425
-0.8312734233388371,-1.067427594510425
-0.8198473318015496,-1.067427594510425
-0.8358647589575696,-1.067427594510425
-0.8152450969308589,-1.067427594510425
-0.8373196412394005,-1.067427594510425
-0.796313331900239,-1.067427594510425
-0.803261380792402,-1.067427594510425
-0.8501334510044674,-1.067427594510425
-0.8534561967437326,-1.067427594510425
-0.8597689783068128,-1.067427594510425
-0.8522335467505329,-1.067427594510425
-0.8530871840751532,-1.067427594510425
-0.8479585946600665,-1.067427594510425
-0.848834561881946,-1.067427594510425
-0.8536351255577638,-1.067427594510425
-0.8534486557184664,-1.067427594510425
-0.8532636936784721,-1.067427594510425
-0.8530802807302164,-1.067427594510425
-0.852898558245253,-1.067427594510425
-0.8527183753052815,-1.067427594510425
-0.8525398392947274,-1.067427594510425
-0.8523631152252019,-1.067427594510425
