model_id,rmse,mse,mae,rmsle,mean_residual_deviance
GBM_grid_1_AutoML_1_20260319_62206_model_3,2.1333411694305755,4.551144545187415,1.691440977726972,,4.551144545187415
GBM_grid_1_AutoML_1_20260319_62206_model_30,2.1376243607864462,4.569437907827663,1.6915495876395723,,4.569437907827663
XGBoost_grid_1_AutoML_1_20260319_62206_model_24,2.1382580012639245,4.572147279969193,1.692001448502607,,4.572147279969193
GBM_4_AutoML_1_20260319_62206,2.140962338821321,4.583719736251259,1.6949110756991512,,4.583719736251259
DeepLearning_1_AutoML_1_20260319_62206,2.143457022307377,4.5944080064788055,1.706738650729403,,4.5944080064788055
XGBoost_grid_1_AutoML_1_20260319_62206_model_8,2.152712181708318,4.6341697372753865,1.7092593659129631,,4.6341697372753865
GBM_grid_1_AutoML_1_20260319_62206_model_15,2.154050451539423,4.639933347777191,1.707554657065058,,4.639933347777191
XGBoost_3_AutoML_1_20260319_62206,2.15817149074598,4.657704183468726,1.710315055399231,,4.657704183468726
XGBoost_grid_1_AutoML_1_20260319_62206_model_35,2.158675627457355,4.659880464578406,1.7105721935514535,,4.659880464578406
GBM_grid_1_AutoML_1_20260319_62206_model_17,2.1588966716593627,4.6608348389018746,1.709893859737795,,4.6608348389018746
XGBoost_grid_1_AutoML_1_20260319_62206_model_16,2.158908327336409,4.660885165842491,1.7117169008517696,,4.660885165842491
GBM_grid_1_AutoML_1_20260319_62206_model_23,2.16312994916331,4.679131176967264,1.7126613845205458,,4.679131176967264
XGBoost_grid_1_AutoML_1_20260319_62206_model_30,2.1670166109319933,4.6959609920551815,1.7144807165267235,,4.6959609920551815
XGBoost_grid_1_AutoML_1_20260319_62206_model_13,2.167644732664803,4.698683687049465,1.712327984338085,,4.698683687049465
XGBoost_grid_1_AutoML_1_20260319_62206_model_39,2.173482129387423,4.724024566766487,1.7206576031066303,,4.724024566766487
GBM_grid_1_AutoML_1_20260319_62206_model_26,2.174945588616439,4.730388313442107,1.7237278071040474,,4.730388313442107
XGBoost_grid_1_AutoML_1_20260319_62206_model_48,2.1760871564550235,4.735355312488509,1.7303183888667788,,4.735355312488509
GBM_grid_1_AutoML_1_20260319_62206_model_4,2.176301957996711,4.736290212380318,1.7129280122008996,,4.736290212380318
XGBoost_grid_1_AutoML_1_20260319_62206_model_26,2.1766433928961164,4.737776459838318,1.7202173798702831,,4.737776459838318
XGBoost_grid_1_AutoML_1_20260319_62206_model_22,2.1774388650709127,4.741240011121303,1.7284286824841808,,4.741240011121303
XGBoost_grid_1_AutoML_1_20260319_62206_model_11,2.18136637881736,4.758359278634762,1.73095424260202,,4.758359278634762
XGBoost_grid_1_AutoML_1_20260319_62206_model_21,2.182608860135801,4.763781436343301,1.7257123051433183,,4.763781436343301
GBM_grid_1_AutoML_1_20260319_62206_model_22,2.184601584477994,4.772484082903761,1.7291416708242733,,4.772484082903761
GBM_grid_1_AutoML_1_20260319_62206_model_18,2.1850323274005268,4.774366271785364,1.7266910466528584,,4.774366271785364
XGBoost_grid_1_AutoML_1_20260319_62206_model_19,2.1855106922358205,4.776456985877095,1.7361670021665574,,4.776456985877095
XGBoost_grid_1_AutoML_1_20260319_62206_model_18,2.1860082530720266,4.778632082499014,1.7303844157720043,,4.778632082499014
GBM_grid_1_AutoML_1_20260319_62206_model_13,2.186300827319597,4.779911307538355,1.7250745758238202,,4.779911307538355
XGBoost_grid_1_AutoML_1_20260319_62206_model_42,2.189905215661276,4.79568485358046,1.7316057771073363,,4.79568485358046
GBM_grid_1_AutoML_1_20260319_62206_model_14,2.1944687268504577,4.815692993124669,1.7330348586451143,,4.815692993124669
GBM_grid_1_AutoML_1_20260319_62206_model_11,2.1966177642823825,4.825129602360933,1.7342531659177192,,4.825129602360933
XGBoost_grid_1_AutoML_1_20260319_62206_model_14,2.1970047327730926,4.826829795827368,1.738596635292034,,4.826829795827368
XGBoost_grid_1_AutoML_1_20260319_62206_model_37,2.1996865061848525,4.838620725491723,1.7503724625372152,,4.838620725491723
XGBoost_grid_1_AutoML_1_20260319_62206_model_52,2.2009066536090653,4.843990097900654,1.7411409437702212,,4.843990097900654
XGBoost_grid_1_AutoML_1_20260319_62206_model_40,2.2037775231394945,4.8566353714948445,1.7465896353605497,,4.8566353714948445
GBM_grid_1_AutoML_1_20260319_62206_model_29,2.2050795990402405,4.862376038103467,1.74452030334503,,4.862376038103467
XGBoost_grid_1_AutoML_1_20260319_62206_model_45,2.2080753679297125,4.875596830457936,1.7463220882889814,,4.875596830457936
XGBoost_grid_1_AutoML_1_20260319_62206_model_31,2.2106090574935853,4.886792405072677,1.7517563801033655,,4.886792405072677
XGBoost_grid_1_AutoML_1_20260319_62206_model_46,2.210634593745032,4.886905307062262,1.7571455832124454,,4.886905307062262
XGBoost_grid_1_AutoML_1_20260319_62206_model_5,2.213247853324149,4.898466060243956,1.7581858563072224,,4.898466060243956
XGBoost_grid_1_AutoML_1_20260319_62206_model_51,2.216263284131346,4.91182294458866,1.7582015823496446,,4.91182294458866
GBM_grid_1_AutoML_1_20260319_62206_model_12,2.220326284833074,4.929848811120641,1.7527801108817307,,4.929848811120641
XGBoost_grid_1_AutoML_1_20260319_62206_model_55,2.222290009797989,4.938572887647947,1.7646749517959426,,4.938572887647947
XGBoost_grid_1_AutoML_1_20260319_62206_model_29,2.223251102976729,4.942845466887244,1.764514126294508,,4.942845466887244
XGBoost_grid_1_AutoML_1_20260319_62206_model_50,2.225967093029797,4.954929499251524,1.7609232575984846,,4.954929499251524
GBM_grid_1_AutoML_1_20260319_62206_model_28,2.227992569901891,4.963950891538034,1.7635741185966032,,4.963950891538034
XGBoost_grid_1_AutoML_1_20260319_62206_model_43,2.245470011039,5.0421355704754856,1.7873391089231885,,5.0421355704754856
XGBoost_grid_1_AutoML_1_20260319_62206_model_34,2.2624100480511324,5.118499225522728,1.799009413800406,,5.118499225522728
XRT_1_AutoML_1_20260319_62206,2.267210320221848,5.140242636120454,1.7893956986987498,,5.140242636120454
GBM_grid_1_AutoML_1_20260319_62206_model_21,2.2679232239353,5.143475749665086,1.792643753955335,,5.143475749665086
XGBoost_grid_1_AutoML_1_20260319_62206_model_12,2.2696605158058643,5.151358857008141,1.798681616919913,,5.151358857008141
GBM_grid_1_AutoML_1_20260319_62206_model_32,2.2742705269677232,5.172306429834046,1.8001652442834446,,5.172306429834046
XGBoost_grid_1_AutoML_1_20260319_62206_model_7,2.276046014060708,5.180385458121638,1.804414797808352,,5.180385458121638
GBM_grid_1_AutoML_1_20260319_62206_model_19,2.276481562369714,5.182368303809254,1.8051910396158195,,5.182368303809254
GBM_grid_1_AutoML_1_20260319_62206_model_5,2.278853062390672,5.193171279967345,1.797834345899797,,5.193171279967345
XGBoost_grid_1_AutoML_1_20260319_62206_model_4,2.278881723001039,5.193301907428185,1.803571130399144,,5.193301907428185
DRF_1_AutoML_1_20260319_62206,2.279409269543746,5.195706618081952,1.7947767010074915,,5.195706618081952
GBM_grid_1_AutoML_1_20260319_62206_model_24,2.280934840172508,5.202663745112786,1.8043422887386404,,5.202663745112786
GBM_grid_1_AutoML_1_20260319_62206_model_33,2.2824121062032803,5.209405022543295,1.798049029363351,,5.209405022543295
XGBoost_grid_1_AutoML_1_20260319_62206_model_9,2.289892315017099,5.24360681437437,1.8121098916359188,,5.24360681437437
XGBoost_grid_1_AutoML_1_20260319_62206_model_3,2.291656695828271,5.2516904115345495,1.8060506738980475,,5.2516904115345495
XGBoost_grid_1_AutoML_1_20260319_62206_model_2,2.297290094932732,5.277541780276041,1.8216749140527857,,5.277541780276041
XGBoost_grid_1_AutoML_1_20260319_62206_model_33,2.3002907698419253,5.291337625819957,1.8193339276873333,,5.291337625819957
GBM_grid_1_AutoML_1_20260319_62206_model_1,2.31431317031028,5.356045450271619,1.823974296219051,,5.356045450271619
XGBoost_grid_1_AutoML_1_20260319_62206_model_41,2.343111945634934,5.490173589777124,1.856519665439526,,5.490173589777124
XGBoost_grid_1_AutoML_1_20260319_62206_model_47,2.3444621320883017,5.496502688796026,1.8637374335943315,,5.496502688796026
XGBoost_grid_1_AutoML_1_20260319_62206_model_15,2.346720886034751,5.507098916951725,1.861098192566057,,5.507098916951725
XGBoost_2_AutoML_1_20260319_62206,2.3523299195488026,5.533456050404475,1.8654728041201072,,5.533456050404475
XGBoost_1_AutoML_1_20260319_62206,2.359931670122275,5.569277487646112,1.8728567691439588,,5.569277487646112
XGBoost_grid_1_AutoML_1_20260319_62206_model_10,2.3664134325934474,5.599912533958702,1.8705419600258988,,5.599912533958702
XGBoost_grid_1_AutoML_1_20260319_62206_model_20,2.4179998207354254,5.846723133076549,1.9177153801038336,,5.846723133076549
XGBoost_grid_1_AutoML_1_20260319_62206_model_6,2.426323109603534,5.887043832196161,1.9222431135532152,,5.887043832196161
XGBoost_grid_1_AutoML_1_20260319_62206_model_28,2.428845226312206,5.899289133379591,1.9248434635068816,,5.899289133379591
XGBoost_grid_1_AutoML_1_20260319_62206_model_54,2.43129411982488,5.9111910970950365,1.9293863440461865,,5.9111910970950365
GBM_grid_1_AutoML_1_20260319_62206_model_25,2.432585420095544,5.917471826061415,1.9214463449971635,,5.917471826061415
XGBoost_grid_1_AutoML_1_20260319_62206_model_27,2.43639108707847,5.93600152919541,1.9191795906870337,,5.93600152919541
XGBoost_grid_1_AutoML_1_20260319_62206_model_17,2.450678780602754,6.005826485696601,1.9489682969216893,,6.005826485696601
GLM_1_AutoML_1_20260319_62206,2.6050465386023327,6.786267468283995,2.049334712143371,,6.786267468283995
XGBoost_grid_1_AutoML_1_20260319_62206_model_53,2.6645751073964843,7.099960502956985,2.1077091189817234,,7.099960502956985
GBM_grid_1_AutoML_1_20260319_62206_model_6,2.8431330537021218,8.083405561053553,2.2407559885262134,,8.083405561053553
