mean_pdp,ground_truth_pdp
-3.1179656238196687,-3.271844907789871
-3.0683615572170346,-3.2274025341249515
-3.022638700425044,-3.182960160460033
-2.981293110399931,-3.1385177867951133
-2.9104897348766663,-3.0940754131301946
-2.865430794550975,-3.049633039465275
-2.849328141167848,-3.005190665800356
-2.8203539503134722,-2.960748292135437
-2.78554990141352,-2.916305918470518
-2.7601786708855007,-2.8718635448055987
-2.7091630931962936,-2.8274211711406796
-2.683596240222475,-2.7829787974757605
-2.648157434468229,-2.738536423810842
-2.5684778791695804,-2.6940940501459223
-2.55514591055226,-2.649651676481003
-2.530196962738195,-2.6052093028160836
-2.491809118447444,-2.560766929151165
-2.4251012860858494,-2.5163245554862455
-2.390494672041682,-2.471882181821327
-2.3690053797841415,-2.4274398081564077
-2.328469650987535,-2.382997434491489
-2.23061788536047,-2.3385550608265695
-2.196243627932637,-2.294112687161651
-2.1457834206571524,-2.2496703134967313
-2.1301958815466517,-2.2052279398318126
-2.09754112031522,-2.160785566166893
-2.073807839460644,-2.1163431925019744
-2.0179098009423866,-2.071900818837055
-1.981420247117094,-2.0274584451721362
-1.9485820643942144,-1.9830160715072165
-1.8979630541035042,-1.9385736978422974
-1.7872324743550536,-1.8941313241773783
-1.7413001497523943,-1.8496889505124596
-1.7017662538012992,-1.8052465768475403
-1.6725951322774155,-1.7608042031826214
-1.6440078092896253,-1.7163618295177023
-1.5834726279894,-1.671919455852783
-1.538459381621789,-1.6274770821878637
-1.4737378732704605,-1.5830347085229448
-1.4471306500235173,-1.5385923348580257
-1.4039207238367326,-1.4941499611931068
-1.37457917799216,-1.4497075875281875
-1.2616077601411022,-1.4052652138632682
-1.2214619084155955,-1.360822840198349
-1.1983732465970858,-1.3163804665334304
-1.1851573582051165,-1.2719380928685111
-1.1633803782187082,-1.2274957192035922
-1.0957919780252088,-1.183053345538673
-1.062553622270798,-1.1386109718737536
-1.0396250231989321,-1.0941685982088345
-0.9878277401349385,-1.0497262245439158
-0.9563618921375913,-1.0052838508789965
-0.850027619082066,-0.9608414772140775
-0.7997169562824025,-0.9163991035491584
-0.7809458146648004,-0.8719567298842394
-0.7446905819941283,-0.8275143562193203
-0.6488463215703043,-0.7830719825544014
-0.6161227426470659,-0.7386296088894821
-0.594247087948237,-0.6941872352245626
-0.5692804906684893,-0.6497448615596436
-0.5038493243951225,-0.6053024878947245
-0.4663425900809555,-0.5608601142298054
-0.43666709192483194,-0.5164177405648864
-0.36769420380688933,-0.47197536689996733
-0.3380890241172261,-0.42753299323504845
-0.30250193939650405,-0.38309061957012924
-0.2769621646373793,-0.33864824590521025
-0.25332327269028065,-0.29420587224029116
-0.2178269346155607,-0.24976349857537217
-0.15556545076498343,-0.20532112491045296
-0.10322419446273576,-0.16087875124553402
-0.07006591338478671,-0.11643637758061445
0.05066763496985784,-0.07199400391569538
0.081888047687444,-0.027551630250776272
0.13345073548111805,0.01689074341414286
0.1908805077419507,0.061333117079061784
0.2211941678015174,0.10577549074398071
0.24467231501843162,0.15021786440889995
0.2764149297177966,0.19466023807381894
0.3239498999245689,0.23910261173873815
0.3592371579691675,0.28354498540365697
0.38975404461540697,0.3279873590685761
0.4755257525288751,0.37242973273349517
0.50759205417249,0.4168721063984142
0.5477638461606287,0.46131448006333375
0.595592479546138,0.505756853728253
0.6175391026833191,0.5501992273931721
0.654114387071284,0.5946416010580909
0.6787428746840402,0.6390839747230098
0.7105095329081291,0.6835263483879291
0.7348167358704185,0.7279687220528481
0.7968300255809592,0.7724110957177673
0.8635615759218735,0.8168534693826862
0.9066050601611959,0.8612958430476054
0.9531914233889396,0.9057382167125244
0.9732680143141529,0.9501805903774435
1.0276154674012896,0.9946229640423632
0.9976794310018663,1.0390653377072823
1.0734080497692986,1.0835077113722014
1.0999461576142555,1.1279500850371202
