model_id,rmse,mse,mae,rmsle,mean_residual_deviance
XGBoost_grid_1_AutoML_1_20260318_215131_model_16,3.139015935957081,9.853421046192508,2.5085182518567426,,9.853421046192508
XGBoost_grid_1_AutoML_1_20260318_215131_model_48,3.148828828639596,9.915122992071812,2.5164795982182726,,9.915122992071812
XGBoost_grid_1_AutoML_1_20260318_215131_model_39,3.151112956406024,9.929512864029912,2.51732009416481,,9.929512864029912
XGBoost_grid_1_AutoML_1_20260318_215131_model_45,3.156158304906644,9.96133524563118,2.521411613881029,,9.96133524563118
XGBoost_grid_1_AutoML_1_20260318_215131_model_30,3.158037718503616,9.973202231491523,2.530808052699012,,9.973202231491523
XGBoost_grid_1_AutoML_1_20260318_215131_model_13,3.160259519518759,9.987240230708938,2.5272090676882537,,9.987240230708938
XGBoost_grid_1_AutoML_1_20260318_215131_model_11,3.160405059275857,9.988160138696434,2.531680720985937,,9.988160138696434
XGBoost_grid_1_AutoML_1_20260318_215131_model_18,3.1617724587489486,9.996805080903371,2.527296920635808,,9.996805080903371
XGBoost_grid_1_AutoML_1_20260318_215131_model_19,3.1628666400881125,10.003725382982266,2.5270181434247645,,10.003725382982266
GBM_4_AutoML_1_20260318_215131,3.165996156932384,10.023531665710626,2.5299116231962486,,10.023531665710626
DRF_1_AutoML_1_20260318_215131,3.16815250396785,10.037190288397758,2.5262273495273466,,10.037190288397758
XGBoost_grid_1_AutoML_1_20260318_215131_model_42,3.1683678541294755,10.038554859081016,2.5275641713359627,,10.038554859081016
XGBoost_grid_1_AutoML_1_20260318_215131_model_21,3.169176326868308,10.043678590782498,2.536774816313083,,10.043678590782498
XGBoost_grid_1_AutoML_1_20260318_215131_model_26,3.1721435070138515,10.062494429090137,2.540170375965233,,10.062494429090137
XGBoost_grid_1_AutoML_1_20260318_215131_model_37,3.1790601024413467,10.106423134934388,2.53999978908638,,10.106423134934388
XGBoost_grid_1_AutoML_1_20260318_215131_model_14,3.199834478168476,10.238940687675722,2.558568376558297,,10.238940687675722
XGBoost_grid_1_AutoML_1_20260318_215131_model_22,3.2043176235381634,10.267651432517264,2.5604509999844014,,10.267651432517264
XGBoost_grid_1_AutoML_1_20260318_215131_model_29,3.20475610775366,10.270461710184389,2.559558897187305,,10.270461710184389
XGBoost_grid_1_AutoML_1_20260318_215131_model_40,3.208492551483016,10.294424452921993,2.5663506572636776,,10.294424452921993
XGBoost_grid_1_AutoML_1_20260318_215131_model_46,3.2109386563458586,10.310127054816148,2.5576740603881656,,10.310127054816148
XGBoost_grid_1_AutoML_1_20260318_215131_model_31,3.2430208985841644,10.51718454865364,2.595299550408986,,10.51718454865364
XGBoost_grid_1_AutoML_1_20260318_215131_model_5,3.2437376980665005,10.521834253857758,2.589936378876469,,10.521834253857758
XRT_1_AutoML_1_20260318_215131,3.2609711373116146,10.633932758379403,2.607774217921826,,10.633932758379403
XGBoost_grid_1_AutoML_1_20260318_215131_model_34,3.277973162933029,10.745108056909164,2.619921487415606,,10.745108056909164
XGBoost_grid_1_AutoML_1_20260318_215131_model_43,3.288491287099349,10.814174945328336,2.6329348787059543,,10.814174945328336
XGBoost_grid_1_AutoML_1_20260318_215131_model_4,3.2926162797432603,10.841321965630348,2.629543490063073,,10.841321965630348
XGBoost_grid_1_AutoML_1_20260318_215131_model_12,3.293090061330577,10.844442152034224,2.63061722793933,,10.844442152034224
XGBoost_grid_1_AutoML_1_20260318_215131_model_33,3.2981749547252086,10.87795803197663,2.6304466843398986,,10.87795803197663
GLM_1_AutoML_1_20260318_215131,3.3009675994556185,10.89638709265579,2.620510470837295,,10.89638709265579
XGBoost_grid_1_AutoML_1_20260318_215131_model_3,3.306847575581477,10.935240888129096,2.643412689485296,,10.935240888129096
XGBoost_grid_1_AutoML_1_20260318_215131_model_9,3.318380734877452,11.011650701605816,2.6453103769647424,,11.011650701605816
XGBoost_grid_1_AutoML_1_20260318_215131_model_7,3.3216391124811184,11.033286393564351,2.655588959336584,,11.033286393564351
XGBoost_grid_1_AutoML_1_20260318_215131_model_2,3.3439309491914013,11.181874192960104,2.6692577074302126,,11.181874192960104
XGBoost_grid_1_AutoML_1_20260318_215131_model_15,3.3527325229490925,11.240815370440586,2.683255430973903,,11.240815370440586
XGBoost_2_AutoML_1_20260318_215131,3.3918508158692715,11.504651957113042,2.705626994822384,,11.504651957113042
XGBoost_grid_1_AutoML_1_20260318_215131_model_10,3.4174625061464874,11.67904998091703,2.7213407511445,,11.67904998091703
XGBoost_grid_1_AutoML_1_20260318_215131_model_47,3.427005234826316,11.744364879526971,2.741339203259186,,11.744364879526971
XGBoost_1_AutoML_1_20260318_215131,3.4494455434776228,11.898674557417634,2.7545127768789186,,11.898674557417634
XGBoost_grid_1_AutoML_1_20260318_215131_model_28,3.46127664397765,11.980436006145183,2.77015768032868,,11.980436006145183
XGBoost_grid_1_AutoML_1_20260318_215131_model_27,3.474287964077325,12.070676857332568,2.776345430917782,,12.070676857332568
XGBoost_grid_1_AutoML_1_20260318_215131_model_6,3.474854560030173,12.074614213362487,2.767714325911575,,12.074614213362487
XGBoost_grid_1_AutoML_1_20260318_215131_model_41,3.4788056730014736,12.102088910507236,2.775102107296767,,12.102088910507236
XGBoost_grid_1_AutoML_1_20260318_215131_model_20,3.519230465066125,12.384983066249534,2.808568722308544,,12.384983066249534
XGBoost_grid_1_AutoML_1_20260318_215131_model_17,3.527989831285244,12.44671224965208,2.806867266341136,,12.44671224965208
