model_id,rmse,mse,mae,rmsle,mean_residual_deviance
XGBoost_grid_1_AutoML_1_20260321_00911_model_25,3.047103770462555,9.28484138796712,2.4360854471625264,,9.28484138796712
XGBoost_grid_1_AutoML_1_20260321_00911_model_36,3.048702381509056,9.29458621101899,2.438995844649055,,9.29458621101899
GLM_1_AutoML_1_20260321_00911,3.049462781275073,9.299223254381904,2.444135034760897,,9.299223254381904
XGBoost_grid_1_AutoML_1_20260321_00911_model_32,3.052516644162292,9.31785786288782,2.443786345793304,,9.31785786288782
XGBoost_grid_1_AutoML_1_20260321_00911_model_49,3.0535025129012854,9.323877596294466,2.4441455942673,,9.323877596294466
DeepLearning_grid_1_AutoML_1_20260321_00911_model_9,3.05444291147715,9.32962149947301,2.447551004224572,,9.32962149947301
DeepLearning_grid_1_AutoML_1_20260321_00911_model_1,3.054460026931694,9.329726056123564,2.4479402747133108,,9.329726056123564
DeepLearning_grid_1_AutoML_1_20260321_00911_model_7,3.055823935793707,9.338059926569745,2.448542020750986,,9.338059926569745
DeepLearning_grid_1_AutoML_1_20260321_00911_model_5,3.056577251909544,9.342664496890896,2.447952212044741,,9.342664496890896
XGBoost_grid_1_AutoML_1_20260321_00911_model_38,3.057120640902062,9.345986613029432,2.446645163515184,,9.345986613029432
XGBoost_grid_1_AutoML_1_20260321_00911_model_1,3.057400174017206,9.34769582408044,2.443139892986507,,9.34769582408044
DeepLearning_grid_1_AutoML_1_20260321_00911_model_6,3.0584109366141554,9.353877457201074,2.4485308374192414,,9.353877457201074
DeepLearning_grid_1_AutoML_1_20260321_00911_model_12,3.058852170969453,9.356576603844536,2.4519033956935736,,9.356576603844536
DeepLearning_grid_1_AutoML_1_20260321_00911_model_14,3.059569894433508,9.360967938923867,2.4508901509392644,,9.360967938923867
GBM_grid_1_AutoML_1_20260321_00911_model_7,3.06025337590194,9.36515072471922,2.450339840877289,,9.36515072471922
DeepLearning_grid_1_AutoML_1_20260321_00911_model_13,3.06177915675987,9.37449160476918,2.4546177748315663,,9.37449160476918
XGBoost_grid_1_AutoML_1_20260321_00911_model_23,3.063952974402244,9.387807829348356,2.445758606432084,,9.387807829348356
DeepLearning_grid_1_AutoML_1_20260321_00911_model_2,3.06587504260955,9.399589776896107,2.4555848985386155,,9.399589776896107
DeepLearning_grid_2_AutoML_1_20260321_00911_model_1,3.066529337803842,9.403602179611669,2.455208317323327,,9.403602179611669
GBM_5_AutoML_1_20260321_00911,3.066540712289049,9.403671940126229,2.453938935201072,,9.403671940126229
DeepLearning_grid_1_AutoML_1_20260321_00911_model_3,3.068949511382882,9.418451103417231,2.459355959843301,,9.418451103417231
GBM_2_AutoML_1_20260321_00911,3.0700935129482216,9.425474178246752,2.453276485274048,,9.425474178246752
DeepLearning_grid_1_AutoML_1_20260321_00911_model_4,3.0701218907917944,9.425648424318982,2.4587223530174684,,9.425648424318982
XGBoost_grid_1_AutoML_1_20260321_00911_model_8,3.077529192220829,9.47118592897139,2.4589054659964957,,9.47118592897139
GBM_3_AutoML_1_20260321_00911,3.078179096499435,9.47518655012608,2.4584376984662835,,9.47518655012608
GBM_grid_1_AutoML_1_20260321_00911_model_16,3.0786332790606306,9.47798286693961,2.461697925865578,,9.47798286693961
GBM_grid_1_AutoML_1_20260321_00911_model_5,3.0790905232470056,9.48079845034952,2.4624849587637097,,9.48079845034952
GBM_grid_1_AutoML_1_20260321_00911_model_3,3.080814194967118,9.491416103910892,2.466700154919937,,9.491416103910892
DeepLearning_grid_1_AutoML_1_20260321_00911_model_10,3.080918228091755,9.49205712818804,2.469835200708574,,9.49205712818804
DeepLearning_1_AutoML_1_20260321_00911,3.0873417967344694,9.53167936986362,2.467802391084849,,9.53167936986362
GBM_grid_1_AutoML_1_20260321_00911_model_11,3.0881492369994072,9.53666570998002,2.4641954963783297,,9.53666570998002
DeepLearning_grid_2_AutoML_1_20260321_00911_model_2,3.0907177250714377,9.552536056070764,2.473123488556505,,9.552536056070764
DeepLearning_grid_2_AutoML_1_20260321_00911_model_4,3.092931541007607,9.56622551735969,2.474524224751318,,9.56622551735969
GBM_grid_1_AutoML_1_20260321_00911_model_17,3.101436903292623,9.618910865105336,2.4830667016650803,,9.618910865105336
DeepLearning_grid_1_AutoML_1_20260321_00911_model_11,3.102786299046325,9.627282817549592,2.48559487034802,,9.627282817549592
XGBoost_3_AutoML_1_20260321_00911,3.1049560767394206,9.640752238481054,2.484141561817305,,9.640752238481054
XGBoost_grid_1_AutoML_1_20260321_00911_model_11,3.107583775810288,9.657076923679329,2.483488173663526,,9.657076923679329
GBM_grid_1_AutoML_1_20260321_00911_model_15,3.108016851589681,9.659768749765435,2.485488773248777,,9.659768749765435
DeepLearning_grid_2_AutoML_1_20260321_00911_model_5,3.114487406114556,9.700031802846176,2.4877395699874327,,9.700031802846176
XGBoost_grid_1_AutoML_1_20260321_00911_model_13,3.115262236770357,9.704858803847452,2.4940324780189287,,9.704858803847452
DeepLearning_grid_2_AutoML_1_20260321_00911_model_7,3.1156213018529195,9.70709609655968,2.4889873872547104,,9.70709609655968
XGBoost_grid_1_AutoML_1_20260321_00911_model_45,3.1178670281650582,9.721094805318812,2.4913643149490032,,9.721094805318812
DeepLearning_grid_1_AutoML_1_20260321_00911_model_8,3.1185671771598744,9.725461238458909,2.4949509170556943,,9.725461238458909
GBM_grid_1_AutoML_1_20260321_00911_model_14,3.119640662441544,9.732157862758712,2.489569503120405,,9.732157862758712
GBM_4_AutoML_1_20260321_00911,3.1207408590205707,9.73902350916045,2.490488041215987,,9.73902350916045
XGBoost_grid_1_AutoML_1_20260321_00911_model_26,3.1210612536614013,9.74102334910648,2.492133496563256,,9.74102334910648
XGBoost_grid_1_AutoML_1_20260321_00911_model_19,3.1230623665724333,9.753518545501008,2.492683975963571,,9.753518545501008
DRF_1_AutoML_1_20260321_00911,3.1236656275350136,9.75728695264371,2.497324354435751,,9.75728695264371
XGBoost_grid_1_AutoML_1_20260321_00911_model_16,3.125875322541689,9.77109653207511,2.500820820054316,,9.77109653207511
XGBoost_grid_1_AutoML_1_20260321_00911_model_30,3.126384535421336,9.774280263321682,2.5048360989214182,,9.774280263321682
XGBoost_grid_1_AutoML_1_20260321_00911_model_52,3.1286644023204624,9.788540942347256,2.496520928559636,,9.788540942347256
XGBoost_grid_1_AutoML_1_20260321_00911_model_39,3.12888128933892,9.78989812277518,2.500233992400536,,9.78989812277518
XGBoost_grid_1_AutoML_1_20260321_00911_model_42,3.132882553931283,9.814953096727,2.5055921178709744,,9.814953096727
XGBoost_grid_1_AutoML_1_20260321_00911_model_48,3.133982353648036,9.821845392977286,2.502540859119131,,9.821845392977286
XGBoost_grid_1_AutoML_1_20260321_00911_model_22,3.1375280384256445,9.844082191907074,2.5068448876020235,,9.844082191907074
XGBoost_grid_1_AutoML_1_20260321_00911_model_51,3.140541793878695,9.863002759098812,2.513484994058215,,9.863002759098812
XGBoost_grid_1_AutoML_1_20260321_00911_model_37,3.140872387064722,9.865079351825644,2.5112908785017467,,9.865079351825644
XGBoost_grid_1_AutoML_1_20260321_00911_model_18,3.1418955205359382,9.871507461963796,2.514072460021361,,9.871507461963796
XRT_1_AutoML_1_20260321_00911,3.146161717630888,9.898333553486134,2.513828861381464,,9.898333553486134
DeepLearning_grid_2_AutoML_1_20260321_00911_model_6,3.146755353396346,9.902069254128564,2.5120275260827847,,9.902069254128564
XGBoost_grid_1_AutoML_1_20260321_00911_model_21,3.1473673346304643,9.905921139098872,2.5220698035401323,,9.905921139098872
XGBoost_grid_1_AutoML_1_20260321_00911_model_46,3.174069162595792,10.07471504894155,2.537861739232999,,10.07471504894155
XGBoost_grid_1_AutoML_1_20260321_00911_model_40,3.175058445433172,10.080996131916512,2.53940266802916,,10.080996131916512
XGBoost_grid_1_AutoML_1_20260321_00911_model_14,3.180767454354021,10.11728159867776,2.5389526642525837,,10.11728159867776
XGBoost_grid_1_AutoML_1_20260321_00911_model_29,3.1848298358327503,10.143141083210462,2.54347109112861,,10.143141083210462
XGBoost_grid_1_AutoML_1_20260321_00911_model_55,3.191672861667356,10.186775655903892,2.5470907452864195,,10.186775655903892
GBM_grid_1_AutoML_1_20260321_00911_model_21,3.193020393728835,10.195379234768245,2.5490115672341767,,10.195379234768245
DeepLearning_grid_2_AutoML_1_20260321_00911_model_8,3.194744098880637,10.206389857332656,2.5552126580459285,,10.206389857332656
GBM_grid_1_AutoML_1_20260321_00911_model_19,3.196266257509857,10.216117988896068,2.55010525527662,,10.216117988896068
XGBoost_grid_1_AutoML_1_20260321_00911_model_50,3.203837849012851,10.264576962767292,2.559387314995055,,10.264576962767292
XGBoost_grid_1_AutoML_1_20260321_00911_model_31,3.2058106475007904,10.277221907629436,2.55464136631767,,10.277221907629436
XGBoost_grid_1_AutoML_1_20260321_00911_model_5,3.231893931405353,10.445138383854747,2.581396387717026,,10.445138383854747
XGBoost_grid_1_AutoML_1_20260321_00911_model_34,3.239550162871688,10.49468525776198,2.5875789435361485,,10.49468525776198
XGBoost_grid_1_AutoML_1_20260321_00911_model_9,3.243910048159397,10.522952400549505,2.592527001530441,,10.522952400549505
XGBoost_grid_1_AutoML_1_20260321_00911_model_33,3.2516093960339782,10.572963664376454,2.6026635171337547,,10.572963664376454
XGBoost_grid_1_AutoML_1_20260321_00911_model_12,3.253004962381494,10.582041285278624,2.6007765476709026,,10.582041285278624
XGBoost_grid_1_AutoML_1_20260321_00911_model_4,3.253300266789634,10.583962625893502,2.592711142705279,,10.583962625893502
XGBoost_grid_1_AutoML_1_20260321_00911_model_43,3.256551862309158,10.605130031909244,2.608143457031457,,10.605130031909244
XGBoost_grid_1_AutoML_1_20260321_00911_model_3,3.27284638311865,10.71152344749283,2.614163546764804,,10.71152344749283
XGBoost_grid_1_AutoML_1_20260321_00911_model_2,3.29615501064794,10.864637854219522,2.6341646444374955,,10.864637854219522
XGBoost_grid_1_AutoML_1_20260321_00911_model_7,3.2992357875620053,10.884956781929883,2.632798909059001,,10.884956781929883
XGBoost_grid_1_AutoML_1_20260321_00911_model_41,3.3187906397665845,11.014371310602296,2.6533640339209263,,11.014371310602296
XGBoost_grid_1_AutoML_1_20260321_00911_model_10,3.332318593108696,11.104347205977918,2.654471044392205,,11.104347205977918
DeepLearning_grid_2_AutoML_1_20260321_00911_model_3,3.341015450393788,11.162384239770002,2.663321270508151,,11.162384239770002
XGBoost_grid_1_AutoML_1_20260321_00911_model_15,3.3494000249200173,11.218480526934211,2.6776481401183614,,11.218480526934211
XGBoost_grid_1_AutoML_1_20260321_00911_model_27,3.351431236527957,11.23209133317531,2.674767253480016,,11.23209133317531
XGBoost_2_AutoML_1_20260321_00911,3.357431802650773,11.27234830945082,2.688934314891373,,11.27234830945082
XGBoost_grid_1_AutoML_1_20260321_00911_model_47,3.384561160616378,11.455254249952883,2.70559000488208,,11.455254249952883
XGBoost_1_AutoML_1_20260321_00911,3.405501753099525,11.59744219036394,2.717621312220671,,11.59744219036394
XGBoost_grid_1_AutoML_1_20260321_00911_model_20,3.406537078881401,11.604494869793829,2.717460654072425,,11.604494869793829
XGBoost_grid_1_AutoML_1_20260321_00911_model_6,3.409523543294048,11.624850792276398,2.7151271524316427,,11.624850792276398
XGBoost_grid_1_AutoML_1_20260321_00911_model_28,3.4138853554871886,11.654613220409887,2.7235228058388894,,11.654613220409887
GBM_grid_1_AutoML_1_20260321_00911_model_6,3.44625738993997,11.876689997715856,2.745073177049087,,11.876689997715856
XGBoost_grid_1_AutoML_1_20260321_00911_model_54,3.498454792422256,12.23918593462225,2.787616076031417,,12.23918593462225
XGBoost_grid_1_AutoML_1_20260321_00911_model_17,3.5074083645221195,12.301913435519728,2.8093848535542407,,12.301913435519728
XGBoost_grid_1_AutoML_1_20260321_00911_model_53,3.5225196784602173,12.408144885139471,2.810210014956395,,12.408144885139471
