model_id,rmse,mse,mae,rmsle,mean_residual_deviance
DeepLearning_grid_1_AutoML_1_20260317_221221_model_4,1.1205630338259074,1.2556615127771218,0.887901565153443,,1.2556615127771218
XGBoost_grid_1_AutoML_1_20260317_221221_model_1,1.124015739989909,1.2634113837450622,0.8921202679040958,,1.2634113837450622
GBM_grid_1_AutoML_1_20260317_221221_model_8,1.1257318259261593,1.2672721439030448,0.8892831055574929,,1.2672721439030448
GBM_grid_1_AutoML_1_20260317_221221_model_9,1.137959405066109,1.2949516075784129,0.9003044327425077,,1.2949516075784129
GBM_2_AutoML_1_20260317_221221,1.1387632500706968,1.2967817397115762,0.9005457428173484,,1.2967817397115762
GBM_5_AutoML_1_20260317_221221,1.1400324882509218,1.299674074267588,0.8964994616170168,,1.299674074267588
XGBoost_grid_1_AutoML_1_20260317_221221_model_23,1.1409717336878955,1.301816497074762,0.9075978464759362,,1.301816497074762
XGBoost_grid_1_AutoML_1_20260317_221221_model_25,1.1414520053365214,1.302912680486766,0.9051810477916268,,1.302912680486766
GBM_grid_1_AutoML_1_20260317_221221_model_7,1.1482206053114534,1.3184105584618004,0.907219869459411,,1.3184105584618004
GBM_3_AutoML_1_20260317_221221,1.1508319508829878,1.324414179173144,0.9055887996462944,,1.324414179173144
GBM_grid_1_AutoML_1_20260317_221221_model_16,1.1517495761770562,1.3265270862240286,0.9060971163261043,,1.3265270862240286
XGBoost_grid_1_AutoML_1_20260317_221221_model_24,1.1562249973434549,1.336856244481872,0.9143086634423176,,1.336856244481872
DeepLearning_grid_1_AutoML_1_20260317_221221_model_2,1.1571547514859415,1.3390071188864916,0.915319394233011,,1.3390071188864916
GBM_grid_1_AutoML_1_20260317_221221_model_13,1.1583203508428708,1.3417060351767511,0.9091399950348756,,1.3417060351767511
GBM_grid_1_AutoML_1_20260317_221221_model_3,1.1623951173638185,1.3511624088712448,0.9153130095148888,,1.3511624088712448
GBM_1_AutoML_1_20260317_221221,1.1637839201456934,1.3543930127896775,0.908222770233528,,1.3543930127896775
GBM_grid_1_AutoML_1_20260317_221221_model_2,1.1674583912493204,1.3629590952984512,0.9144014595299084,,1.3629590952984512
GBM_grid_1_AutoML_1_20260317_221221_model_10,1.1758395261303942,1.38259859121055,0.9250728131534252,,1.38259859121055
GBM_4_AutoML_1_20260317_221221,1.1835223195338602,1.4007250808348086,0.9297029037439384,,1.4007250808348086
GBM_grid_1_AutoML_1_20260317_221221_model_17,1.1913000279789896,1.4191957566627416,0.936984605866334,,1.4191957566627416
XGBoost_grid_1_AutoML_1_20260317_221221_model_16,1.1980367295746293,1.4352920054098732,0.9437194410952796,,1.4352920054098732
XGBoost_grid_1_AutoML_1_20260317_221221_model_8,1.1992726560638396,1.4382549035824166,0.9365032303832472,,1.4382549035824166
XGBoost_3_AutoML_1_20260317_221221,1.199625388331986,1.4391010723306683,0.9498543524097708,,1.4391010723306683
XGBoost_grid_1_AutoML_1_20260317_221221_model_21,1.200261783642345,1.440628349272303,0.9484099141312357,,1.440628349272303
XGBoost_grid_1_AutoML_1_20260317_221221_model_13,1.2012509068476316,1.4430037412022572,0.9417816185807636,,1.4430037412022572
GBM_grid_1_AutoML_1_20260317_221221_model_15,1.202031795401818,1.444880437156918,0.940013137165235,,1.444880437156918
XGBoost_grid_1_AutoML_1_20260317_221221_model_18,1.2023416258424222,1.4456253852333991,0.9504088915064524,,1.4456253852333991
DeepLearning_grid_1_AutoML_1_20260317_221221_model_1,1.2052072862275542,1.452524602775986,0.9498602447729456,,1.452524602775986
DeepLearning_1_AutoML_1_20260317_221221,1.2118341663084495,1.4685420466324948,0.9569893314583274,,1.4685420466324948
XGBoost_grid_1_AutoML_1_20260317_221221_model_11,1.2128423328266795,1.4709865242964628,0.9493096634300776,,1.4709865242964628
XGBoost_grid_1_AutoML_1_20260317_221221_model_19,1.2137214899536617,1.4731198551753364,0.9578307933538396,,1.4731198551753364
XGBoost_grid_1_AutoML_1_20260317_221221_model_22,1.2171013566492164,1.4813357123573627,0.96152480708636,,1.4813357123573627
XGBoost_grid_1_AutoML_1_20260317_221221_model_26,1.2309676598441974,1.5152813795822997,0.9564559757258744,,1.5152813795822997
XGBoost_grid_1_AutoML_1_20260317_221221_model_5,1.2337325264405743,1.5220959467974426,0.975552328916808,,1.5220959467974426
XGBoost_grid_1_AutoML_1_20260317_221221_model_14,1.2348366625211633,1.5248215831064051,0.972089448182506,,1.5248215831064051
GBM_grid_1_AutoML_1_20260317_221221_model_4,1.2451182568202244,1.5503194734670342,0.9577046437514674,,1.5503194734670342
GBM_grid_1_AutoML_1_20260317_221221_model_14,1.2661105270729496,1.6030358667649425,0.9759475421640512,,1.6030358667649425
XGBoost_grid_1_AutoML_1_20260317_221221_model_7,1.2731242751644885,1.620845420013104,1.005165512126265,,1.620845420013104
XGBoost_grid_1_AutoML_1_20260317_221221_model_12,1.288280525631099,1.6596667127203408,1.0134200313810433,,1.6596667127203408
XGBoost_grid_1_AutoML_1_20260317_221221_model_2,1.291414642527098,1.6677517789333924,1.0203253718942753,,1.6677517789333924
GBM_grid_1_AutoML_1_20260317_221221_model_11,1.3054592099931652,1.704223748955979,1.0062741131198834,,1.704223748955979
XGBoost_grid_1_AutoML_1_20260317_221221_model_4,1.3121712320221808,1.721793342146608,1.0229129626993148,,1.721793342146608
GBM_grid_1_AutoML_1_20260317_221221_model_12,1.3226164977964696,1.749314400243399,1.0138606882262382,,1.749314400243399
XGBoost_grid_1_AutoML_1_20260317_221221_model_3,1.3319852084912942,1.7741845956395963,1.0331288972914583,,1.7741845956395963
XGBoost_grid_1_AutoML_1_20260317_221221_model_9,1.3363790331182288,1.7859089201580125,1.0415432896992771,,1.7859089201580125
DeepLearning_grid_1_AutoML_1_20260317_221221_model_7,1.336813779693938,1.7870710815795925,1.0425993541932117,,1.7870710815795925
XGBoost_grid_1_AutoML_1_20260317_221221_model_10,1.3626644082088892,1.856854289399282,1.0685072317724873,,1.856854289399282
XGBoost_2_AutoML_1_20260317_221221,1.3642351282483876,1.8611374851468947,1.068414963995607,,1.8611374851468947
XGBoost_1_AutoML_1_20260317_221221,1.3645293050818237,1.8619402244270844,1.0748785202661004,,1.8619402244270844
XGBoost_grid_1_AutoML_1_20260317_221221_model_15,1.3697424076260372,1.876194263249173,1.0769185634428926,,1.876194263249173
GBM_grid_1_AutoML_1_20260317_221221_model_1,1.3786297540843262,1.9006199988466097,1.054270018393162,,1.9006199988466097
GBM_grid_1_AutoML_1_20260317_221221_model_5,1.3920618733828911,1.937836259326285,1.0679666240797323,,1.937836259326285
DeepLearning_grid_1_AutoML_1_20260317_221221_model_3,1.4080858720122065,1.9827058229603751,1.1025130928295626,,1.9827058229603751
XRT_1_AutoML_1_20260317_221221,1.4355996610704662,2.060946386865637,1.0961736121829253,,2.060946386865637
DRF_1_AutoML_1_20260317_221221,1.446632894667572,2.092746731934278,1.0970040941359611,,2.092746731934278
DeepLearning_grid_1_AutoML_1_20260317_221221_model_6,1.4491960174526612,2.1001690970006544,1.132783774589302,,2.1001690970006544
DeepLearning_grid_1_AutoML_1_20260317_221221_model_5,1.4511837557503768,2.105934292953769,1.1292804826662943,,2.105934292953769
XGBoost_grid_1_AutoML_1_20260317_221221_model_17,1.4560127242161771,2.119973053079414,1.134723277426418,,2.119973053079414
XGBoost_grid_1_AutoML_1_20260317_221221_model_20,1.462582409374775,2.139147304212522,1.1376125293449555,,2.139147304212522
XGBoost_grid_1_AutoML_1_20260317_221221_model_6,1.4769151238613836,2.181278283090486,1.167690886169119,,2.181278283090486
GLM_1_AutoML_1_20260317_221221,1.927955897927884,3.717013944354913,1.4648127143474892,,3.717013944354913
GBM_grid_1_AutoML_1_20260317_221221_model_6,2.202048213134616,4.849016332969354,1.7002251503870656,,4.849016332969354
