mean_pdp,ground_truth_pdp
1.7518935318860633,1.6434417209467875
1.8223898967293906,1.6437234322265584
1.7669781113999368,1.6440051435063292
1.727667719686036,1.6442868547860998
1.6771795434532377,1.6445685660658702
1.657316327823665,1.644850277345641
1.6526944053866839,1.6451319886254117
1.6648519952490708,1.6454136999051825
1.6835343169615438,1.6456954111849533
1.6948446657459137,1.6459771224647237
1.6892191143755761,1.6462588337444943
1.6871705170151094,1.6465405450242652
1.667621187026741,1.6468222563040356
1.6937123226672157,1.6471039675838064
1.6723392573967386,1.647385678863577
1.6620839086578307,1.6476673901433478
1.6735445698187936,1.6479491014231182
1.6659980272399675,1.6482308127028888
1.6554035011369832,1.6485125239826597
1.703467728952988,1.6487942352624305
1.6866777215160533,1.6490759465422011
1.703500739944516,1.649357657821972
1.731592574999356,1.6496393691017424
1.739684371267186,1.6499210803815128
1.7563639750423528,1.6502027916612836
1.7548426408465096,1.6504845029410542
1.8187001709136394,1.650766214220825
1.8262876652162123,1.6510479255005956
1.8363139709503804,1.6513296367803665
1.8031883415629335,1.6516113480601373
1.7361513362837813,1.6518930593399077
1.7204941819468014,1.6521747706196783
1.7346866165469734,1.6524564818994487
1.7732184340166142,1.6527381931792196
1.7730993469228524,1.6530199044589904
1.7601018319998043,1.653301615738761
1.755338063436979,1.6535833270185314
1.7252423719740828,1.6538650382983024
1.794422316143471,1.6541467495780728
1.8272968884320637,1.6544284608578432
1.834264762943093,1.654710172137614
1.851527652633713,1.6549918834173851
1.8132813788833861,1.6552735946971555
1.7854600129712865,1.6555553059769264
1.7847148640994304,1.655837017256697
1.7704981320578503,1.6561187285364674
1.7334562610928272,1.6564004398162382
1.721344606838946,1.6566821510960086
1.767555073518661,1.6569638623757796
1.745111621845619,1.65724557365555
1.7479324871912867,1.6575272849353209
1.7553542917601992,1.6578089962150917
1.7614677772188228,1.658090707494862
1.8169532998443545,1.6583724187746327
1.8270882540339621,1.6586541300544035
1.828738023349038,1.6589358413341742
1.8234477096150294,1.659217552613945
1.8212387948411257,1.6594992638937154
1.828395966432048,1.6597809751734862
1.8307159205932462,1.6600626864532568
1.7082640533341167,1.6603443977330277
1.6589724614976462,1.6606261090127985
1.633289074247561,1.660907820292569
1.6835029926573688,1.6611895315723395
1.6898665034863107,1.6614712428521103
1.730824127017907,1.6617529541318807
1.7899535864882414,1.6620346654116518
1.9253926144783418,1.6623163766914222
1.9328084359181594,1.662598087971193
1.959741491228836,1.6628797992509636
1.9746905172150306,1.663161510530734
1.9817865725634225,1.6634432218105049
1.9834437304040873,1.6637249330902757
2.0027187580937458,1.6640066443700463
1.9987477262606188,1.6642883556498171
1.9998119763806201,1.6645700669295875
2.001808422207965,1.664851778209358
2.004367770334577,1.665133489489129
2.0074675783156546,1.6654152007688994
2.0118731480453826,1.6656969120486702
2.0120295711253444,1.6659786233284408
2.0160249103897017,1.6662603346082117
2.031041150152418,1.6665420458879825
2.0327783940720754,1.6668237571677529
2.03581431677305,1.6671054684475235
2.0389817648374073,1.6673871797272943
2.0422757772064246,1.6676688910070647
2.045692045282835,1.6679506022868353
2.0492327529318186,1.6682323135666062
2.0528997781378027,1.668514024846377
2.0566907741477687,1.6687957361261476
2.043165248752594,1.6690774474059185
2.04720126063365,1.6693591586856888
2.051356959076096,1.6696408699654592
2.0556226287037607,1.6699225812452303
2.05999113398157,1.6702042925250007
2.0617964636186645,1.6704860038047715
2.0663799874063637,1.6707677150845421
2.07115155105146,1.671049426364313
2.075932384572651,1.6713311376440834
