Best model,All models,Rashomon,Best of Family,Best of Family models ∩ Rashomon models
0.5687716032431793,0.620519622949567,0.6381126362588355,0.641166701902564,0.641166701902564
0.019608110929209888,0.06477027594108731,0.0512429975549995,0.013013488924129568,0.013013488924129568
0.20997241150832965,0.15954873393412794,0.16478562258139406,0.17438840755640453,0.17438840755640453
0.10605075503650312,0.1607156144022846,0.1778163284423764,0.1897265593678832,0.1897265593678832
0.21638549133307777,0.19960738536334016,0.1622466169749343,0.13569058972282919,0.1356905897228292
0.05163089176274379,0.06485717238988793,0.06606696606857836,0.04783934799452597,0.04783934799452568
0.19514164779015297,0.19866461938062335,0.18219767551663363,0.14799027126734857,0.14799027126734854
0.03241037051029583,0.02683448029500024,0.02858177023386599,0.02997216715766271,0.029972167157662266
0.27514859756770704,0.28396134752456637,0.262468996895275,0.20728109247121856,0.2072810924712185
