Best model,All models,Rashomon,Best of Family,Best of Family models ∩ Rashomon models
0.977422417376194,1.3626885265811797,1.2766536383854368,1.7959796795115595,1.3257954690299656
0.07723396506608576,0.08419765546054936,0.07260548136077383,0.07932039309508165,0.08064531262278923
0.14492514837890302,0.18301858416582228,0.1786374108211654,0.1449221685675063,0.17010015043119217
0.1149949283412762,0.10780868420263204,0.10500627164956508,0.10527234365760868,0.11032438283007252
0.24206368582159868,0.22616518743375452,0.22200769230913192,0.13064133904393305,0.20231491283990338
0.11519307342640332,0.11506389454056658,0.11272509973618972,0.12029471302612815,0.1203816070362983
0.08977815600710723,0.07397796347715964,0.0739291062079024,0.077087241685327,0.0823630095615325
0.09953671371411299,0.09859510697800078,0.0960479065805121,0.10493062609027853,0.10491827408914656
0.13028759070010934,0.10849606658753959,0.09948583576784506,0.11152525727763074,0.12171676658019875
