Best model,All models,Rashomon,Best of Family,Best of Family models ∩ Rashomon models
1.1328521029125331,1.517652870376043,1.3795052849042069,1.860432619632745,1.4852262603254116
0.043309579443116364,0.14150172669391048,0.09340399047415521,0.055223815220726946,0.059643494157038235
0.10691271461621253,0.2693593263284221,0.2569547303038764,0.1719038563990534,0.1987615679462472
0.049074423828582965,0.12327341251867076,0.11172225309785404,0.0692670427996657,0.07808109039154519
0.04021022420590808,0.08320225155302012,0.09804031068618586,0.058036591007621416,0.06387318074113595
0.0568944584234495,0.1522929683889751,0.12433382564065291,0.08958105295460154,0.09391474270350679
0.1661132453668376,0.12271961922505872,0.12394712439140389,0.1095266931021158,0.12381119447942604
0.031830990830077344,0.1015848546281714,0.09126437929539283,0.038034215743318556,0.03390099676539071
0.08205867987038844,0.13319068757368616,0.11650913667829366,0.07683225257873606,0.0941816748226309
