Best model,All models,Rashomon,Best of Family,Best of Family models ∩ Rashomon models
0.568771663400528,0.6172929824458432,0.6338546083323897,0.6407914564337532,0.6407914564337532
0.01960806990085251,0.07118847952859375,0.059548908080008456,0.021777611992933377,0.021777611992933377
0.2099723117554094,0.15793997044775035,0.16270720684117407,0.16972869565148552,0.16972869565148538
0.10605075501156853,0.164745809532482,0.18152658759857176,0.19011098880027752,0.19011098880027752
0.21638549318520564,0.22140050026153027,0.19036552743433746,0.1386491330758579,0.13864913307585802
0.05163079106597657,0.07367106847907341,0.07747318453693615,0.04679826420040426,0.04679826420040426
0.19514165374562376,0.2025857957898287,0.188735599732666,0.14479837787304325,0.14479837787304317
0.032410328166836866,0.0476356568044114,0.050543575378029004,0.025786052527684067,0.025786052527684067
0.275148610674355,0.28455702406026956,0.2638135057518108,0.2045927792852008,0.20459277928520087
