Best model,All models,Rashomon,Best of Family,Best of Family models ∩ Rashomon models
0.5537873967954696,0.6210758343871645,0.6478721522285903,0.6554099241794117,0.6554099241794116
0.035685858348780686,0.05424444819426677,0.05854220948973232,0.0246778188338852,0.0246778188338852
0.32182564079834497,0.16251404574390374,0.16939565849186802,0.16367667426119575,0.16367667426119575
0.12041272317966012,0.15578856199320906,0.17571273214324787,0.21202340256777835,0.2120234025677783
0.27665865093003844,0.19657246560033187,0.15265767694747334,0.12389872812036044,0.12389872812036055
0.08711973142673617,0.050347600473043506,0.05292117764739338,0.04539317289526975,0.04539317289526975
0.18099622385009304,0.1938065778679234,0.18146185223410824,0.1351091250807249,0.13510912508072487
0.04951747432064657,0.024221488621225085,0.024703821093557732,0.024954188075853256,0.024954188075853256
0.27938786064353216,0.275179099482917,0.2530906681821961,0.19175378817880825,0.19175378817880825
