Best model,All models,Rashomon,Best of Family,Best of Family models ∩ Rashomon models
0.24282700275528665,0.2710771480520803,0.2463615243674221,0.47122406781010606,0.2286029492387703
0.002626000220237068,0.022258591434957564,0.011131661477298938,0.027396699906108712,0.009141747120618215
0.2201807330465574,0.2162703541419422,0.20822057216733275,0.21065103874146637,0.19493676442774846
0.05549648898632507,0.0573808184054494,0.04744045928569344,0.042909881346972156,0.04721292140147366
0.07636498419753951,0.06406170109871029,0.07455316799707574,0.1372263325092385,0.09933856134517924
0.010446936232920305,0.022313856370750534,0.011581368683429053,0.03940967771440901,0.010115957219288776
0.21731935285945986,0.30715519694470333,0.2493949388776663,0.22271354236379368,0.2080943632961703
0.0076542599510022735,0.024453768738192327,0.013958037272865542,0.02816743221514345,0.009794083051124225
0.21070767906893567,0.38186588418175144,0.24130065010266713,0.6475911443965562,0.1837743396015105
