Best model,All models,Rashomon,Best of Family,Best of Family models ∩ Rashomon models
1.1152450413509383,1.4075769525780988,1.197663082847649,1.665375499766342,1.1271669641055528
0.053276680116217556,0.18441214075544538,0.07003910773232097,0.07680001083970711,0.07566977866909597
0.09990507910085254,0.26303362355307536,0.16415679251922255,0.14783402594105988,0.15608879757706723
0.052773458404398316,0.20603192152938046,0.1011326504175,0.10247863372023452,0.1036745542333622
0.10755091597532412,0.3177608423863051,0.19407591711488856,0.12992097458862145,0.15351342407356836
0.054771088054980134,0.22454346515894952,0.10991594418048171,0.1174018597191105,0.11526953806282843
0.0470647071471228,0.17334189496029168,0.07361135598087233,0.08008536560940968,0.08395090655022919
0.03821513645180585,0.20886130488320814,0.09337013353548623,0.10189289070038354,0.09980901224794259
0.054062913226305354,0.20758379778209649,0.08977660853945933,0.10335039280740739,0.09955051055053488
