Best model,All models,Rashomon,Best of Family,Best of Family models ∩ Rashomon models
0.8291728383539493,1.2658279212752468,0.706235016455701,1.469646697048326,0.6333680899434869
0.021882993065412193,0.1555448679096188,0.03203772781006503,0.041602432515015275,0.02916318917682076
0.10807613383656944,0.24475815393119396,0.14463010821523103,0.12058677501892878,0.13128306382983732
0.04064903419314917,0.17717077838567757,0.05206878667954295,0.046547247995705705,0.05280165670584931
0.0906472200790255,0.2575578017516072,0.12051733166446857,0.0779964195856156,0.11203448082303517
0.04553104594591336,0.19136126486923388,0.05533696308525068,0.0457658981584389,0.05837842488210491
0.055982791660174544,0.20228373656407952,0.06057403954628535,0.04704869844876623,0.07144427263565417
0.030357170140522083,0.17700691708521704,0.03932665931274104,0.023725140457226845,0.04305982307070777
0.054845983365052496,0.20130503901991603,0.07685255815843957,0.06268567887191978,0.07720244821555022
