Best model,All models,Rashomon,Best of Family,Best of Family models ∩ Rashomon models
0.3113897992944512,0.43575010574114265,0.44308878168760024,0.5534136519555963,0.4675760924732847
0.024560383095565408,0.012302502614521149,0.013509674558777385,0.02410223018799551,0.04116270318501791
0.1402538672193565,0.13055035124122039,0.07676382572316294,0.13383271957367848,0.1288742846533079
0.09284403726506715,0.05512402413897652,0.05796745583844479,0.04672647794878481,0.06637551585031791
0.40246127632514095,0.09911554072548713,0.11027950024682001,0.12545804857396134,0.226580950624828
0.055003718282459334,0.08050749643348652,0.06730208652187934,0.10151060758226538,0.085158613610679
0.35692093427413096,0.3845675597925072,0.3405771658000608,0.30371496442783413,0.278716226844735
0.03875039462060642,0.06243526958945578,0.06071243106299551,0.08669526447950032,0.07335065696952159
0.2549910333276135,0.5017409840458108,0.35861810443349995,0.7212177249283279,0.369730154755166
