Best model,All models,Rashomon,Best of Family,Best of Family models ∩ Rashomon models
0.4673397268319103,1.2444166939742578,1.0365617213553568,1.5999082743430086,0.7871734940194215
0.03644338528822927,0.08340783684152181,0.04635693213868336,0.04634973363930567,0.04960688019912857
0.1556278444406706,0.17559834636874094,0.1498075133650939,0.1297250270396396,0.11681741550443302
0.06722092708485938,0.06276740923937868,0.05656124046917751,0.06087073308049926,0.05281707229754419
0.13414520772848978,0.13215855039338958,0.09633139212130722,0.06573365483963549,0.07498091974528559
0.0712258038182964,0.06585295521361456,0.060518468459823525,0.059482919080054174,0.05670389183085711
0.09132549438598286,0.07888772841583584,0.06552230147557907,0.06588171553205405,0.06133937455747263
0.05576247600089346,0.05090057743440979,0.045210677687789746,0.0452549173118173,0.03640206639964161
0.10124851945302028,0.10173118216591723,0.08362245745654824,0.0840211494342094,0.07156807736764216
