Best model,All models,Rashomon,Best of Family,Best of Family models ∩ Rashomon models
1.6067784223477508,1.2474609403423957,1.2057180160326408,2.011933460037168,1.6303023028785868
0.24083816085028437,0.07696596425716346,0.05373017918978373,0.07407316503464129,0.08431010115850857
0.3587666697437403,0.2998140499580285,0.2977768617799853,0.27019533373594234,0.3276539874763021
0.26151366883026056,0.1143539474005054,0.11163182168898958,0.10634211056169494,0.12194805004905832
0.45739831585086926,0.15082022229796985,0.16455871010329617,0.07033249320088257,0.1358757120901646
0.27450076043833754,0.09898469324227706,0.09345892960278294,0.11974630783234119,0.1327047337379077
0.3222933956477603,0.09129608886998034,0.10426281456686542,0.12083012730392867,0.13994473008659236
0.26251027377440617,0.05645312601883529,0.056469441347368754,0.09078771157397009,0.09880956180922296
0.248803358988417,0.17585537915955488,0.1725421819587903,0.11021760636461453,0.13785270892216234
