Best model,All models,Rashomon,Best of Family,Best of Family models ∩ Rashomon models
0.3768589652662059,0.3231222745280452,0.2939913663549879,0.43151857059902243,0.2970209131220606
0.02172033562132092,0.008550851790193992,0.01210140920991365,0.017988977819623497,0.010077916413476884
0.08957948010144395,0.18024412948727453,0.12016206921744053,0.17606236656981583,0.13427686556388285
0.03606837077349579,0.06891693872695115,0.039447748322579045,0.0428627210282049,0.04124224245770237
0.048785407217570596,0.03427983130896151,0.05361187310230003,0.051827209751287455,0.06090457568046845
0.045882873083470756,0.06273904714084019,0.02910126076746213,0.042273879920865176,0.028164904658195534
0.14189376326064615,0.3321686184784021,0.16943205997807212,0.20046640091394863,0.1745340473652066
0.03378042976872081,0.05219148958418662,0.021062195492778213,0.014702838236165028,0.02071734485986154
0.23489769313938827,0.46964630689681597,0.18904779854948825,0.5716049973318368,0.19236997381257992
