Best model,All models,Rashomon,Best of Family,Best of Family models ∩ Rashomon models
0.5239493946155099,0.5867188034073556,0.5289878821627085,0.6309992910634894,0.5361201298213856
0.029367569710506247,0.06255378259940003,0.028078482379503056,0.04545367635888842,0.030092244613230124
0.04559458773347809,0.053634933161775686,0.04794644604298484,0.08237110996368122,0.04904702138387032
0.08549142334313686,0.14466883586515938,0.08460493688125487,0.1912152195339832,0.09417907695655771
0.0588927469710928,0.04417505289501277,0.05507773889631532,0.09464578335097709,0.05473581884070616
0.01723722044029626,0.06512088473513493,0.03195782028468219,0.032435426258710987,0.029000136147247613
0.24763086368816084,0.25263964111013126,0.25336799663459564,0.18880312007862624,0.2479467384430655
0.02084542470901729,0.021096247027983406,0.01630205096262971,0.035717948751032846,0.021572734333757726
0.2214207648322286,0.21810302018384475,0.2193054339915651,0.16308889123448675,0.21961217051911874
