Best model,All models,Rashomon,Best of Family,Best of Family models ∩ Rashomon models
0.5239493946155099,0.5865948092388039,0.5289878821563658,0.6303881450205155,0.5361201298213856
0.029367569710506247,0.06103110834194436,0.028078482386242998,0.042211297680715854,0.030092244613230124
0.04559458773347809,0.04965224786268915,0.04794644604502639,0.08410183344523448,0.04904702138387032
0.08549142334313686,0.14356416409878595,0.08460493688185927,0.19071088388359847,0.09417907695655771
0.0588927469710928,0.04324599022869322,0.055077738907415276,0.09404928372798288,0.05473581884070616
0.01723722044029626,0.0628407317067879,0.03195782029243851,0.029392164763399453,0.029000136147247613
0.24763086368816084,0.2490612779021818,0.2533679966340324,0.1882187922697031,0.2479467384430655
0.02084542470901729,0.01608425666537272,0.016302050963354464,0.03253176036915839,0.021572734333757726
0.2214207648322286,0.2176813150233934,0.2193054339920094,0.16311408615591458,0.21961217051911874
