Best model,All models,Rashomon,Best of Family,Best of Family models ∩ Rashomon models
0.8200947323683162,1.2564379137639035,0.697043663372401,1.4647711644380215,0.6281042237284826
0.009823476969661626,0.13864141423670917,0.020656564850093984,0.0167433264690815,0.021797384221770466
0.10854624962021807,0.23732201959334262,0.1514909764546916,0.12917234939547562,0.13161121012447624
0.04201108421190289,0.16155132339408337,0.054740943153416065,0.048144479970591424,0.05309552868635501
0.04285554587522196,0.22980444126661342,0.09805167441929795,0.040665951024586304,0.08814102023437168
0.04508239120930868,0.17462845045485534,0.05744438158712976,0.04422474890004865,0.05815409751380259
0.04845317444726582,0.18502449806815907,0.06146813132167945,0.034397160236184485,0.06985895629323642
0.02944286434895249,0.16010457844273057,0.04113998820239584,0.012053125322041836,0.04260267017492292
0.06578641497364064,0.1872559702931569,0.08507423965960523,0.07277332632919527,0.08344695494901043
