Best model,All models,Rashomon,Best of Family,Best of Family models ∩ Rashomon models
1.0985402380286948,1.4002633887617586,1.1909606453620247,1.6611377660095517,1.1237505513548567
0.05601100289760824,0.18837836997980362,0.07896733481984408,0.0802489312441152,0.08084315927570795
0.10734969675151332,0.2587461416851585,0.15490091313409227,0.14003443117285438,0.1474073609276419
0.08633705400531316,0.20979997185462107,0.10895456300139134,0.10579596321098783,0.10852141996067985
0.10511137849850993,0.31277606242761147,0.17921688121936494,0.11380955150001451,0.12934628944065799
0.09516855135353981,0.22848996410834865,0.11887636631727538,0.12075577765051444,0.12030041495993445
0.061576256366388374,0.17587341853958904,0.07590796443093381,0.07567500228447725,0.07709694664095307
0.07857807326177013,0.21273591014972482,0.10229681540672031,0.10507871019875503,0.10458774149550004
0.07155892508329777,0.21124422473834673,0.09815127907692793,0.10639376143180089,0.10320177318599734
