Best model,All models,Rashomon,Best of Family,Best of Family models ∩ Rashomon models
0.42456836125444913,0.5280677651032706,0.42793769081638755,0.5702399063826895,0.42458774942771477
0.015322753899289498,0.05317324382534805,0.014377854131125245,0.005647651449726343,0.016024375172128957
0.07595161849639123,0.0677071701673992,0.07204164087275695,0.04786792028006287,0.07849058824950055
0.057510873075171,0.14688333185990118,0.061060215056928414,0.18340630541340974,0.05840907266221368
0.06312593624499802,0.05446287279246938,0.06500989438161847,0.03747691254809738,0.07002463482946913
0.03627597247849934,0.043887589552618365,0.032249087605411564,0.023586354498648692,0.032993718858990384
0.1451245295146722,0.2013038101245732,0.15500723342446424,0.14172185410644214,0.15103834779845088
0.024979138177152915,0.037438746373867904,0.025579309379145432,0.01790973308666599,0.027046617884316504
0.16896396306657585,0.21209261892572545,0.1738067903379851,0.150277463811337,0.18432396415569155
