Best model,All models,Rashomon,Best of Family,Best of Family models ∩ Rashomon models
0.8476556480710105,1.26404292586249,0.7769183949733705,1.4678048958172654,0.7763644027770349
0.05399589356711315,0.15308079989272755,0.06168105195959822,0.026855779646361766,0.08912837764950254
0.10595408861539907,0.24008357932662588,0.1368222691364004,0.11624499884885997,0.1440364861712991
0.03811450782629584,0.1745610155441081,0.04813759459121988,0.03586013728458373,0.0703018385285543
0.03701785011453231,0.24909072292934298,0.0776715409670525,0.049245961248263956,0.06815763162701342
0.03215538608787224,0.18892662995991616,0.04501472207154108,0.04090611623890402,0.05536752654015572
0.05171431114755648,0.19890742377901535,0.05068333127531048,0.03502142732815263,0.07190021747797286
0.03420890952660782,0.17447961431052939,0.04171446707477133,0.011054611165210337,0.06914627007254426
0.04485753197464649,0.19919716545531968,0.05963362651486168,0.05128616954977895,0.071642732951187
