Best model,All models,Rashomon,Best of Family,Best of Family models ∩ Rashomon models
1.0841181394607122,1.3939384649225417,1.1795558430564397,1.644786456528899,1.105911275341559
0.06094173971542932,0.1900640135881576,0.07950214897310026,0.08460155692936228,0.08737209780357863
0.12062816267456482,0.2629079290614923,0.16082279361074583,0.15349191232980108,0.1670585371546645
0.08997791754222487,0.21138392392328453,0.10938868448204601,0.10950820399434283,0.11383074585430907
0.10943812328937748,0.31289877073981087,0.17957293771945632,0.12818339127104875,0.15090704909720934
0.09978719219870609,0.23008334845549924,0.11922009012903967,0.12518595289252352,0.12694567782294777
0.08222807032051685,0.17806063953231066,0.08541160670559751,0.0870576090112149,0.09440927165293705
0.08299775539351611,0.2142349666246819,0.10252177994849376,0.10959587498857742,0.11136348868023355
0.08051012849872205,0.21354900246201133,0.09602347625211032,0.112582871735794,0.11196246461292439
