mean_pdp,ground_truth_pdp
4.132901389858204,7.360849095655266
4.113845798686705,7.131742483174071
4.092352705789031,6.906998896691823
4.073521189749444,6.686618336208529
4.047386009532985,6.470600801724187
4.026914208307406,6.258946293238794
4.006083227012286,6.051654810752352
3.9860035686937163,5.848726354264861
3.9626955848318115,5.650160923776321
3.940501597957821,5.455958519286733
3.920623179159742,5.266119140796092
3.8989061908196017,5.080642788304408
3.8657852938574098,4.899529461811671
3.4148848278936685,4.7227791613178844
3.2863120669039874,4.55039188682305
3.2597454047319214,4.382367638327166
3.1951350519289754,4.218706415830234
3.0044567398193647,4.0594082193322505
2.933086562401322,3.904473048833221
2.893286673992533,3.7539009043331397
2.7672263183688,3.6076917858320114
2.669481347509206,3.465845693329834
2.6308518857021035,3.328362626826605
2.5531327043034238,3.195242586322329
2.515589527481222,3.0664855718170037
2.4978312417106783,2.9420915833106287
2.249892486194716,2.822060620803205
2.5262918655951774,2.7063926842947317
2.178801062395183,2.5950877737852096
2.1429713330280116,2.488145889274639
2.0790075842073503,2.385567030763019
2.125764000003491,2.2873511982503487
2.0670312498290033,2.193498391736631
2.0232397008548944,2.104008611221863
1.8297485250389987,2.018881856706046
1.7361644396779818,1.9381181281891804
1.7002852399811037,1.861717425671266
1.674900889780087,1.7896797491523022
1.6656275803871499,1.722005098632289
1.6239516162381944,1.658693474111227
1.606878197858619,1.5997448755891155
1.608223768231382,1.5451593030659552
1.541364909925825,1.494936756541746
1.5314337698761615,1.4490772360164874
1.5242985950088503,1.4075807414901795
1.573446294294431,1.3704472729628228
1.4335158477857197,1.337676830434417
1.4427269673733016,1.309269413904962
1.4257453995384575,1.2852250233744582
1.4181449085856086,1.265543658842905
1.4194373314936621,1.2502253203103029
1.4207485589198565,1.2392700077766512
1.420410421537566,1.232677721241951
1.4230469462593953,1.2304484607062014
1.4292097219795672,1.2325822261694028
1.4239862034124176,1.239079017631555
1.4272261633577064,1.2499388350926581
1.4277803576393293,1.265161678552712
1.4072607676745337,1.284747548011717
1.4222549330501009,1.3086964434696728
1.4481960036491575,1.3370083649265794
1.5235791121598006,1.3696833123824375
1.5962020810662354,1.4067212858372458
1.6112760705268372,1.4481222852910054
1.6275038803357234,1.4938863107437157
1.634381373333972,1.5440133621953767
1.6612505086404952,1.598503439645989
1.6828123586462673,1.6573565430955517
1.714341246666821,1.7205726725440662
1.681345495438328,1.7881518279915305
1.7772267713917713,1.8600940094379468
1.7934140233889833,1.936399216883313
1.8644275061977942,2.0170674503276302
1.8877122693711934,2.1020987097708987
1.9510932715644447,2.1914929952131175
2.1674687725581028,2.2852503066542895
2.281091950963148,2.3833706440944096
2.3416965798076395,2.4858540075334816
2.3987544644956356,2.592700396971505
2.4345581636201046,2.703909812408478
2.4650403580703455,2.8194822538444035
2.5178716317566905,2.9394177212792787
2.5880737489750434,3.063716214713106
2.627578133887232,3.1923777341458828
2.7695704988038052,3.325402279577611
2.804596923659727,3.46278985100829
2.848334079393595,3.6045404484379198
2.891223695991678,3.750654071866501
2.9189417003210494,3.901130721294033
3.0386760489588007,4.055970396720516
3.0340581377315847,4.215173098145949
3.5091579053041557,4.378738825570333
3.6045567767620295,4.546667578993669
3.6305082030676696,4.7189593584159555
3.8557844429429786,4.895614163837194
4.004120674133719,5.076631995257382
4.025374948850135,5.262012852676519
4.0508507840133285,5.45175673609461
4.079197831091876,5.645863645511651
4.106690870654262,5.8443335809276435
