model_id,rmse,mse,mae,rmsle,mean_residual_deviance
XGBoost_grid_1_AutoML_1_20260318_212333_model_13,2.1248642388632613,4.515048033599947,1.6858638197488385,,4.515048033599947
DRF_1_AutoML_1_20260318_212333,2.125998401212251,4.519869201957048,1.687862176921573,,4.519869201957048
XGBoost_grid_1_AutoML_1_20260318_212333_model_37,2.127837650602185,4.527693067320229,1.6895958432853455,,4.527693067320229
XGBoost_grid_1_AutoML_1_20260318_212333_model_18,2.1292860283447705,4.533858990504246,1.6937798590864637,,4.533858990504246
XGBoost_grid_1_AutoML_1_20260318_212333_model_26,2.1297650445382432,4.535899144936985,1.6912784018010774,,4.535899144936985
XGBoost_grid_1_AutoML_1_20260318_212333_model_11,2.131267485173442,4.542301093357529,1.6914401585573098,,4.542301093357529
XGBoost_grid_1_AutoML_1_20260318_212333_model_14,2.134214045988573,4.554869594094916,1.6973534024107502,,4.554869594094916
XGBoost_grid_1_AutoML_1_20260318_212333_model_42,2.135312261506757,4.559558454141101,1.6934065450753784,,4.559558454141101
GBM_4_AutoML_1_20260318_212333,2.136313553534042,4.563835599013246,1.6989917039291795,,4.563835599013246
XGBoost_grid_1_AutoML_1_20260318_212333_model_40,2.1548417605778725,4.6433430131303455,1.7115986241898966,,4.6433430131303455
XGBoost_grid_1_AutoML_1_20260318_212333_model_29,2.155140732386681,4.644631576392199,1.713652607486141,,4.644631576392199
XGBoost_grid_1_AutoML_1_20260318_212333_model_22,2.16937196224082,4.706174710556585,1.7192250394818374,,4.706174710556585
XGBoost_grid_1_AutoML_1_20260318_212333_model_31,2.174096016552641,4.726693489190064,1.7249860099209706,,4.726693489190064
XGBoost_grid_1_AutoML_1_20260318_212333_model_5,2.1765309862169957,4.737287133962726,1.7300639371024211,,4.737287133962726
XGBoost_grid_1_AutoML_1_20260318_212333_model_12,2.2028081061133573,4.8523635523587165,1.750868111852999,,4.8523635523587165
XGBoost_grid_1_AutoML_1_20260318_212333_model_34,2.203538755927903,4.855583048876291,1.7528195666544606,,4.855583048876291
XGBoost_grid_1_AutoML_1_20260318_212333_model_3,2.208806971038144,4.8788282353067,1.7597200725168338,,4.8788282353067
XGBoost_grid_1_AutoML_1_20260318_212333_model_7,2.2100916107441555,4.8845049278816965,1.7573001825929386,,4.8845049278816965
XGBoost_grid_1_AutoML_1_20260318_212333_model_9,2.2112376927210904,4.889572133710492,1.7598538974310738,,4.889572133710492
XGBoost_grid_1_AutoML_1_20260318_212333_model_4,2.212274925717993,4.894160346960551,1.7510730502794614,,4.894160346960551
XGBoost_grid_1_AutoML_1_20260318_212333_model_33,2.214968659228792,4.906086161365791,1.7623554141699045,,4.906086161365791
XGBoost_grid_1_AutoML_1_20260318_212333_model_2,2.246577824693562,5.047111922404858,1.7818504503362114,,5.047111922404858
XGBoost_2_AutoML_1_20260318_212333,2.27019072428633,5.153765924635692,1.8090724135902243,,5.153765924635692
XGBoost_grid_1_AutoML_1_20260318_212333_model_10,2.271455964768228,5.159512199881162,1.7996734300159267,,5.159512199881162
XGBoost_grid_1_AutoML_1_20260318_212333_model_15,2.279484605243442,5.196050065541852,1.8060858093183951,,5.196050065541852
XRT_1_AutoML_1_20260318_212333,2.2814578059320447,5.20504972024826,1.809869287814794,,5.20504972024826
XGBoost_1_AutoML_1_20260318_212333,2.307505377843489,5.324581068776623,1.83342530343344,,5.324581068776623
XGBoost_grid_1_AutoML_1_20260318_212333_model_28,2.3212069134978486,5.388001535270208,1.842463226196636,,5.388001535270208
XGBoost_grid_1_AutoML_1_20260318_212333_model_17,2.36703907672582,5.602873990747022,1.8801285633994032,,5.602873990747022
XGBoost_grid_1_AutoML_1_20260318_212333_model_41,2.399174669354053,5.75603909407013,1.9105160564349963,,5.75603909407013
XGBoost_grid_1_AutoML_1_20260318_212333_model_6,2.4071185820649323,5.7942198681222905,1.9103460811763304,,5.7942198681222905
XGBoost_grid_1_AutoML_1_20260318_212333_model_20,2.41588698266715,5.836509913020586,1.915540113784303,,5.836509913020586
GLM_1_AutoML_1_20260318_212333,2.427237274542331,5.891480786927684,1.898912128079585,,5.891480786927684
XGBoost_grid_1_AutoML_1_20260318_212333_model_27,2.434137900916279,5.925027320677109,1.925053376176441,,5.925027320677109
