model_id,rmse,mse,mae,rmsle,mean_residual_deviance
GBM_4_AutoML_1_20260319_02102,2.093937049311011,4.384572366477305,1.6671317005188209,,4.384572366477305
XGBoost_grid_1_AutoML_1_20260319_02102_model_45,2.0969933055538736,4.397380923537762,1.667889366717689,,4.397380923537762
XGBoost_grid_1_AutoML_1_20260319_02102_model_26,2.0979505501039126,4.40139651068131,1.6679713092258084,,4.40139651068131
XGBoost_grid_1_AutoML_1_20260319_02102_model_11,2.099881773709969,4.409503463559325,1.666798003807949,,4.409503463559325
XGBoost_grid_1_AutoML_1_20260319_02102_model_21,2.1004126232046163,4.411733187717298,1.6694173111179669,,4.411733187717298
XGBoost_grid_1_AutoML_1_20260319_02102_model_18,2.1027264268866404,4.421458426327458,1.6749265248707204,,4.421458426327458
XGBoost_grid_1_AutoML_1_20260319_02102_model_39,2.103746057186334,4.425747473127045,1.670941668201654,,4.425747473127045
XGBoost_grid_1_AutoML_1_20260319_02102_model_37,2.1072092372787563,4.440330769672919,1.6755239280675711,,4.440330769672919
XGBoost_grid_1_AutoML_1_20260319_02102_model_40,2.119650556891635,4.492918483331019,1.683958899560402,,4.492918483331019
DRF_1_AutoML_1_20260319_02102,2.120130877513843,4.494954937787618,1.687486027443119,,4.494954937787618
XGBoost_grid_1_AutoML_1_20260319_02102_model_22,2.126711149494749,4.522900313385275,1.6927435425206494,,4.522900313385275
XGBoost_grid_1_AutoML_1_20260319_02102_model_46,2.1315803220017,4.543634669144871,1.6992706260036383,,4.543634669144871
XGBoost_grid_1_AutoML_1_20260319_02102_model_14,2.134004263376005,4.553974196106966,1.6955721810329414,,4.553974196106966
XGBoost_grid_1_AutoML_1_20260319_02102_model_29,2.14142578138726,4.585704377190038,1.7030463802060984,,4.585704377190038
XRT_1_AutoML_1_20260319_02102,2.1491890540110967,4.6190135898811135,1.7146533447720878,,4.6190135898811135
XGBoost_grid_1_AutoML_1_20260319_02102_model_31,2.1493172615977945,4.6195646910022425,1.7142637725853478,,4.6195646910022425
XGBoost_grid_1_AutoML_1_20260319_02102_model_5,2.1596179959604034,4.663949888476028,1.7166910200218612,,4.663949888476028
XGBoost_grid_1_AutoML_1_20260319_02102_model_34,2.165874087110277,4.691010561215775,1.7189838151486765,,4.691010561215775
XGBoost_grid_1_AutoML_1_20260319_02102_model_43,2.1762264938542786,4.735961752553287,1.7347933024334314,,4.735961752553287
XGBoost_grid_1_AutoML_1_20260319_02102_model_3,2.188600055566463,4.789970203225526,1.7372093347685238,,4.789970203225526
XGBoost_grid_1_AutoML_1_20260319_02102_model_33,2.192860983210026,4.808639291684842,1.746381247780801,,4.808639291684842
XGBoost_grid_1_AutoML_1_20260319_02102_model_4,2.1931557896015867,4.809932317462959,1.7438541716023117,,4.809932317462959
XGBoost_grid_1_AutoML_1_20260319_02102_model_9,2.202858498761192,4.852585565564412,1.7511748005940522,,4.852585565564412
XGBoost_grid_1_AutoML_1_20260319_02102_model_12,2.20298531977291,4.85314431913495,1.7505827825023268,,4.85314431913495
XGBoost_grid_1_AutoML_1_20260319_02102_model_7,2.2075274711580355,4.873177535917391,1.7580368695969637,,4.873177535917391
XGBoost_grid_1_AutoML_1_20260319_02102_model_2,2.2160230045442506,4.910757956669328,1.7604720601783426,,4.910757956669328
XGBoost_grid_1_AutoML_1_20260319_02102_model_10,2.251557691988094,5.069512040350752,1.7921348008975797,,5.069512040350752
XGBoost_grid_1_AutoML_1_20260319_02102_model_15,2.255319533224037,5.086466196941888,1.795457078121585,,5.086466196941888
XGBoost_grid_1_AutoML_1_20260319_02102_model_41,2.2661950092386927,5.135639819898359,1.7977349333546069,,5.135639819898359
XGBoost_grid_1_AutoML_1_20260319_02102_model_47,2.272873281908864,5.165952955615171,1.810943842296832,,5.165952955615171
XGBoost_1_AutoML_1_20260319_02102,2.27307630532706,5.166875889839319,1.8145239788180043,,5.166875889839319
XGBoost_2_AutoML_1_20260319_02102,2.277746353531615,5.18812845102657,1.8110389054303235,,5.18812845102657
XGBoost_grid_1_AutoML_1_20260319_02102_model_20,2.280074244062773,5.198738558438425,1.820520678290812,,5.198738558438425
XGBoost_grid_1_AutoML_1_20260319_02102_model_27,2.288393660068616,5.236745543442236,1.8228035582885551,,5.236745543442236
XGBoost_grid_1_AutoML_1_20260319_02102_model_6,2.299404167560536,5.287259525794759,1.8299127425841928,,5.287259525794759
XGBoost_grid_1_AutoML_1_20260319_02102_model_28,2.334204918995156,5.4485126038611815,1.8570494490257872,,5.4485126038611815
XGBoost_grid_1_AutoML_1_20260319_02102_model_17,2.370230595262659,5.61799307471918,1.882001650131977,,5.61799307471918
