model_id,rmse,mse,mae,rmsle,mean_residual_deviance
XGBoost_grid_1_AutoML_1_20260318_235150_model_24,1.0458495659878329,1.0938013146769383,0.8367207834023677,,1.0938013146769383
GBM_1_AutoML_1_20260318_235150,1.046074426898378,1.09427170661077,0.8356565201315407,,1.09427170661077
XGBoost_grid_1_AutoML_1_20260318_235150_model_25,1.049779652534402,1.1020373188752497,0.8403375795610293,,1.1020373188752497
GBM_5_AutoML_1_20260318_235150,1.050038103540308,1.1025800188865262,0.8391295930803455,,1.1025800188865262
XGBoost_grid_1_AutoML_1_20260318_235150_model_23,1.0531411796013173,1.109106344172054,0.8399753834625663,,1.109106344172054
GBM_2_AutoML_1_20260318_235150,1.0533563585946846,1.109559618191854,0.8421803200119686,,1.109559618191854
XGBoost_grid_1_AutoML_1_20260318_235150_model_36,1.0548324903030797,1.1126715825989966,0.8419399333326976,,1.1126715825989966
XGBoost_grid_1_AutoML_1_20260318_235150_model_35,1.055778135346646,1.114667471076041,0.8435284890708237,,1.114667471076041
XGBoost_grid_1_AutoML_1_20260318_235150_model_32,1.0602113363948655,1.124048077820187,0.8457960927466557,,1.124048077820187
GBM_3_AutoML_1_20260318_235150,1.0623283357048334,1.1285414928414017,0.8493688480001609,,1.1285414928414017
XGBoost_grid_1_AutoML_1_20260318_235150_model_1,1.0627153129183249,1.1293638363110934,0.8501969516052122,,1.1293638363110934
GBM_4_AutoML_1_20260318_235150,1.0764448354365317,1.158733483737982,0.8603509695558734,,1.158733483737982
XGBoost_grid_1_AutoML_1_20260318_235150_model_8,1.0788751023935603,1.163971486564715,0.8621553465093762,,1.163971486564715
XGBoost_3_AutoML_1_20260318_235150,1.08045677322996,1.167386838818497,0.8617004242766838,,1.167386838818497
XGBoost_grid_1_AutoML_1_20260318_235150_model_19,1.0870824019159842,1.181748148555425,0.8701377330706266,,1.181748148555425
XGBoost_grid_1_AutoML_1_20260318_235150_model_18,1.0873700761546845,1.1823736825166442,0.8702944604259027,,1.1823736825166442
XGBoost_grid_1_AutoML_1_20260318_235150_model_30,1.0891922305443165,1.1863397150781037,0.8701113658043279,,1.1863397150781037
XGBoost_grid_1_AutoML_1_20260318_235150_model_13,1.0912850693647993,1.1909031026185348,0.8701722740618468,,1.1909031026185348
XGBoost_grid_1_AutoML_1_20260318_235150_model_16,1.091735734889287,1.191886914834252,0.8705841239552988,,1.191886914834252
XGBoost_grid_1_AutoML_1_20260318_235150_model_21,1.0945201633435215,1.197974387965529,0.8744389518377997,,1.197974387965529
XGBoost_grid_1_AutoML_1_20260318_235150_model_11,1.099422711113487,1.20873029771213,0.8773715437323597,,1.20873029771213
XGBoost_grid_1_AutoML_1_20260318_235150_model_37,1.0996600111239954,1.2092521400652254,0.8800070022477259,,1.2092521400652254
XGBoost_grid_1_AutoML_1_20260318_235150_model_26,1.100589119206067,1.2112964093147864,0.8793334393716811,,1.2112964093147864
XGBoost_grid_1_AutoML_1_20260318_235150_model_22,1.1045745144167256,1.2200848578989452,0.881696377294352,,1.2200848578989452
XGBoost_grid_1_AutoML_1_20260318_235150_model_14,1.1075419197174254,1.2266491039313605,0.8837523557006803,,1.2266491039313605
XGBoost_grid_1_AutoML_1_20260318_235150_model_29,1.1126772389684632,1.2380506381184824,0.8887654163278683,,1.2380506381184824
XGBoost_grid_1_AutoML_1_20260318_235150_model_31,1.1135301947041447,1.2399494945178504,0.8897976187420936,,1.2399494945178504
GLM_1_AutoML_1_20260318_235150,1.1199195551766885,1.2542198100671518,0.8949866425559723,,1.2542198100671518
XGBoost_grid_1_AutoML_1_20260318_235150_model_5,1.123617311861479,1.262515863514816,0.9006790478364055,,1.262515863514816
XGBoost_grid_1_AutoML_1_20260318_235150_model_34,1.126460476317792,1.268913204706107,0.8997295747363067,,1.268913204706107
DeepLearning_1_AutoML_1_20260318_235150,1.1280527492672292,1.2725030051293544,0.9020725688158828,,1.2725030051293544
DRF_1_AutoML_1_20260318_235150,1.137728268208876,1.294425612281568,0.9075995938756732,,1.294425612281568
XGBoost_grid_1_AutoML_1_20260318_235150_model_12,1.139129788385812,1.2976166747879048,0.9112756911024262,,1.2976166747879048
XGBoost_grid_1_AutoML_1_20260318_235150_model_33,1.141160008597515,1.3022461652222814,0.9115089921036312,,1.3022461652222814
XGBoost_grid_1_AutoML_1_20260318_235150_model_4,1.1434399350976323,1.3074548851760777,0.9110595130833324,,1.3074548851760777
XGBoost_grid_1_AutoML_1_20260318_235150_model_3,1.1463996450636378,1.3142321462020348,0.914363011105456,,1.3142321462020348
XGBoost_grid_1_AutoML_1_20260318_235150_model_2,1.1468611250579217,1.315290440169122,0.9180283941066985,,1.315290440169122
XGBoost_grid_1_AutoML_1_20260318_235150_model_9,1.1501983802781317,1.3229563139944378,0.9215424901428676,,1.3229563139944378
XGBoost_grid_1_AutoML_1_20260318_235150_model_7,1.1513285877611472,1.3255575169960776,0.921859349711817,,1.3255575169960776
XGBoost_grid_1_AutoML_1_20260318_235150_model_10,1.172884257983825,1.375657482626268,0.937400111261355,,1.375657482626268
XGBoost_grid_1_AutoML_1_20260318_235150_model_15,1.1800508193166896,1.3925199361699905,0.9393923732782408,,1.3925199361699905
XGBoost_1_AutoML_1_20260318_235150,1.1923919964714202,1.4217986732490997,0.9544972252965628,,1.4217986732490997
XGBoost_2_AutoML_1_20260318_235150,1.1954863986670718,1.4291877293979651,0.9540184411727402,,1.4291877293979651
XRT_1_AutoML_1_20260318_235150,1.2214194014684818,1.4918653542836244,0.9774861863502132,,1.4918653542836244
XGBoost_grid_1_AutoML_1_20260318_235150_model_17,1.2332689069761449,1.5209521969141344,0.9850326339529318,,1.5209521969141344
XGBoost_grid_1_AutoML_1_20260318_235150_model_20,1.2437367634750838,1.5468811368194764,0.993511707022674,,1.5468811368194764
XGBoost_grid_1_AutoML_1_20260318_235150_model_6,1.2630596239371374,1.5953196136202232,1.0091624742566332,,1.5953196136202232
XGBoost_grid_1_AutoML_1_20260318_235150_model_28,1.2743396458804974,1.6239415330628313,1.0119529467275672,,1.6239415330628313
XGBoost_grid_1_AutoML_1_20260318_235150_model_27,1.3110140128885788,1.7187577419902147,1.0452555037871047,,1.7187577419902147
