model_id,rmse,mse,mae,rmsle,mean_residual_deviance
GBM_grid_1_AutoML_1_20260320_80124_model_27,2.0583792718935143,4.236925226960874,1.634914079896657,,4.236925226960874
GBM_grid_1_AutoML_1_20260320_80124_model_31,2.0591520124486205,4.240107010371204,1.6355470443485127,,4.240107010371204
DeepLearning_1_AutoML_1_20260320_80124,2.0630387065038818,4.256128704533209,1.6412764479448765,,4.256128704533209
DeepLearning_grid_1_AutoML_1_20260320_80124_model_11,2.063154828227618,4.256607845238932,1.6440009401862732,,4.256607845238932
GBM_grid_1_AutoML_1_20260320_80124_model_36,2.06428923395703,4.2612900414309,1.6349006791432033,,4.2612900414309
XGBoost_grid_1_AutoML_1_20260320_80124_model_38,2.064314407031289,4.261393971076944,1.6405262276093766,,4.261393971076944
GBM_grid_1_AutoML_1_20260320_80124_model_7,2.064429121620283,4.261867598193892,1.639631018106256,,4.261867598193892
GBM_grid_1_AutoML_1_20260320_80124_model_12,2.066052420553872,4.268572604476513,1.6371569406133484,,4.268572604476513
DeepLearning_grid_1_AutoML_1_20260320_80124_model_1,2.066277287535049,4.269501828983202,1.6390466335405312,,4.269501828983202
GBM_2_AutoML_1_20260320_80124,2.0669430900019408,4.27225373730677,1.6446225591583727,,4.27225373730677
GBM_grid_1_AutoML_1_20260320_80124_model_2,2.0671866769420344,4.273260757326651,1.6378985321088302,,4.273260757326651
XGBoost_grid_1_AutoML_1_20260320_80124_model_44,2.067738283842469,4.2755416104678,1.6443191676353104,,4.2755416104678
XGBoost_grid_1_AutoML_1_20260320_80124_model_36,2.068429874808305,4.2784021469995,1.6436674869577863,,4.2784021469995
XGBoost_grid_1_AutoML_1_20260320_80124_model_49,2.068517003775896,4.27876259491001,1.645566183246672,,4.27876259491001
DeepLearning_grid_1_AutoML_1_20260320_80124_model_10,2.068726057250472,4.279627499947084,1.6455997210836573,,4.279627499947084
XGBoost_grid_1_AutoML_1_20260320_80124_model_25,2.0689549880098883,4.280574742410997,1.6434268279977375,,4.280574742410997
GBM_grid_1_AutoML_1_20260320_80124_model_13,2.0692678428731788,4.281869405549019,1.6432783583140969,,4.281869405549019
GBM_grid_1_AutoML_1_20260320_80124_model_33,2.0692748290167917,4.281898318002472,1.6417613460469405,,4.281898318002472
GBM_grid_1_AutoML_1_20260320_80124_model_37,2.0711110065750047,4.289500801556129,1.6423093695456614,,4.289500801556129
XGBoost_grid_1_AutoML_1_20260320_80124_model_35,2.071250033339625,4.290076700609398,1.647915690722526,,4.290076700609398
GBM_grid_1_AutoML_1_20260320_80124_model_22,2.072599486611645,4.295668631902856,1.6424814234956595,,4.295668631902856
XGBoost_grid_1_AutoML_1_20260320_80124_model_32,2.073358319692355,4.298814721837506,1.6478258627506672,,4.298814721837506
GBM_grid_1_AutoML_1_20260320_80124_model_16,2.074315341053768,4.302784134131011,1.644646434575724,,4.302784134131011
XGBoost_grid_1_AutoML_1_20260320_80124_model_1,2.0756541393390737,4.308340106155431,1.644885325139272,,4.308340106155431
GBM_grid_1_AutoML_1_20260320_80124_model_3,2.078396083461265,4.319730279747126,1.6520809004515984,,4.319730279747126
XGBoost_grid_1_AutoML_1_20260320_80124_model_56,2.078652685079001,4.320796985186142,1.6515466306675923,,4.320796985186142
GBM_grid_1_AutoML_1_20260320_80124_model_30,2.079276532447689,4.323390898387686,1.6491654934899285,,4.323390898387686
GBM_grid_1_AutoML_1_20260320_80124_model_1,2.083550745899156,4.341183710736929,1.6514883631865591,,4.341183710736929
XGBoost_grid_1_AutoML_1_20260320_80124_model_23,2.084826587105537,4.3465018983021215,1.6545290548353806,,4.3465018983021215
XGBoost_3_AutoML_1_20260320_80124,2.08630101265574,4.352651915408368,1.6601822535704995,,4.352651915408368
GBM_3_AutoML_1_20260320_80124,2.087599365350413,4.358071110211449,1.6624336320118656,,4.358071110211449
GBM_grid_1_AutoML_1_20260320_80124_model_4,2.087779188116428,4.358821938332092,1.6530200361491942,,4.358821938332092
XGBoost_grid_1_AutoML_1_20260320_80124_model_24,2.088762683592098,4.362929548366862,1.6561872296297455,,4.362929548366862
DeepLearning_grid_1_AutoML_1_20260320_80124_model_16,2.09579187363622,4.392343577599618,1.6602410219964694,,4.392343577599618
GBM_grid_1_AutoML_1_20260320_80124_model_15,2.1026235907541704,4.421025964395961,1.6747325418859969,,4.421025964395961
XGBoost_grid_1_AutoML_1_20260320_80124_model_21,2.1028756739242667,4.422086099982439,1.670976292834012,,4.422086099982439
XGBoost_grid_1_AutoML_1_20260320_80124_model_39,2.1035733451935927,4.425020818608963,1.674442141600931,,4.425020818608963
GBM_grid_1_AutoML_1_20260320_80124_model_17,2.103911008348416,4.426441531049648,1.6696211183771623,,4.426441531049648
XGBoost_grid_1_AutoML_1_20260320_80124_model_8,2.105041541496376,4.43119989142544,1.666295855597942,,4.43119989142544
GBM_grid_1_AutoML_1_20260320_80124_model_23,2.108481467731215,4.445694099765978,1.6750486464409766,,4.445694099765978
GBM_grid_1_AutoML_1_20260320_80124_model_35,2.110043165635853,4.452282160846572,1.67146298875778,,4.452282160846572
DeepLearning_grid_1_AutoML_1_20260320_80124_model_7,2.1105553112187514,4.454443721713681,1.670617997757846,,4.454443721713681
XGBoost_grid_1_AutoML_1_20260320_80124_model_19,2.1127644121769524,4.463773461361423,1.6764889912805985,,4.463773461361423
XGBoost_grid_1_AutoML_1_20260320_80124_model_16,2.113683127116939,4.467656361858843,1.6714180122097957,,4.467656361858843
GBM_grid_1_AutoML_1_20260320_80124_model_26,2.1181781399614685,4.486678632610627,1.6776947761397027,,4.486678632610627
XGBoost_grid_1_AutoML_1_20260320_80124_model_30,2.1198623695299976,4.493816465749336,1.6809907875111676,,4.493816465749336
XGBoost_grid_1_AutoML_1_20260320_80124_model_48,2.1215651122717225,4.501038525608527,1.682390700063109,,4.501038525608527
DeepLearning_grid_1_AutoML_1_20260320_80124_model_8,2.123379685303284,4.508741287958674,1.689700362844133,,4.508741287958674
XGBoost_grid_1_AutoML_1_20260320_80124_model_13,2.1248642388632613,4.515048033599947,1.6858638197488385,,4.515048033599947
XGBoost_grid_1_AutoML_1_20260320_80124_model_45,2.1249773154660963,4.515528591245498,1.6885871821986975,,4.515528591245498
DRF_1_AutoML_1_20260320_80124,2.125998401212251,4.519869201957048,1.687862176921573,,4.519869201957048
XGBoost_grid_1_AutoML_1_20260320_80124_model_37,2.127837650602185,4.527693067320229,1.6895958432853455,,4.527693067320229
XGBoost_grid_1_AutoML_1_20260320_80124_model_18,2.1292860283447705,4.533858990504246,1.6937798590864637,,4.533858990504246
XGBoost_grid_1_AutoML_1_20260320_80124_model_26,2.1297650445382432,4.535899144936985,1.6912784018010774,,4.535899144936985
GBM_grid_1_AutoML_1_20260320_80124_model_5,2.129821712763942,4.536140528160732,1.6849859284992723,,4.536140528160732
XGBoost_grid_1_AutoML_1_20260320_80124_model_11,2.131267485173442,4.542301093357529,1.6914401585573098,,4.542301093357529
XGBoost_grid_1_AutoML_1_20260320_80124_model_14,2.134214045988573,4.554869594094916,1.6973534024107502,,4.554869594094916
XGBoost_grid_1_AutoML_1_20260320_80124_model_42,2.135312261506757,4.559558454141101,1.6934065450753784,,4.559558454141101
GBM_4_AutoML_1_20260320_80124,2.136313553534042,4.563835599013246,1.6989917039291795,,4.563835599013246
DeepLearning_grid_1_AutoML_1_20260320_80124_model_3,2.136697454380794,4.565476011557365,1.692774181202564,,4.565476011557365
XGBoost_grid_1_AutoML_1_20260320_80124_model_52,2.140198104731249,4.58044792749523,1.6933845183838858,,4.58044792749523
DeepLearning_grid_1_AutoML_1_20260320_80124_model_5,2.14058239109109,4.582092973049248,1.694503954133692,,4.582092973049248
GBM_grid_1_AutoML_1_20260320_80124_model_14,2.144173545728624,4.597480194202459,1.6914057071578508,,4.597480194202459
DeepLearning_grid_1_AutoML_1_20260320_80124_model_18,2.1493636104233027,4.619763929811895,1.7009178024935143,,4.619763929811895
XGBoost_grid_1_AutoML_1_20260320_80124_model_46,2.14969682163284,4.621196424938332,1.7065819148463954,,4.621196424938332
XGBoost_grid_1_AutoML_1_20260320_80124_model_40,2.1548417605778725,4.6433430131303455,1.7115986241898966,,4.6433430131303455
XGBoost_grid_1_AutoML_1_20260320_80124_model_29,2.155140732386681,4.644631576392199,1.713652607486141,,4.644631576392199
DeepLearning_grid_1_AutoML_1_20260320_80124_model_6,2.1590036036725118,4.661296560670891,1.7073070561727437,,4.661296560670891
XGBoost_grid_1_AutoML_1_20260320_80124_model_51,2.16924087307172,4.705605965404958,1.719153467882966,,4.705605965404958
XGBoost_grid_1_AutoML_1_20260320_80124_model_22,2.16937196224082,4.706174710556585,1.7192250394818374,,4.706174710556585
XGBoost_grid_1_AutoML_1_20260320_80124_model_50,2.170588144670632,4.711452893784696,1.7264660988432123,,4.711452893784696
XGBoost_grid_1_AutoML_1_20260320_80124_model_31,2.174096016552641,4.726693489190064,1.7249860099209706,,4.726693489190064
XGBoost_grid_1_AutoML_1_20260320_80124_model_5,2.1765309862169957,4.737287133962726,1.7300639371024211,,4.737287133962726
GBM_grid_1_AutoML_1_20260320_80124_model_11,2.180476461191244,4.75447759780909,1.723369716397718,,4.75447759780909
GBM_grid_1_AutoML_1_20260320_80124_model_28,2.1828184292518302,4.764696295081427,1.7276863000068543,,4.764696295081427
XGBoost_grid_1_AutoML_1_20260320_80124_model_12,2.2028081061133573,4.8523635523587165,1.750868111852999,,4.8523635523587165
XGBoost_grid_1_AutoML_1_20260320_80124_model_34,2.203538755927903,4.855583048876291,1.7528195666544606,,4.855583048876291
XGBoost_grid_1_AutoML_1_20260320_80124_model_55,2.206041734036796,4.866620132312073,1.7519723647700856,,4.866620132312073
XGBoost_grid_1_AutoML_1_20260320_80124_model_3,2.208806971038144,4.8788282353067,1.7597200725168338,,4.8788282353067
XGBoost_grid_1_AutoML_1_20260320_80124_model_7,2.2100916107441555,4.8845049278816965,1.7573001825929386,,4.8845049278816965
XGBoost_grid_1_AutoML_1_20260320_80124_model_9,2.2112376927210904,4.889572133710492,1.7598538974310738,,4.889572133710492
XGBoost_grid_1_AutoML_1_20260320_80124_model_4,2.212274925717993,4.894160346960551,1.7510730502794614,,4.894160346960551
XGBoost_grid_1_AutoML_1_20260320_80124_model_43,2.214032950571728,4.901941906217349,1.7662837602790389,,4.901941906217349
XGBoost_grid_1_AutoML_1_20260320_80124_model_33,2.214968659228792,4.906086161365791,1.7623554141699045,,4.906086161365791
GBM_grid_1_AutoML_1_20260320_80124_model_32,2.236792484459717,5.003240618535473,1.7713500533845086,,5.003240618535473
GBM_grid_1_AutoML_1_20260320_80124_model_19,2.240550823388931,5.020067992188817,1.7831989232077314,,5.020067992188817
XGBoost_grid_1_AutoML_1_20260320_80124_model_2,2.246577824693562,5.047111922404858,1.7818504503362114,,5.047111922404858
GBM_grid_1_AutoML_1_20260320_80124_model_29,2.2496416611445347,5.060887603557142,1.788409635803636,,5.060887603557142
GBM_grid_1_AutoML_1_20260320_80124_model_21,2.251177723787898,5.06780114407886,1.7875540988774363,,5.06780114407886
XGBoost_2_AutoML_1_20260320_80124,2.27019072428633,5.153765924635692,1.8090724135902243,,5.153765924635692
XGBoost_grid_1_AutoML_1_20260320_80124_model_10,2.271455964768228,5.159512199881162,1.7996734300159267,,5.159512199881162
XGBoost_grid_1_AutoML_1_20260320_80124_model_15,2.279484605243442,5.196050065541852,1.8060858093183951,,5.196050065541852
XRT_1_AutoML_1_20260320_80124,2.2814578059320447,5.20504972024826,1.809869287814794,,5.20504972024826
GBM_grid_1_AutoML_1_20260320_80124_model_24,2.2825742681785623,5.2101452897509,1.811291615311725,,5.2101452897509
XGBoost_1_AutoML_1_20260320_80124,2.307505377843489,5.324581068776623,1.83342530343344,,5.324581068776623
XGBoost_grid_1_AutoML_1_20260320_80124_model_47,2.3185599037057987,5.375720027072243,1.844262632532208,,5.375720027072243
XGBoost_grid_1_AutoML_1_20260320_80124_model_28,2.3212069134978486,5.388001535270208,1.842463226196636,,5.388001535270208
XGBoost_grid_1_AutoML_1_20260320_80124_model_17,2.36703907672582,5.602873990747022,1.8801285633994032,,5.602873990747022
XGBoost_grid_1_AutoML_1_20260320_80124_model_41,2.399174669354053,5.75603909407013,1.9105160564349963,,5.75603909407013
XGBoost_grid_1_AutoML_1_20260320_80124_model_6,2.4071185820649323,5.7942198681222905,1.9103460811763304,,5.7942198681222905
GBM_grid_1_AutoML_1_20260320_80124_model_25,2.414051195307029,5.827643173563295,1.9074339709581647,,5.827643173563295
XGBoost_grid_1_AutoML_1_20260320_80124_model_20,2.41588698266715,5.836509913020586,1.915540113784303,,5.836509913020586
GLM_1_AutoML_1_20260320_80124,2.427237274542331,5.891480786927684,1.898912128079585,,5.891480786927684
XGBoost_grid_1_AutoML_1_20260320_80124_model_27,2.434137900916279,5.925027320677109,1.925053376176441,,5.925027320677109
GBM_grid_1_AutoML_1_20260320_80124_model_34,2.445362241780493,5.979796493525718,1.9376315821491887,,5.979796493525718
XGBoost_grid_1_AutoML_1_20260320_80124_model_54,2.455982175136212,6.0318484445868,1.948868894142029,,6.0318484445868
XGBoost_grid_1_AutoML_1_20260320_80124_model_53,2.777439583322667,7.714170639007588,2.182242585035483,,7.714170639007588
GBM_grid_1_AutoML_1_20260320_80124_model_6,3.3894419590478684,11.488316793754253,2.6737899681074087,,11.488316793754253
