mean_pdp,ground_truth_pdp
1.261666893408704,2.220387210190037
1.2385428293384582,2.146295735636902
1.2162994850743234,2.0694733817648423
1.1950109405831204,1.990408407853853
1.1746718014198314,1.9096037248421898
1.1553317733707666,1.8275736096698336
1.136989650678367,1.7448403453647032
1.1197469204796104,1.6619308088228824
1.103671622648001,1.5793730285758334
1.08884486952723,1.4976927350336517
0.8895490869676145,1.417409925742593
0.877379168192161,1.3390354680969803
0.8666855178173977,1.2630677617009303
0.857567669394959,1.1899894821856054
0.8977175094637362,1.1202644277555398
0.8278879824322243,1.0543344890664244
0.7750145589288955,0.9926167622309844
0.7729253385280229,0.9355008238144719
0.7313254556659878,0.8833461856229942
0.6520580402011581,0.8364799459132437
0.5771982313657034,0.79519465236893
0.5507460563605975,0.7597463908056827
0.5445743804673406,0.7303531120914409
0.5593311732233845,0.7071932082130282
0.46076429624804716,0.6904043467918606
0.6940877413894786,0.6800825716632201
0.5875758958760683,0.6762816753952601
0.5886075165266504,0.6790128478472492
0.5976608350811335,0.6882446030631191
0.6209993330097524,0.7039029849779412
0.6391199781504261,0.725872050593398
0.6565830344691123,0.7539946274655225
0.8576949387022831,0.7880733405558381
0.886112749115115,0.8278719017371868
0.9793220734723617,0.8731166535295526
0.9901371466020457,0.9234983569802238
1.0203649802558035,0.9786742120075774
1.0875561881610436,1.038270097009022
1.1319635166311466,1.1018830131011152
1.1684502710390134,1.169083717022964
1.219664272286572,1.2394195255014118
1.288978798808185,1.3124172727563277
1.390533505988543,1.3875864018237871
1.4400639663519548,1.464422169500676
1.5397110026109628,1.54240894397193
1.5921651583648473,1.6210235735760903
1.6622575168654417,1.699738804700103
1.6951783618145018,1.7780267264733012
1.759736253944245,1.8553622197554391
1.9002462260821689,1.9312263878855724
1.9481708926368593,2.0051099467777576
1.9831814972868396,2.076516552215137
2.029249386947789,2.1449660426042714
2.069520347631065,2.209997576003908
2.1520398370564697,2.271172640933108
2.196951278167461,2.328077921288283
2.2584076268939692,2.3803279966518587
2.332325872226056,2.4275678603506794
2.388757224305888,2.4694752388129935
2.413996304094512,2.5057626970710216
2.511494773342182,2.5361795166532617
2.5605279013029696,2.5605133335977546
2.599527627684608,2.5785915258846996
2.629710647990058,2.5902823412239564
2.644290110116321,2.5954957578292737
2.6540360414838173,2.5941840725555645
2.6590691035424605,2.5863422125567768
2.680678678041465,2.572007768428202
2.701001833522365,2.551260748616699
2.7624545715828095,2.5242230567033324
2.7806557535799556,2.491057694973496
2.7978615676988534,2.4519676994778026
2.744879280736246,2.4071948135412926
2.7488681164939197,2.3570179083872946
2.76344395932016,2.301751161194431
2.4242863649231285,2.2417420024900334
2.4378618818580473,2.1773688462902174
2.672153070197862,2.1090386178162355
2.685070984509586,2.0371840949392275
2.5468113536122705,1.9622610807224403
2.4074188068904294,1.8847454255334877
2.4200642639466934,1.8051299181820166
2.4328080032125694,1.7239210663938334
2.445710508149524,1.6416357876555525
2.458890352379356,1.5587980320493886
2.472328760033734,1.4759353591420556
2.4860584057994783,1.393575491291903
2.500116282664965,1.3122428658924847
2.514506081255188,1.2324552090777228
2.5292385552119,1.154720153273579
2.5442697169163817,1.0795319206947265
2.559647026792573,1.0073680944538461
2.5753534146817803,0.9386864983787842
2.5913707572731677,0.8739222059226016
2.6077084935620247,0.8134846977081189
2.6243687580463333,0.75775518627752
2.641340825542171,0.7070841255251602
2.658586441750366,0.6617889210851409
2.6760978874685057,0.6221518566323365
2.6938894882193285,0.5884182496449082
