mean_pdp,ground_truth_pdp
2.554492671147097,2.2125846413195425
2.6494644520500086,2.4594607636627117
2.632382714289239,2.5258676028371396
2.6385231920476855,2.5716323932646867
2.6452796854602156,2.6076542969413157
2.6566946856559306,2.637818461735159
2.6685490406364365,2.664009353501031
2.677839104044736,2.6872996095729818
2.705545212168769,2.70836418419429
2.712242034609204,2.727658279311336
2.74982920575468,2.745504948336079
2.750216758105683,2.7621426127342597
2.756789823390629,2.7777527811589526
2.7647036106515106,2.7924771664869357
2.7762556017334417,2.806428751317212
2.7839501985548414,2.81969921633178
2.799103408042609,2.8323640872293483
2.824684714019398,2.844486398193536
2.8363891404772272,2.856119360650377
2.845338852146182,2.867308347075574
2.853859296093839,2.8780923920697976
2.8736755628003907,2.8885053461837322
2.9173323633959254,2.8985767753672906
2.9280422775948614,2.908332671022225
2.9389229558036263,2.917796016959839
2.9539011014094756,2.926987246805135
2.9794724706361566,2.9359246165108988
2.986107350653879,2.9446245103656747
2.993867851746684,2.953101694370505
3.002532284996524,2.9613695275765033
3.0074045461143566,2.9694401395548495
3.0202279221395543,2.9773245803650856
2.9929246272172962,2.9850329480258675
3.051815232565678,2.9925744974550414
3.0557935042833355,2.9999577340483263
3.0623728019341128,3.0071904944472694
3.0702500262985417,3.0142800165633576
3.087741011948214,3.021233000543949
3.096301942141463,3.0280556620631303
3.105059903447423,3.0347537790788137
3.110103140363461,3.0413327330029634
3.11682762643232,3.0477975450745167
3.1218139812607557,3.0541529085965924
3.1274642985949517,3.060403217594822
3.1324327341249774,3.0665525923675863
3.140190887688998,3.072604902327744
3.145160160944273,3.078563786476411
3.149115160520854,3.084432671800087
3.1540236235975847,3.0902147898411942
3.1642732624970455,3.0959131916574325
3.1792922571647524,3.1015307613560963
3.185831655449691,3.1070702283647225
3.1939571310964667,3.112534178578382
3.1985596926252406,3.11792506450595
3.206347190087836,3.1232452145223424
3.212562325691608,3.128496841320495
3.2199366535735727,3.13368204964552
3.2246597342569627,3.1388028433836594
3.231504717323401,3.143861132070185
3.23768629170686,3.1488587368730054
3.2432145330529245,3.1537973961023558
3.2488130966693434,3.1586787702913255
3.248401403411974,3.1635044468871185
3.254459807929539,3.1682759445886286
3.2567879683564107,3.17299471736216
3.2621491313088646,3.177662158163814
3.2635659231235126,3.182279602394121
3.273626216455323,3.186848331107931
3.2790625287497512,3.191369574000276
3.283762448220102,3.195844512186888
3.289193422836301,3.2002742807962576
3.294634780196238,3.204659971388496
3.3015215884217732,3.209002634214851
3.307580578234552,3.2133032803304213
3.3140085549416236,3.2175628835714787
3.3194090486726333,3.221782382407794
3.3250319753302486,3.225962681679401
3.3304913705820303,3.2301046542264413
3.337447933972858,3.234209142419973
3.344254616336092,3.2382769596009333
3.351311780943658,3.242308891433868
3.3574708248691705,3.246305697181468
3.3634777417080217,3.250268110905466
3.368948913858561,3.254196842598981
3.374456085153308,3.258092579255019
3.3799338311211757,3.2619559858754212
3.3854134903432422,3.2657877064242524
3.390895183095888,3.2695883647292967
3.3963780826783383,3.273358565335036
3.4018627580907284,3.277098894310258
3.407349073366645,3.2808099200131706
3.4128368307094314,3.2844921938167215
3.4183274556250005,3.2881462507965917
3.423820958672045,3.2917726103841707
3.4293166553834284,3.295371776986665
3.4348151567722995,3.2989442405762994
3.440316508264867,3.302490477250486
3.4458199930420648,3.306010949764658
3.45132488082766,3.3095061080393853
3.4568305674249364,3.312976389643245
