mean_pdp,ground_truth_pdp
-1.9783291734721986,-2.8836812067745248
-1.9705932840104703,-2.845920925840411
-1.9626574340318412,-2.8081606449062977
-1.9498978846330461,-2.7704003639721844
-1.9415602145233484,-2.7326400830380706
-1.9330747598252274,-2.6948798021039573
-1.9386959755057978,-2.657119521169844
-1.9287001272385869,-2.61935924023573
-1.9290621549678522,-2.581598959301617
-1.9198808249981043,-2.5438386783675035
-1.9115644504831613,-2.5060783974333907
-1.9040350783764388,-2.4683181164992773
-1.8963073768618053,-2.430557835565163
-1.934249825763733,-2.3927975546310507
-1.9342800097000394,-2.3550372736969374
-1.9715360867095524,-2.3172769927628236
-1.9719133102388477,-2.2795167118287107
-1.9630304476762885,-2.241756430894597
-1.951908153475622,-2.2039961499604837
-1.949178870766259,-2.1662358690263703
-1.8800278423870547,-2.1284755880922566
-1.7380147628925375,-2.0907153071581432
-1.7740950335476107,-2.05295502622403
-1.8008693253157986,-2.015194745289916
-1.7431960138669396,-1.977434464355803
-1.7678081254616331,-1.9396741834216897
-1.7461906856489988,-1.9019139024875766
-1.74573028342855,-1.864153621553463
-1.58422694445631,-1.8263933406193498
-1.5907179190887626,-1.7886330596852364
-1.5663146210088446,-1.7508727787511227
-1.536230280801334,-1.7131124978170094
-1.50277229273885,-1.675352216882896
-1.4745837929464551,-1.6375919359487827
-1.4807875057255568,-1.5998316550146692
-1.4920906824479065,-1.5620713740805559
-1.4370227524509667,-1.5243110931464423
-1.3644361708018737,-1.4865508122123294
-1.3412809569779751,-1.4487905312782157
-1.353475436244964,-1.4110302503441023
-1.2044817132973535,-1.373269969409989
-1.1961111712313564,-1.3355096884758755
-1.1723795828466101,-1.2977494075417624
-1.1455295769473914,-1.2599891266076488
-1.1236221291673731,-1.2222288456735353
-1.0834682282050587,-1.184468564739422
-1.015193002147528,-1.1467082838053086
-1.0048226264601667,-1.1089480028711953
-0.972100355397137,-1.071187721937082
-0.940905536783424,-1.0334274410029687
-0.9213605931743735,-0.995667160068855
-0.8999934186195232,-0.9579068791347416
-0.8523769445675488,-0.9201465982006284
-0.8728719070514136,-0.882386317266515
-0.7929450531031579,-0.8446260363324014
-0.7226479300542046,-0.8068657553982883
-0.7122708761188278,-0.769105474464175
-0.6151740450602212,-0.7313451935300613
-0.6176176147699405,-0.6935849125959483
-0.5411564655937705,-0.6558246316618347
-0.4226837593591303,-0.6180643507277215
-0.4559883684307453,-0.5803040697936078
-0.41981693957097266,-0.5425437888594945
-0.42438585071651824,-0.5047835079253812
-0.31764971830574107,-0.4670232269912678
-0.2989273936693921,-0.4292629460571545
-0.41469076126458615,-0.3915026651230412
-0.4325569335578698,-0.3537423841889276
-0.38827597014318216,-0.3159821032548143
-0.3289909554261635,-0.2782218223207012
-0.20662700623482416,-0.24046154138658735
-0.0994829915508065,-0.20270126045247422
-0.10888783705072855,-0.16494097951836084
-0.08394458968933378,-0.12718069858424705
-0.08959280678014868,-0.08942041765013391
-0.069089202244569,-0.051660136716020544
0.015921378430669788,-0.013899855781907229
0.01789933854728241,0.023860425152205905
-0.003092461252244741,0.061620706086319706
0.0077227664871679005,0.09938098702043305
-0.029402991550336002,0.13714126795454598
-0.0805610898492524,0.17490154888865975
-0.060521166966370735,0.21266182982277315
-0.08730311283086985,0.25042211075688653
-0.07083483419355785,0.2881823916909998
0.041808541701194364,0.32594267262511323
0.05095205545132374,0.363702953559227
0.05406874258037763,0.40146323449334037
0.0594988112077985,0.4392235154274533
0.06469877223389257,0.4769837963615666
0.06963300920208802,0.51474407729568
0.07428376343370402,0.5525043582297929
0.07865754737501138,0.590264639163907
0.08274346187131729,0.6280249200980205
0.0865308247643787,0.6657852010321338
0.09001069071463494,0.7035454819662471
0.09316840139694813,0.7413057629003605
0.09596095135177762,0.7790660438344739
0.09839831467045303,0.8168263247685869
0.10048405432192226,0.8545866057027001
