model_id,rmse,mse,mae,rmsle,mean_residual_deviance
GBM_grid_1_AutoML_1_20260317_151209_model_11,3.2069097459604827,10.284270118736329,2.5674721401419616,,10.284270118736329
XGBoost_grid_1_AutoML_1_20260317_151209_model_21,3.2109432686010395,10.310156674174326,2.5665676744786325,,10.310156674174326
XGBoost_grid_1_AutoML_1_20260317_151209_model_11,3.214157238114234,10.330806751322118,2.569361237158027,,10.330806751322118
XGBoost_grid_1_AutoML_1_20260317_151209_model_14,3.2302275256970043,10.43436986777059,2.576631604694476,,10.43436986777059
XGBoost_grid_1_AutoML_1_20260317_151209_model_22,3.242072905591424,10.51103672517002,2.594920457030466,,10.51103672517002
GBM_grid_1_AutoML_1_20260317_151209_model_5,3.250148271067756,10.56346378392472,2.5963384827382483,,10.56346378392472
XRT_1_AutoML_1_20260317_151209,3.258755123325745,10.619484953801788,2.607754538165221,,10.619484953801788
GBM_grid_1_AutoML_1_20260317_151209_model_1,3.2596601160636998,10.625384072256413,2.606973942619914,,10.625384072256413
DRF_1_AutoML_1_20260317_151209,3.261224731215524,10.635586747491768,2.6070601242403324,,10.635586747491768
XGBoost_grid_1_AutoML_1_20260317_151209_model_5,3.2859772887554035,10.797646742216312,2.629310792779469,,10.797646742216312
XGBoost_grid_1_AutoML_1_20260317_151209_model_12,3.297929782428044,10.876340849825889,2.6279919221119723,,10.876340849825889
XGBoost_grid_1_AutoML_1_20260317_151209_model_4,3.323909731355037,11.048375902196716,2.652065901399136,,11.048375902196716
XGBoost_grid_1_AutoML_1_20260317_151209_model_9,3.336968888398254,11.135361362137877,2.669814046424988,,11.135361362137877
XGBoost_grid_1_AutoML_1_20260317_151209_model_3,3.3418074069912285,11.16767674542144,2.666668803015596,,11.16767674542144
XGBoost_grid_1_AutoML_1_20260317_151209_model_7,3.3533369197565817,11.24486849740256,2.675268712864729,,11.24486849740256
XGBoost_grid_1_AutoML_1_20260317_151209_model_2,3.3622589567523264,11.304785292261242,2.692045432141365,,11.304785292261242
XGBoost_2_AutoML_1_20260317_151209,3.402644543404665,11.57798988876154,2.713031825107668,,11.57798988876154
XGBoost_grid_1_AutoML_1_20260317_151209_model_10,3.4115537845060584,11.63869922457761,2.725502783954551,,11.63869922457761
GLM_1_AutoML_1_20260317_151209,3.438234094936483,11.8214536915837,2.7416770771139043,,11.8214536915837
XGBoost_grid_1_AutoML_1_20260317_151209_model_15,3.4412153546950166,11.84196311738875,2.7508918882948,,11.84196311738875
XGBoost_1_AutoML_1_20260317_151209,3.4705444582916822,12.044678836979108,2.777837974231341,,12.044678836979108
XGBoost_grid_1_AutoML_1_20260317_151209_model_20,3.475460436448788,12.078825245320802,2.7712177296874,,12.078825245320802
XGBoost_grid_1_AutoML_1_20260317_151209_model_6,3.505884562210776,12.291226563547845,2.8074660321959817,,12.291226563547845
XGBoost_grid_1_AutoML_1_20260317_151209_model_17,3.59611753354112,12.932061315041867,2.864458696255193,,12.932061315041867
GBM_grid_1_AutoML_1_20260317_151209_model_6,3.687652511332757,13.598781044338793,2.936331194458836,,13.598781044338793
