model_id,rmse,mse,mae,rmsle,mean_residual_deviance
GBM_grid_1_AutoML_1_20260317_200224_model_5,2.129821712763942,4.536140528160732,1.6849859284992723,,4.536140528160732
XGBoost_grid_1_AutoML_1_20260317_200224_model_11,2.131267485173442,4.542301093357529,1.6914401585573098,,4.542301093357529
XGBoost_grid_1_AutoML_1_20260317_200224_model_14,2.134214045988573,4.554869594094916,1.6973534024107502,,4.554869594094916
DeepLearning_grid_1_AutoML_1_20260317_200224_model_8,2.135049025192939,4.558434339977318,1.694140053378194,,4.558434339977318
GBM_4_AutoML_1_20260317_200224,2.136313553534042,4.563835599013246,1.6989917039291795,,4.563835599013246
DeepLearning_grid_1_AutoML_1_20260317_200224_model_5,2.14265639698228,4.590976435529084,1.6956061131386833,,4.590976435529084
GBM_grid_1_AutoML_1_20260317_200224_model_14,2.144173545728624,4.597480194202459,1.6914057071578508,,4.597480194202459
DeepLearning_grid_1_AutoML_1_20260317_200224_model_6,2.1635988888870745,4.681160151993383,1.7119592770162195,,4.681160151993383
XGBoost_grid_1_AutoML_1_20260317_200224_model_22,2.16937196224082,4.706174710556585,1.7192250394818374,,4.706174710556585
XGBoost_grid_1_AutoML_1_20260317_200224_model_5,2.1765309862169957,4.737287133962726,1.7300639371024211,,4.737287133962726
GBM_grid_1_AutoML_1_20260317_200224_model_11,2.180476461191244,4.75447759780909,1.723369716397718,,4.75447759780909
XGBoost_grid_1_AutoML_1_20260317_200224_model_12,2.2028081061133573,4.8523635523587165,1.750868111852999,,4.8523635523587165
XGBoost_grid_1_AutoML_1_20260317_200224_model_3,2.208806971038144,4.8788282353067,1.7597200725168338,,4.8788282353067
XGBoost_grid_1_AutoML_1_20260317_200224_model_7,2.2100916107441555,4.8845049278816965,1.7573001825929386,,4.8845049278816965
XGBoost_grid_1_AutoML_1_20260317_200224_model_9,2.2112376927210904,4.889572133710492,1.7598538974310738,,4.889572133710492
XGBoost_grid_1_AutoML_1_20260317_200224_model_4,2.212274925717993,4.894160346960551,1.7510730502794614,,4.894160346960551
XGBoost_grid_1_AutoML_1_20260317_200224_model_2,2.246577824693562,5.047111922404858,1.7818504503362114,,5.047111922404858
XGBoost_2_AutoML_1_20260317_200224,2.27019072428633,5.153765924635692,1.8090724135902243,,5.153765924635692
XGBoost_grid_1_AutoML_1_20260317_200224_model_10,2.271455964768228,5.159512199881162,1.7996734300159267,,5.159512199881162
XGBoost_grid_1_AutoML_1_20260317_200224_model_15,2.279484605243442,5.196050065541852,1.8060858093183951,,5.196050065541852
XRT_1_AutoML_1_20260317_200224,2.2814578059320447,5.20504972024826,1.809869287814794,,5.20504972024826
XGBoost_1_AutoML_1_20260317_200224,2.307505377843489,5.324581068776623,1.83342530343344,,5.324581068776623
XGBoost_grid_1_AutoML_1_20260317_200224_model_17,2.36703907672582,5.602873990747022,1.8801285633994032,,5.602873990747022
XGBoost_grid_1_AutoML_1_20260317_200224_model_6,2.4071185820649323,5.7942198681222905,1.9103460811763304,,5.7942198681222905
XGBoost_grid_1_AutoML_1_20260317_200224_model_20,2.41588698266715,5.836509913020586,1.915540113784303,,5.836509913020586
GLM_1_AutoML_1_20260317_200224,2.427237274542331,5.891480786927684,1.898912128079585,,5.891480786927684
GBM_grid_1_AutoML_1_20260317_200224_model_6,3.3894419590478684,11.488316793754253,2.6737899681074087,,11.488316793754253
