mean_pdp,ground_truth_pdp
-1.9300454500714568,-2.240854522144642
-1.9194069690555406,-2.218699603393223
-1.908770073942393,-2.196544684641804
-1.8981349133083385,-2.174389765890385
-1.8875008054454885,-2.152234847138966
-1.8768686630457991,-2.130079928387547
-1.8668826542369572,-2.107925009636128
-1.856254842170032,-2.085770090884709
-1.8456303787762196,-2.06361517213329
-1.835008154099938,-2.0414602533818713
-1.8277918382028635,-2.019305334630452
-1.817178880538989,-1.9971504158790332
-1.806406010406961,-1.9749954971276145
-1.7962246123564696,-1.9528405783761955
-1.7853648844675711,-1.9306856596247763
-1.7750499617219622,-1.9085307408733574
-1.7669557046995372,-1.8863758221219384
-1.7577549846555303,-1.8642209033705193
-1.7475667521579763,-1.8420659846191003
-1.7367633513308174,-1.8199110658676814
-1.724957541583143,-1.7977561471162626
-1.7049006169549905,-1.7756012283648437
-1.6795788282003066,-1.7534463096134245
-1.6418201869330509,-1.731291390862006
-1.6247502315772504,-1.7091364721105866
-1.5674238474031903,-1.6869815533591674
-1.5339370729185648,-1.6648266346077485
-1.4847662963622477,-1.6426717158563298
-1.4994288284162425,-1.6205167971049106
-1.4870608285553941,-1.5983618783534916
-1.4744225802160156,-1.5762069596020727
-1.447964777988852,-1.5540520408506537
-1.4373681137690488,-1.5318971220992348
-1.4246219586906181,-1.5097422033478156
-1.4089156717279177,-1.4875872845963969
-1.3974505518294196,-1.4654323658449777
-1.3779550434658787,-1.443277447093559
-1.330447886062332,-1.4211225283421398
-1.2894357823398146,-1.3989676095907209
-1.2722005660877564,-1.376812690839302
-1.2585099209942143,-1.354657772087883
-1.2410395965879826,-1.3325028533364638
-1.2188086306335593,-1.310347934585045
-1.132768699776452,-1.288193015833626
-1.1147762419092138,-1.2660380970822072
-1.1030541299291483,-1.243883178330788
-1.0931211692290783,-1.221728259579369
-1.0724274475193107,-1.19957334082795
-1.053272737451816,-1.177418422076531
-1.0196515334110727,-1.1552635033251124
-1.018224448922251,-1.1331085845736932
-0.9456306980506017,-1.1109536658222743
-0.9277679176205368,-1.0887987470708553
-0.9058663029104217,-1.0666438283194364
-0.8854232261783119,-1.0444889095680172
-0.8695103152753877,-1.0223339908165985
-0.8577476631888287,-1.0001790720651793
-0.8487182812976999,-0.9780241533137605
-0.8359968423586167,-0.9558692345623414
-0.8006133744897428,-0.9337143158109223
-0.7687140149470079,-0.9115593970595035
-0.719907248988664,-0.8894044783080844
-0.6801699835995422,-0.8672495595566656
-0.6710960988624122,-0.8450946408052463
-0.6603670733764108,-0.8229397220538276
-0.6490564346950272,-0.8007848033024089
-0.6360936004175,-0.7786298845509896
-0.6219590715416238,-0.7564749657995706
-0.6062912843577847,-0.7343200470481517
-0.5928570506546537,-0.7121651282967326
-0.583510008598475,-0.6900102095453138
-0.5770747971449255,-0.6678552907938946
-0.5635244808707445,-0.645700372042476
-0.5456386267718568,-0.6235454532910567
-0.5227102115770637,-0.601390534539638
-0.4849089960919284,-0.5792356157882188
-0.4358516004682761,-0.5570806970368
-0.4149643194825329,-0.534925778285381
-0.4017639926497673,-0.512770859533962
-0.3890965026901528,-0.49061594078254295
-0.37831122304374054,-0.46846102203112394
-0.36093225857805916,-0.4463061032797051
-0.34551465569715045,-0.42415118452828593
-0.3363338314439135,-0.4019962657768672
-0.3213122924363014,-0.37984134702544836
-0.3079094718283419,-0.35768642827402913
-0.2937270573313254,-0.33553150952261024
-0.283953782711493,-0.3133765907711912
-0.2737072687271808,-0.2912216720197723
-0.2637371990401428,-0.2690667532683531
-0.25218672624655525,-0.2469118345169342
-0.16487902874246124,-0.22475691576551549
-0.15231305349618107,-0.20260199701409617
-0.14184014145614646,-0.18044707826267745
-0.1313776073951014,-0.1582921595112583
-0.11751091668739502,-0.1361372407598396
-0.10767799887631269,-0.11398232200842048
-0.09791881690401397,-0.09182740325700152
-0.012551201990263905,-0.06967248450558254
-0.002725541323300387,-0.047517565754163486
