mean_pdp,ground_truth_pdp
-3.1767054131346293,-3.271844907789871
-3.175107808818474,-3.2274025341249515
-3.093287700641071,-3.182960160460033
-3.0555757035403452,-3.1385177867951133
-2.9929120974795254,-3.0940754131301946
-2.9300856066756658,-3.049633039465275
-2.91727836498351,-3.005190665800356
-2.902951841441681,-2.960748292135437
-2.872803771336663,-2.916305918470518
-2.840626669926174,-2.8718635448055987
-2.8093633777167475,-2.8274211711406796
-2.7712037414266106,-2.7829787974757605
-2.721652892825198,-2.738536423810842
-2.623256179096346,-2.6940940501459223
-2.6096167606878,-2.649651676481003
-2.588653979651077,-2.6052093028160836
-2.543246909171424,-2.560766929151165
-2.4792998661811994,-2.5163245554862455
-2.4452961980119046,-2.471882181821327
-2.4201848254839162,-2.4274398081564077
-2.3642300540397487,-2.382997434491489
-2.2800337640676704,-2.3385550608265695
-2.2414476109748054,-2.294112687161651
-2.203605699041358,-2.2496703134967313
-2.1881014163109813,-2.2052279398318126
-2.163644041048674,-2.160785566166893
-2.14320174430329,-2.1163431925019744
-2.0740301177698472,-2.071900818837055
-2.03503457101377,-2.0274584451721362
-1.9880978423438964,-1.9830160715072165
-1.9336266810477916,-1.9385736978422974
-1.8612889939757065,-1.8941313241773783
-1.798901844345466,-1.8496889505124596
-1.7429466248261265,-1.8052465768475403
-1.7204929333828878,-1.7608042031826214
-1.6952642285917932,-1.7163618295177023
-1.6480595335527255,-1.671919455852783
-1.6106511208924879,-1.6274770821878637
-1.538216282382231,-1.5830347085229448
-1.4924738670286934,-1.5385923348580257
-1.4489215719323367,-1.4941499611931068
-1.4030720276701938,-1.4497075875281875
-1.3065863368188173,-1.4052652138632682
-1.2744052731998188,-1.360822840198349
-1.2541852166133451,-1.3163804665334304
-1.251081518052849,-1.2719380928685111
-1.2408306454275406,-1.2274957192035922
-1.1764311468162374,-1.183053345538673
-1.1414753938252253,-1.1386109718737536
-1.118466355095647,-1.0941685982088345
-1.0673393965632132,-1.0497262245439158
-1.0287585806938295,-1.0052838508789965
-0.9322819981688574,-0.9608414772140775
-0.8506771981212552,-0.9163991035491584
-0.8389279037585126,-0.8719567298842394
-0.8168973566232509,-0.8275143562193203
-0.7232238510131485,-0.7830719825544014
-0.6809757461759499,-0.7386296088894821
-0.6671170799348194,-0.6941872352245626
-0.6434673417371591,-0.6497448615596436
-0.5799115244613791,-0.6053024878947245
-0.5179170520764157,-0.5608601142298054
-0.48633064901890105,-0.5164177405648864
-0.437698730587279,-0.47197536689996733
-0.4192601515221955,-0.42753299323504845
-0.3893127506117769,-0.38309061957012924
-0.3710390116029127,-0.33864824590521025
-0.34359671759592253,-0.29420587224029116
-0.297241474558843,-0.24976349857537217
-0.24316067905941863,-0.20532112491045296
-0.18520662539544422,-0.16087875124553402
-0.14569634219287977,-0.11643637758061445
-0.06549323463183854,-0.07199400391569538
-0.03990901691319778,-0.027551630250776272
0.005159046177744034,0.01689074341414286
0.09914028712455797,0.061333117079061784
0.1354537624057084,0.10577549074398071
0.1629359276786565,0.15021786440889995
0.1855543245482141,0.19466023807381894
0.2333931095378906,0.23910261173873815
0.2893729494205353,0.28354498540365697
0.33465405466298365,0.3279873590685761
0.4053046902084185,0.37242973273349517
0.43180110175804093,0.4168721063984142
0.47279947654924165,0.46131448006333375
0.5094843795853672,0.505756853728253
0.5335877887298052,0.5501992273931721
0.567546105649919,0.5946416010580909
0.5917681201429685,0.6390839747230098
0.6313569020496516,0.6835263483879291
0.6564191737727914,0.7279687220528481
0.7138326134129883,0.7724110957177673
0.7791047004376264,0.8168534693826862
0.8586372766286713,0.8612958430476054
0.9078191793510707,0.9057382167125244
0.9187072771506865,0.9501805903774435
0.9330968768106106,0.9946229640423632
0.9014393472795716,1.0390653377072823
0.9759142453134112,1.0835077113722014
1.0098764794113049,1.1279500850371202
