model_id,rmse,mse,mae,rmsle,mean_residual_deviance
GBM_grid_1_AutoML_1_20260318_192417_model_17,3.101436903292623,9.618910865105336,2.4830667016650803,,9.618910865105336
XGBoost_3_AutoML_1_20260318_192417,3.1049560767394206,9.640752238481054,2.484141561817305,,9.640752238481054
DeepLearning_grid_2_AutoML_1_20260318_192417_model_7,3.10705362366156,9.653782220308432,2.482993941658421,,9.653782220308432
DeepLearning_grid_2_AutoML_1_20260318_192417_model_5,3.107232169312476,9.654891754010311,2.482849547263389,,9.654891754010311
XGBoost_grid_1_AutoML_1_20260318_192417_model_11,3.107583775810288,9.657076923679329,2.483488173663526,,9.657076923679329
GBM_grid_1_AutoML_1_20260318_192417_model_15,3.108016851589681,9.659768749765435,2.485488773248777,,9.659768749765435
DeepLearning_grid_1_AutoML_1_20260318_192417_model_8,3.108706570302322,9.664056540240823,2.4889690082753253,,9.664056540240823
XGBoost_grid_1_AutoML_1_20260318_192417_model_13,3.115262236770357,9.704858803847452,2.4940324780189287,,9.704858803847452
GBM_grid_1_AutoML_1_20260318_192417_model_14,3.119640662441544,9.732157862758712,2.489569503120405,,9.732157862758712
DeepLearning_grid_3_AutoML_1_20260318_192417_model_2,3.1200180494651413,9.734512628988265,2.4940022442975227,,9.734512628988265
GBM_4_AutoML_1_20260318_192417,3.1207408590205707,9.73902350916045,2.490488041215987,,9.73902350916045
XGBoost_grid_1_AutoML_1_20260318_192417_model_26,3.1210612536614013,9.74102334910648,2.492133496563256,,9.74102334910648
XGBoost_grid_1_AutoML_1_20260318_192417_model_19,3.1230623665724333,9.753518545501008,2.492683975963571,,9.753518545501008
DRF_1_AutoML_1_20260318_192417,3.1236656275350136,9.75728695264371,2.497324354435751,,9.75728695264371
XGBoost_grid_1_AutoML_1_20260318_192417_model_16,3.125875322541689,9.77109653207511,2.500820820054316,,9.77109653207511
XGBoost_grid_1_AutoML_1_20260318_192417_model_22,3.1375280384256445,9.844082191907074,2.5068448876020235,,9.844082191907074
XGBoost_grid_1_AutoML_1_20260318_192417_model_18,3.1418955205359382,9.871507461963796,2.514072460021361,,9.871507461963796
XRT_1_AutoML_1_20260318_192417,3.146161717630888,9.898333553486134,2.513828861381464,,9.898333553486134
XGBoost_grid_1_AutoML_1_20260318_192417_model_21,3.1473673346304643,9.905921139098872,2.5220698035401323,,9.905921139098872
DeepLearning_grid_2_AutoML_1_20260318_192417_model_6,3.15534875579917,9.95622577072337,2.5182870477050865,,9.95622577072337
XGBoost_grid_1_AutoML_1_20260318_192417_model_14,3.180767454354021,10.11728159867776,2.5389526642525837,,10.11728159867776
XGBoost_grid_1_AutoML_1_20260318_192417_model_5,3.231893931405353,10.445138383854747,2.581396387717026,,10.445138383854747
XGBoost_grid_1_AutoML_1_20260318_192417_model_9,3.243910048159397,10.522952400549505,2.592527001530441,,10.522952400549505
XGBoost_grid_1_AutoML_1_20260318_192417_model_12,3.253004962381494,10.582041285278624,2.6007765476709026,,10.582041285278624
XGBoost_grid_1_AutoML_1_20260318_192417_model_4,3.253300266789634,10.583962625893502,2.592711142705279,,10.583962625893502
DeepLearning_grid_2_AutoML_1_20260318_192417_model_8,3.254174097595273,10.589649057460012,2.594662701963098,,10.589649057460012
XGBoost_grid_1_AutoML_1_20260318_192417_model_3,3.27284638311865,10.71152344749283,2.614163546764804,,10.71152344749283
DeepLearning_grid_2_AutoML_1_20260318_192417_model_3,3.2926733220599678,10.84169760580542,2.6265853562774266,,10.84169760580542
XGBoost_grid_1_AutoML_1_20260318_192417_model_2,3.29615501064794,10.864637854219522,2.6341646444374955,,10.864637854219522
XGBoost_grid_1_AutoML_1_20260318_192417_model_7,3.2992357875620053,10.884956781929883,2.632798909059001,,10.884956781929883
XGBoost_grid_1_AutoML_1_20260318_192417_model_10,3.332318593108696,11.104347205977918,2.654471044392205,,11.104347205977918
XGBoost_grid_1_AutoML_1_20260318_192417_model_15,3.3494000249200173,11.218480526934211,2.6776481401183614,,11.218480526934211
XGBoost_2_AutoML_1_20260318_192417,3.357431802650773,11.27234830945082,2.688934314891373,,11.27234830945082
XGBoost_1_AutoML_1_20260318_192417,3.405501753099525,11.59744219036394,2.717621312220671,,11.59744219036394
XGBoost_grid_1_AutoML_1_20260318_192417_model_20,3.406537078881401,11.604494869793829,2.717460654072425,,11.604494869793829
DeepLearning_grid_3_AutoML_1_20260318_192417_model_3,3.4087332310960043,11.619462240778208,2.712715493223425,,11.619462240778208
XGBoost_grid_1_AutoML_1_20260318_192417_model_6,3.409523543294048,11.624850792276398,2.7151271524316427,,11.624850792276398
GBM_grid_1_AutoML_1_20260318_192417_model_6,3.44625738993997,11.876689997715856,2.745073177049087,,11.876689997715856
XGBoost_grid_1_AutoML_1_20260318_192417_model_17,3.5074083645221195,12.301913435519728,2.8093848535542407,,12.301913435519728
