mean_pdp,ground_truth_pdp
2.9176447241571846,2.2125846413195425
2.5943759249951595,2.4594607636627117
2.6382652595531093,2.5258676028371396
2.671987373011903,2.5716323932646867
2.6287165687513063,2.6076542969413157
2.664867618298084,2.637818461735159
2.6983271442963273,2.664009353501031
2.7282916885824795,2.6872996095729818
2.7250376094024817,2.70836418419429
2.6781883833325604,2.727658279311336
2.6511228289320994,2.745504948336079
2.719712228288703,2.7621426127342597
2.7351519605137065,2.7777527811589526
2.742871037766602,2.7924771664869357
2.7503049041345298,2.806428751317212
2.66143429744477,2.81969921633178
2.6812136834980786,2.8323640872293483
2.7973482169268675,2.844486398193536
2.774651371141686,2.856119360650377
2.7731262619065418,2.867308347075574
2.7487306428049565,2.8780923920697976
2.7643049290621513,2.8885053461837322
2.766038815760164,2.8985767753672906
2.7948513869640834,2.908332671022225
2.81632367925014,2.917796016959839
2.838131743722532,2.926987246805135
2.829040957148993,2.9359246165108988
2.8007940166748178,2.9446245103656747
2.8355221316189363,2.953101694370505
2.781601745760704,2.9613695275765033
2.8182805573242375,2.9694401395548495
2.817207713807413,2.9773245803650856
2.8370566822576624,2.9850329480258675
2.812719694406614,2.9925744974550414
2.8258836553740654,2.9999577340483263
2.8733161927663686,3.0071904944472694
2.859278329079557,3.0142800165633576
2.8807846495552916,3.021233000543949
2.8934591011315094,3.0280556620631303
3.0013030603455544,3.0347537790788137
2.976105426205307,3.0413327330029634
2.9413380417545776,3.0477975450745167
2.970386706597848,3.0541529085965924
3.056967363245742,3.060403217594822
2.9692752455035305,3.0665525923675863
2.958332199497148,3.072604902327744
2.9590901638015388,3.078563786476411
2.974835304574853,3.084432671800087
3.0162565293961383,3.0902147898411942
3.0069635583438217,3.0959131916574325
3.002756733944701,3.1015307613560963
3.0068888856452975,3.1070702283647225
3.019564448043095,3.112534178578382
3.0294596551714887,3.11792506450595
3.0558092860246884,3.1232452145223424
3.0596478090059245,3.128496841320495
3.0850173950134616,3.13368204964552
3.15215980888008,3.1388028433836594
3.166143372638295,3.143861132070185
3.1669372678322083,3.1488587368730054
3.1606210065545293,3.1537973961023558
3.153956019059707,3.1586787702913255
3.1401220859360537,3.1635044468871185
3.1160969782401473,3.1682759445886286
3.0527774629438817,3.17299471736216
3.02881718055003,3.177662158163814
3.0322344063280946,3.182279602394121
3.0851083157066386,3.186848331107931
3.0303250538369197,3.191369574000276
3.034630173802916,3.195844512186888
3.027112435307208,3.2002742807962576
3.027067538796688,3.204659971388496
3.0239131743079737,3.209002634214851
2.904394251823846,3.2133032803304213
2.8967396819356193,3.2175628835714787
2.897496942998926,3.221782382407794
2.898997103013085,3.225962681679401
2.86730113571102,3.2301046542264413
2.867717058593331,3.234209142419973
2.8675575439328287,3.2382769596009333
2.8681371916089375,3.242308891433868
2.8689785565202612,3.246305697181468
2.8654443298822914,3.250268110905466
2.8559882107870216,3.254196842598981
2.8563830038058144,3.258092579255019
2.8565360427034245,3.2619559858754212
2.8571426771266024,3.2657877064242524
2.857625625063329,3.2695883647292967
2.8573517681806235,3.273358565335036
2.857644135825479,3.277098894310258
2.855927359021262,3.2808099200131706
2.856226479129063,3.2844921938167215
2.784475386485421,3.2881462507965917
2.7847048160113856,3.2917726103841707
2.7796193804129423,3.295371776986665
2.7776896564488904,3.2989442405762994
2.7734782766383748,3.302490477250486
2.772891028844041,3.306010949764658
2.771375450222516,3.3095061080393853
2.7704058841968204,3.312976389643245
