mean_pdp,ground_truth_pdp
-5.078044837490191,-1.76404326972402
-5.045027103085216,-1.9969910464096097
-5.012193980636257,-2.2194798835244622
-4.979516898977838,-2.431509781068579
-4.947007059580238,-2.6330807390419597
-4.933425573066769,-2.824192757444605
-4.9012417444780505,-3.0048458362765142
-4.869156322091475,-3.175039975537685
-4.837173727020641,-3.334775175228122
-4.8052520975940975,-3.484051435347824
-4.760533492287151,-3.622868755896789
-4.728664472910033,-3.751227136875019
-4.69677710021426,-3.8691265782825126
-4.661062492985226,-3.9765670801192705
-4.639911938653922,-4.073548642385292
-4.6077442284064665,-4.160071265080577
-4.612620260238125,-4.236134948205127
-4.620038210394721,-4.301739691758941
-4.569381591232882,-4.35688549574202
-4.598768682097816,-4.401572360154362
-4.572235013378991,-4.435800284995968
-4.538945425418498,-4.459569270266838
-4.508269335227379,-4.472879315966972
-4.464449809866503,-4.475730422096372
-4.430304550769319,-4.468122588655034
-4.383033131924217,-4.450055815642961
-4.339845521352319,-4.421530103060152
-4.3819915800361455,-4.382545450906606
-4.232342784781067,-4.3331018591823245
-4.176142813726263,-4.2731993278873075
-4.181225829496434,-4.202837857021556
-4.160890474564019,-4.122017446585066
-3.9462270359331857,-4.030738096577841
-3.898847600459597,-3.928999806999881
-3.7835957328023535,-3.8168025778511843
-3.6880633231478894,-3.6941464091317515
-3.5026673551667176,-3.561031300841584
-3.41318400803087,-3.4174572529806793
-3.186622929319012,-3.2634242655490393
-3.0854395604872336,-3.098932338546663
-2.881853573435449,-2.923981471973551
-2.74125855937847,-2.7385716658297032
-2.4620705386129638,-2.542702920115119
-2.3763116671341398,-2.3363752348297995
-2.049135035232571,-2.1195886099737438
-1.8775937760222805,-1.8923430455469523
-1.5996243126240834,-1.6546385415494245
-1.326608626366725,-1.4064750979811613
-1.0517973863844152,-1.1478527148421636
-0.8644547701408348,-0.8787713921324285
-0.7024671502761779,-0.5992311298519573
-0.31152442581601425,-0.30923192800075017
-0.04769637054473639,-0.008773786578807346
0.37735818861626663,0.30214329441387144
0.6587145026924071,0.623519314977286
1.0059001078244763,0.9553542751114368
1.2757552964287786,1.2976481748163236
1.4773845727323078,1.6504010140919458
2.1309419246620456,2.013612792938304
2.5253340113515885,2.387283511355398
2.852956027991404,2.771413169343229
3.2616002552503254,3.166001766901795
3.627330598098981,3.5710493040310967
4.024754649465204,3.986555780731135
4.440341814782017,4.412521197001909
4.920196332044469,4.848945552843418
5.473606945214635,5.295828848255664
5.787804878721991,5.753171083238647
6.1811543456026925,6.220972257792363
6.882751004737614,6.699232371916817
7.309827184122577,7.187951425612005
7.653184156753146,7.687129418877931
8.028044987805453,8.196766351714594
9.212694540190276,8.71686222412199
9.685883377858817,9.247417036100122
10.278413320326036,9.788430787648991
10.425417294576572,10.339903478768596
10.691884830506586,10.901835109458936
11.241875069643214,11.474225679720016
11.9332402401259,12.057075189551824
12.50326096467847,12.650383638954375
12.749409929321633,13.254151027927659
13.157074970631282,13.86837735647168
13.404299003682361,14.493062624586434
13.580308502121651,15.128206832271925
13.774345365499693,15.773809979528155
14.063983944810595,16.429872066355117
14.241676566723822,17.096393092752823
14.569045241049354,17.773373058721255
15.116101738054216,18.460811964260426
15.722567340428395,19.158709809370333
15.897830812697947,19.867066594050975
16.072458903367234,20.585882318302357
16.24640710323923,21.31515698212447
16.41971047563242,22.054890585517324
16.592365933907214,22.80508312848091
16.764350419906098,23.565734611015227
16.935676044937004,24.336845033120284
17.106331336999087,25.118414394796076
17.276292553924602,25.910442696042608
